Date,High,Low,Open,Close,Volume,Adj Close
2002-11-27,17.303333282470703,16.510000228881836,16.700000762939453,17.303333282470703,1476600.0,16.459300994873047
2002-11-29,17.549999237060547,17.0,17.433332443237305,17.183332443237305,553200.0,16.34515380859375
2002-12-02,17.5,16.399999618530273,17.08333396911621,16.479999542236328,1692300.0,15.676127433776855
2002-12-03,16.65333366394043,16.066667556762695,16.463333129882812,16.31999969482422,1702200.0,15.52392864227295
2002-12-04,16.75666618347168,16.16666603088379,16.25,16.75,1643100.0,15.932961463928223
2002-12-05,16.889999389648438,16.5,16.75,16.72333335876465,946200.0,15.907590866088867
2002-12-06,17.013334274291992,16.483333587646484,16.66666603088379,16.91666603088379,626400.0,16.09149932861328
2002-12-09,17.149999618530273,16.683332443237305,16.766666412353516,17.066667556762695,2255700.0,16.23417854309082
2002-12-10,17.616666793823242,17.31999969482422,17.383333206176758,17.600000381469727,2746500.0,16.741493225097656
2002-12-11,17.700000762939453,17.28333282470703,17.66666603088379,17.516666412353516,13420800.0,16.6622257232666
2002-12-12,17.503334045410156,16.649999618530273,17.5,16.683332443237305,10471500.0,15.86954116821289
2002-12-13,16.68666648864746,15.566666603088379,16.68666648864746,16.073333740234375,7009200.0,15.289295196533203
2002-12-16,16.656665802001953,16.0766658782959,16.0766658782959,16.656665802001953,1653300.0,15.844173431396484
2002-12-17,16.81333351135254,16.46666717529297,16.656665802001953,16.6200008392334,1434900.0,15.809298515319824
2002-12-18,16.65333366394043,16.163333892822266,16.6200008392334,16.453332901000977,1959600.0,15.650758743286133
2002-12-19,16.616666793823242,16.163333892822266,16.456666946411133,16.183332443237305,1522800.0,15.393927574157715
2002-12-20,16.546667098999023,16.200000762939453,16.200000762939453,16.433332443237305,1240800.0,15.631731986999512
2002-12-23,16.433332443237305,16.0,16.383333206176758,16.350000381469727,828900.0,15.552473068237305
2002-12-24,16.350000381469727,16.18000030517578,16.34000015258789,16.19333267211914,351900.0,15.40343952178955
2002-12-26,16.49333381652832,16.19333267211914,16.19333267211914,16.3700008392334,537000.0,15.571491241455078
2002-12-27,16.496665954589844,16.28333282470703,16.33333396911621,16.3799991607666,556500.0,15.581000328063965
2002-12-30,16.463333129882812,16.106666564941406,16.399999618530273,16.399999618530273,738900.0,15.600028991699219
2002-12-31,16.543333053588867,16.133333206176758,16.413333892822266,16.299999237060547,744300.0,15.504907608032227
2003-01-02,16.75,16.25,16.33333396911621,16.613332748413086,1803300.0,15.802959442138672
2003-01-03,16.683332443237305,16.356666564941406,16.626667022705078,16.356666564941406,1818900.0,15.558806419372559
2003-01-06,16.459999084472656,15.116666793823242,16.383333206176758,15.313333511352539,4802400.0,14.566367149353027
2003-01-07,15.616666793823242,15.270000457763672,15.270000457763672,15.399999618530273,2062800.0,14.64880657196045
2003-01-08,15.433333396911621,15.1899995803833,15.40333366394043,15.303333282470703,1821000.0,14.556859016418457
2003-01-09,15.699999809265137,15.396666526794434,15.399999618530273,15.520000457763672,1146900.0,14.762957572937012
2003-01-10,15.613333702087402,15.399999618530273,15.433333396911621,15.470000267028809,1290900.0,14.7153902053833
2003-01-13,15.666666984558105,15.199999809265137,15.553333282470703,15.283333778381348,2059500.0,14.53783130645752
2003-01-14,15.266666412353516,14.75,15.083333015441895,14.949999809265137,2659800.0,14.220759391784668
2003-01-15,15.09333324432373,14.783333778381348,14.946666717529297,15.09333324432373,1812000.0,14.357101440429688
2003-01-16,15.366666793823242,15.050000190734863,15.176666259765625,15.333333015441895,1045200.0,14.585390090942383
2003-01-17,15.25,14.866666793823242,15.25,15.023333549499512,1981500.0,14.29051399230957
2003-01-21,14.989999771118164,14.283333778381348,14.949999809265137,14.393333435058594,2183400.0,13.691245079040527
2003-01-22,14.436666488647461,14.116666793823242,14.366666793823242,14.199999809265137,2021100.0,13.507340431213379
2003-01-23,14.616666793823242,14.016666412353516,14.550000190734863,14.356666564941406,4336500.0,13.65636920928955
2003-01-24,14.333333015441895,14.066666603088379,14.329999923706055,14.266666412353516,1135200.0,13.570757865905762
2003-01-27,14.283333778381348,14.013333320617676,14.166666984558105,14.166666984558105,1426500.0,13.47563362121582
2003-01-28,14.50333309173584,14.116666793823242,14.166666984558105,14.50333309173584,1375800.0,13.795876502990723
2003-01-29,14.463333129882812,14.300000190734863,14.40333366394043,14.366666793823242,1706400.0,13.665879249572754
2003-01-30,14.983333587646484,14.543333053588867,14.666666984558105,14.556666374206543,3795000.0,13.846611022949219
2003-01-31,14.550000190734863,14.399999618530273,14.473333358764648,14.550000190734863,1582200.0,13.84027099609375
2003-02-03,14.853333473205566,14.399999618530273,14.666666984558105,14.563333511352539,914700.0,13.852952003479004
2003-02-04,14.583333015441895,14.116666793823242,14.49666690826416,14.383333206176758,1099800.0,13.681731224060059
2003-02-05,14.733333587646484,14.316666603088379,14.366666793823242,14.393333435058594,726900.0,13.691245079040527
2003-02-06,14.466666221618652,13.266666412353516,14.396666526794434,13.433333396911621,3342600.0,12.778071403503418
2003-02-07,13.779999732971191,13.013333320617676,13.433333396911621,13.116666793823242,4697400.0,12.47685432434082
2003-02-10,13.033333778381348,12.616666793823242,13.033333778381348,13.0,3535200.0,12.365875244140625
2003-02-11,13.329999923706055,13.083333015441895,13.316666603088379,13.223333358764648,2363700.0,12.578314781188965
2003-02-12,13.319999694824219,12.869999885559082,13.183333396911621,12.920000076293945,1533900.0,12.289778709411621
2003-02-13,13.416666984558105,12.83666706085205,12.923333168029785,13.183333396911621,5903100.0,12.54026985168457
2003-02-14,13.433333396911621,13.149999618530273,13.183333396911621,13.433333396911621,1683600.0,12.778071403503418
2003-02-18,13.75,13.399999618530273,13.460000038146973,13.460000038146973,1004100.0,12.803438186645508
2003-02-19,13.533333778381348,12.953332901000977,13.466666221618652,13.146666526794434,1356300.0,12.505390167236328
2003-02-20,13.15333366394043,12.833333015441895,13.149999618530273,12.966666221618652,1797300.0,12.334165573120117
2003-02-21,12.983333587646484,12.646666526794434,12.970000267028809,12.953332901000977,2054400.0,12.321488380432129
2003-02-24,13.0,12.65666675567627,13.0,12.683333396911621,993600.0,12.064657211303711
2003-02-25,12.66333293914795,12.329999923706055,12.550000190734863,12.526666641235352,2219400.0,11.91563606262207
2003-02-26,12.869999885559082,12.600000381469727,12.666666984558105,12.733333587646484,1714800.0,12.112217903137207
2003-02-27,13.0,12.783333778381348,12.783333778381348,12.896666526794434,908100.0,12.267584800720215
2003-02-28,13.133333206176758,12.863333702087402,12.896666526794434,13.006667137145996,998400.0,12.372220993041992
2003-03-03,13.213333129882812,12.920000076293945,13.09000015258789,13.056666374206543,1162200.0,12.419777870178223
2003-03-04,13.033333778381348,12.600000381469727,12.973333358764648,12.823333740234375,2271600.0,12.19782543182373
2003-03-05,12.983333587646484,12.699999809265137,12.826666831970215,12.949999809265137,1829100.0,12.318315505981445
2003-03-06,13.050000190734863,12.683333396911621,12.949999809265137,12.856666564941406,1079100.0,12.229535102844238
2003-03-07,13.213333129882812,12.666666984558105,12.796667098999023,13.09333324432373,1792500.0,12.454659461975098
2003-03-10,13.183333396911621,12.953332901000977,13.0600004196167,13.100000381469727,888300.0,12.461000442504883
2003-03-11,13.390000343322754,13.100000381469727,13.113333702087402,13.233333587646484,1156200.0,12.587827682495117
2003-03-12,13.350000381469727,13.133333206176758,13.183333396911621,13.306666374206543,1074900.0,12.657581329345703
2003-03-13,13.963333129882812,13.5,13.5,13.930000305175781,2072400.0,13.250513076782227
2003-03-14,14.416666984558105,13.800000190734863,13.899999618530273,14.416666984558105,2934000.0,13.71343994140625
2003-03-17,14.733333587646484,14.116666793823242,14.283333778381348,14.600000381469727,2430000.0,13.88783073425293
2003-03-18,14.699999809265137,14.489999771118164,14.603333473205566,14.666666984558105,1668600.0,13.951244354248047
2003-03-19,15.116666793823242,14.783333778381348,14.833333015441895,15.066666603088379,2046600.0,14.331734657287598
2003-03-20,14.99666690826416,14.770000457763672,14.983333587646484,14.890000343322754,1762200.0,14.163687705993652
2003-03-21,15.266666412353516,14.816666603088379,14.899999618530273,15.236666679382324,2386500.0,14.493438720703125
2003-03-24,15.183333396911621,14.916666984558105,15.15333366394043,15.083333015441895,1528500.0,14.34758472442627
2003-03-25,15.5,15.016666412353516,15.066666603088379,15.359999656677246,1260900.0,14.610760688781738
2003-03-26,15.566666603088379,15.273333549499512,15.366666793823242,15.463333129882812,1457400.0,14.70905590057373
2003-03-27,15.566666603088379,15.350000381469727,15.433333396911621,15.453332901000977,1462200.0,14.699538230895996
2003-03-28,15.543333053588867,15.266666412353516,15.420000076293945,15.466666221618652,1225500.0,14.712223052978516
2003-03-31,15.526666641235352,15.066666603088379,15.449999809265137,15.416666984558105,1117800.0,14.664661407470703
2003-04-01,15.466666221618652,15.263333320617676,15.420000076293945,15.34000015258789,1395300.0,14.591734886169434
2003-04-02,15.859999656677246,15.5,15.5,15.736666679382324,1199400.0,14.969051361083984
2003-04-03,16.100000381469727,15.729999542236328,15.796667098999023,15.943333625793457,1178100.0,15.165637969970703
2003-04-04,16.149999618530273,15.883333206176758,16.0,16.08333396911621,1061100.0,15.298806190490723
2003-04-07,16.71666717529297,16.116666793823242,16.366666793823242,16.16666603088379,1277400.0,15.378077507019043
2003-04-08,16.266666412353516,15.970000267028809,16.170000076293945,16.0,978600.0,15.219538688659668
2003-04-09,16.0,15.466666221618652,16.0,15.510000228881836,1707000.0,14.75344467163086
2003-04-10,15.760000228881836,15.366666793823242,15.510000228881836,15.743332862854004,1338300.0,14.975390434265137
2003-04-11,15.850000381469727,15.556666374206543,15.800000190734863,15.699999809265137,690600.0,14.934174537658691
2003-04-14,15.993332862854004,15.65333366394043,15.816666603088379,15.979999542236328,1039200.0,15.200511932373047
2003-04-15,16.03333282470703,15.833333015441895,15.899999618530273,15.949999809265137,911700.0,15.171979904174805
2003-04-16,16.08333396911621,15.493332862854004,16.0,15.613333702087402,752400.0,14.851734161376953
2003-04-17,15.989999771118164,15.600000381469727,15.613333702087402,15.893333435058594,879600.0,15.11807918548584
2003-04-21,16.049999237060547,15.866666793823242,15.893333435058594,15.986666679382324,880200.0,15.206857681274414
2003-04-22,16.6733341217041,15.850000381469727,15.953332901000977,16.50666618347168,1470000.0,15.701486587524414
2003-04-23,16.883333206176758,16.406665802001953,16.5,16.803333282470703,1153800.0,15.983687400817871
2003-04-24,16.78333282470703,16.616666793823242,16.71666717529297,16.719999313354492,663900.0,15.904419898986816
2003-04-25,16.729999542236328,16.55666732788086,16.636667251586914,16.649999618530273,560700.0,15.837831497192383
2003-04-28,16.790000915527344,16.600000381469727,16.616666793823242,16.683332443237305,998100.0,15.86954116821289
2003-04-29,16.983333587646484,16.65333366394043,16.683332443237305,16.829999923706055,1777200.0,16.00905418395996
2003-04-30,16.78333282470703,16.520000457763672,16.78333282470703,16.579999923706055,1919700.0,15.771245956420898
2003-05-01,16.516666412353516,16.079999923706055,16.5,16.383333206176758,2149200.0,15.584173202514648
2003-05-02,16.9233341217041,16.33333396911621,16.366666793823242,16.706666946411133,1259100.0,15.891725540161133
2003-05-05,17.18000030517578,16.706666946411133,16.706666946411133,17.06999969482422,1290600.0,16.23733901977539
2003-05-06,17.56999969482422,17.08333396911621,17.116666793823242,17.413333892822266,1051800.0,16.563932418823242
2003-05-07,17.53333282470703,17.200000762939453,17.329999923706055,17.239999771118164,932700.0,16.3990478515625
2003-05-08,17.483333587646484,17.079999923706055,17.156665802001953,17.433332443237305,1002600.0,16.582956314086914
2003-05-09,17.796667098999023,17.393333435058594,17.5,17.770000457763672,1442100.0,16.903196334838867
2003-05-12,18.170000076293945,17.66666603088379,17.78333282470703,18.023332595825195,1617600.0,17.144182205200195
2003-05-13,17.983333587646484,17.553333282470703,17.940000534057617,17.626667022705078,775200.0,16.76686668395996
2003-05-14,17.75,17.356666564941406,17.700000762939453,17.399999618530273,614400.0,16.551244735717773
2003-05-15,19.793333053588867,18.753334045410156,19.03333282470703,19.5,11141400.0,18.548810958862305
2003-05-16,20.16666603088379,19.343334197998047,19.433332443237305,20.16666603088379,3823500.0,19.182958602905273
2003-05-19,20.143333435058594,19.64666748046875,19.66666603088379,19.996665954589844,3967200.0,19.02125358581543
2003-05-20,20.200000762939453,19.616666793823242,20.0,19.726667404174805,2031300.0,18.764427185058594
2003-05-21,19.91666603088379,19.600000381469727,19.726667404174805,19.883333206176758,1245900.0,18.91343879699707
2003-05-22,20.16666603088379,19.843334197998047,19.886667251586914,20.05666732788086,1574700.0,19.078325271606445
2003-05-23,20.343334197998047,19.816667556762695,20.08333396911621,20.16666603088379,1272000.0,19.182958602905273
2003-05-27,20.16666603088379,19.850000381469727,20.16666603088379,19.996665954589844,2463600.0,19.02125358581543
2003-05-28,20.41666603088379,19.52666664123535,19.996665954589844,19.963333129882812,2762700.0,18.98954963684082
2003-05-29,20.049999237060547,19.649999618530273,20.03333282470703,19.700000762939453,1957800.0,18.739059448242188
2003-05-30,20.0,19.71666717529297,19.933332443237305,19.8266658782959,1506000.0,18.859542846679688
2003-06-02,20.906665802001953,19.72333335876465,19.8266658782959,20.700000762939453,2718900.0,19.690275192260742
2003-06-03,20.703332901000977,20.149999618530273,20.703332901000977,20.33333396911621,8162400.0,19.34149932861328
2003-06-04,20.200000762939453,19.96666717529297,20.10333251953125,20.00666618347168,3611400.0,19.030765533447266
2003-06-05,20.350000381469727,19.950000762939453,20.0,20.059999465942383,2137800.0,19.08150291442871
2003-06-06,20.549999237060547,19.950000762939453,20.46666717529297,20.00666618347168,1639200.0,19.030765533447266
2003-06-09,19.933332443237305,19.639999389648438,19.933332443237305,19.676666259765625,1180500.0,18.71686553955078
2003-06-10,20.34000015258789,19.68666648864746,19.74333381652832,20.34000015258789,1513800.0,19.34783363342285
2003-06-11,20.633333206176758,20.183332443237305,20.343334197998047,20.33333396911621,1659600.0,19.34149932861328
2003-06-12,20.46666717529297,20.16666603088379,20.399999618530273,20.290000915527344,710700.0,19.300281524658203
2003-06-13,20.226667404174805,19.946666717529297,20.22333335876465,20.03333282470703,771900.0,19.05613136291504
2003-06-16,20.44333267211914,20.1733341217041,20.183332443237305,20.329999923706055,1243200.0,19.33833122253418
2003-06-17,20.753334045410156,20.263334274291992,20.33333396911621,20.55666732788086,1410900.0,19.553943634033203
2003-06-18,20.59000015258789,19.933332443237305,20.55666732788086,20.156665802001953,2478600.0,19.173446655273438
2003-06-19,20.183332443237305,19.66666603088379,20.183332443237305,19.700000762939453,2583900.0,18.739059448242188
2003-06-20,19.860000610351562,19.40999984741211,19.78333282470703,19.573333740234375,2967000.0,18.61857032775879
2003-06-23,19.573333740234375,18.933332443237305,19.573333740234375,19.21666717529297,2531700.0,18.279294967651367
2003-06-24,19.99333381652832,19.25,19.25,19.739999771118164,1864500.0,18.77711296081543
2003-06-25,20.27666664123535,19.66666603088379,19.71666717529297,19.96666717529297,1821900.0,18.992713928222656
2003-06-26,20.053333282470703,19.66666603088379,19.996665954589844,20.0,1215300.0,19.02442169189453
2003-06-27,20.3266658782959,19.836666107177734,20.0,20.079999923706055,753300.0,19.100522994995117
2003-06-30,20.299999237060547,19.33333396911621,20.079999923706055,20.299999237060547,3789600.0,19.309795379638672
2003-07-01,20.209999084472656,19.766666412353516,20.133333206176758,20.149999618530273,1873800.0,19.1671085357666
2003-07-02,20.3799991607666,19.94333267211914,20.08333396911621,20.24333381652832,1074900.0,19.255889892578125
2003-07-03,20.676666259765625,20.209999084472656,20.24333381652832,20.59000015258789,856200.0,19.585647583007812
2003-07-07,20.893333435058594,20.543333053588867,20.766666412353516,20.543333053588867,1349700.0,19.541257858276367
2003-07-08,21.233333587646484,20.523332595825195,20.566667556762695,21.233333587646484,1936500.0,20.197599411010742
2003-07-09,21.440000534057617,20.90333366394043,21.200000762939453,20.950000762939453,1354200.0,19.928083419799805
2003-07-10,20.97333335876465,20.633333206176758,20.899999618530273,20.683332443237305,1148100.0,19.674428939819336
2003-07-11,21.209999084472656,20.700000762939453,20.739999771118164,21.170000076293945,1018800.0,20.137357711791992
2003-07-14,22.1299991607666,21.28333282470703,21.28333282470703,21.84666633605957,2355300.0,20.78101348876953
2003-07-15,22.27666664123535,21.766666412353516,21.983333587646484,22.123332977294922,1314300.0,21.044185638427734
2003-07-16,22.09000015258789,21.726667404174805,22.09000015258789,21.91666603088379,681300.0,20.84760856628418
2003-07-17,21.799999237060547,21.40333366394043,21.683332443237305,21.53333282470703,1467300.0,20.48296356201172
2003-07-18,21.799999237060547,21.516666412353516,21.600000381469727,21.733333587646484,440100.0,20.673208236694336
2003-07-21,21.719999313354492,21.456666946411133,21.71666717529297,21.5766658782959,525600.0,20.5241756439209
2003-07-22,22.049999237060547,21.399999618530273,21.5766658782959,21.959999084472656,744900.0,20.888818740844727
2003-07-23,22.25,21.860000610351562,22.100000381469727,22.030000686645508,663000.0,20.955411911010742
2003-07-24,22.639999389648438,22.093334197998047,22.113332748413086,22.33333396911621,1659300.0,21.243938446044922
2003-07-25,22.670000076293945,22.33333396911621,22.366666793823242,22.6299991607666,537000.0,21.526142120361328
2003-07-28,23.0,22.573333740234375,22.633333206176758,22.616666793823242,956400.0,21.51345443725586
2003-07-29,22.64666748046875,22.350000381469727,22.6299991607666,22.483333587646484,910800.0,21.386629104614258
2003-07-30,22.5,22.299999237060547,22.496665954589844,22.5,1111200.0,21.402481079101562
2003-07-31,22.816667556762695,22.516666412353516,22.5766658782959,22.643333435058594,1267500.0,21.5388240814209
2003-08-01,22.78333282470703,22.546667098999023,22.643333435058594,22.663333892822266,672000.0,21.557846069335938
2003-08-04,23.043333053588867,22.656665802001953,22.766666412353516,23.00666618347168,1165500.0,21.884422302246094
2003-08-05,22.93666648864746,22.663333892822266,22.933332443237305,22.700000762939453,1671000.0,21.592714309692383
2003-08-06,22.766666412353516,22.14666748046875,22.766666412353516,22.16666603088379,2883300.0,21.085399627685547
2003-08-07,22.476667404174805,21.586666107177734,22.170000076293945,22.040000915527344,4259400.0,20.964914321899414
2003-08-08,22.956666946411133,22.049999237060547,22.049999237060547,22.84666633605957,2049300.0,21.73223876953125
2003-08-11,22.97333335876465,22.700000762939453,22.863332748413086,22.700000762939453,1040400.0,21.592714309692383
2003-08-12,22.913333892822266,22.683332443237305,22.726667404174805,22.90333366394043,1057200.0,21.786136627197266
2003-08-13,23.816667556762695,23.233333587646484,23.33333396911621,23.66666603088379,2874900.0,22.51224136352539
2003-08-14,24.389999389648438,23.66666603088379,23.733333587646484,24.336666107177734,2221200.0,23.14954948425293
2003-08-15,24.316667556762695,23.899999618530273,24.316667556762695,24.273332595825195,334200.0,23.089313507080078
2003-08-18,24.3799991607666,23.940000534057617,23.940000534057617,24.336666107177734,1291800.0,23.14954948425293
2003-08-19,24.703332901000977,24.316667556762695,24.413333892822266,24.376667022705078,1739100.0,23.187604904174805
2003-08-20,24.110000610351562,23.75,23.83333396911621,24.0,2921700.0,22.82931137084961
2003-08-21,24.780000686645508,24.066667556762695,24.08333396911621,24.683332443237305,1967700.0,23.47930908203125
2003-08-22,25.066667556762695,24.566667556762695,24.883333206176758,24.573333740234375,777600.0,23.374677658081055
2003-08-25,24.68666648864746,24.41666603088379,24.549999237060547,24.66666603088379,638400.0,23.463457107543945
2003-08-26,25.0,24.496665954589844,24.670000076293945,25.0,1281600.0,23.780529022216797
2003-08-27,25.0,24.566667556762695,25.0,24.719999313354492,945600.0,23.514188766479492
2003-08-28,24.733333587646484,23.90999984741211,24.266666412353516,24.676666259765625,1921500.0,23.472976684570312
2003-08-29,24.90999984741211,24.5766658782959,24.649999618530273,24.883333206176758,1074000.0,23.66954803466797
2003-09-02,24.713333129882812,24.28333282470703,24.46666717529297,24.456666946411133,2169900.0,23.263702392578125
2003-09-03,24.486665725708008,24.393333435058594,24.459999084472656,24.43666648864746,1533600.0,23.244672775268555
2003-09-04,24.566667556762695,24.40333366394043,24.440000534057617,24.47333335876465,1914300.0,23.279550552368164
2003-09-05,23.969999313354492,23.866666793823242,23.899999618530273,23.873332977294922,3068700.0,22.70882225036621
2003-09-08,24.03333282470703,23.876667022705078,23.876667022705078,23.983333587646484,1017900.0,22.813461303710938
2003-09-09,23.90333366394043,22.913333892822266,23.899999618530273,22.96666717529297,2114100.0,21.84638214111328
2003-09-10,23.6299991607666,23.049999237060547,23.049999237060547,23.3266658782959,1408800.0,22.188819885253906
2003-09-11,23.483333587646484,23.16666603088379,23.3266658782959,23.3266658782959,507600.0,22.188819885253906
2003-09-12,23.393333435058594,23.106666564941406,23.3266658782959,23.30666732788086,557400.0,22.169795989990234
2003-09-15,23.663333892822266,23.33333396911621,23.33333396911621,23.53333282470703,705900.0,22.385408401489258
2003-09-16,23.639999389648438,23.260000228881836,23.530000686645508,23.626667022705078,503100.0,22.474193572998047
2003-09-17,23.639999389648438,23.463333129882812,23.626667022705078,23.639999389648438,407400.0,22.48686981201172
2003-09-18,24.043333053588867,23.579999923706055,23.639999389648438,23.946666717529297,596400.0,22.778575897216797
2003-09-19,23.950000762939453,23.5766658782959,23.950000762939453,23.719999313354492,782400.0,22.562971115112305
2003-09-22,24.066667556762695,23.520000457763672,23.616666793823242,23.860000610351562,1020000.0,22.696138381958008
2003-09-23,24.649999618530273,23.633333206176758,23.816667556762695,24.59666633605957,2029800.0,23.396867752075195
2003-09-24,24.8799991607666,24.31333351135254,24.59666633605957,24.34666633605957,1161300.0,23.159069061279297
2003-09-25,24.383333206176758,23.633333206176758,24.366666793823242,23.633333206176758,629100.0,22.480527877807617
2003-09-26,23.719999313354492,23.40333366394043,23.636667251586914,23.459999084472656,806400.0,22.315649032592773
2003-09-29,23.616666793823242,23.05666732788086,23.49333381652832,23.34000015258789,1077600.0,22.201507568359375
2003-09-30,23.996665954589844,23.28333282470703,23.34000015258789,23.633333206176758,1254900.0,22.480527877807617
2003-10-01,24.510000228881836,23.65333366394043,23.683332443237305,24.496665954589844,1276500.0,23.301742553710938
2003-10-02,24.763334274291992,24.47333335876465,24.606666564941406,24.656665802001953,908400.0,23.453947067260742
2003-10-03,24.983333587646484,24.639999389648438,24.866666793823242,24.66666603088379,971700.0,23.463457107543945
2003-10-06,24.91666603088379,24.28333282470703,24.616666793823242,24.906665802001953,1620900.0,23.69174575805664
2003-10-07,24.90333366394043,24.74333381652832,24.84000015258789,24.8799991607666,862800.0,23.6663875579834
2003-10-08,24.893333435058594,24.593334197998047,24.8799991607666,24.593334197998047,453900.0,23.393707275390625
2003-10-09,25.176666259765625,24.726667404174805,24.733333587646484,24.89666748046875,923700.0,23.682231903076172
2003-10-10,25.16666603088379,24.81999969482422,24.93000030517578,24.84666633605957,357000.0,23.634672164916992
2003-10-13,25.149999618530273,24.913333892822266,24.913333892822266,25.149999618530273,517800.0,23.923215866088867
2003-10-14,25.483333587646484,24.933332443237305,25.100000381469727,25.343334197998047,477900.0,24.107118606567383
2003-10-15,25.72333335876465,25.309999465942383,25.450000762939453,25.33333396911621,1314600.0,24.09760856628418
2003-10-16,25.170000076293945,24.83333396911621,25.16666603088379,24.963333129882812,1295400.0,23.745655059814453
2003-10-17,24.963333129882812,24.649999618530273,24.963333129882812,24.676666259765625,407700.0,23.472976684570312
2003-10-20,24.780000686645508,24.543333053588867,24.643333435058594,24.66666603088379,488400.0,23.463457107543945
2003-10-21,24.649999618530273,24.386667251586914,24.633333206176758,24.52666664123535,952800.0,23.330284118652344
2003-10-22,24.58333396911621,24.383333206176758,24.5,24.53333282470703,1056600.0,23.33662223815918
2003-10-23,24.940000534057617,24.523332595825195,24.53333282470703,24.836666107177734,538200.0,23.625167846679688
2003-10-24,25.139999389648438,24.83333396911621,24.836666107177734,25.053333282470703,753300.0,23.83127212524414
2003-10-27,25.75,25.053333282470703,25.053333282470703,25.670000076293945,997200.0,24.417844772338867
2003-10-28,26.233333587646484,25.700000762939453,25.700000762939453,26.1733341217041,1001400.0,24.896629333496094
2003-10-29,26.316667556762695,25.886667251586914,26.10333251953125,26.066667556762695,1374600.0,24.795169830322266
2003-10-30,26.83333396911621,26.25,26.66666603088379,26.47333335876465,3045900.0,25.1820011138916
2003-10-31,26.47333335876465,25.77666664123535,26.47333335876465,26.073333740234375,3199200.0,24.801511764526367
2003-11-03,26.65999984741211,26.170000076293945,26.1733341217041,26.549999237060547,1092300.0,25.254932403564453
2003-11-04,26.766666412353516,26.366666793823242,26.549999237060547,26.386667251586914,1363500.0,25.09956932067871
2003-11-05,26.683332443237305,26.31999969482422,26.386667251586914,26.66666603088379,1205100.0,25.36590003967285
2003-11-06,26.809999465942383,26.469999313354492,26.66666603088379,26.65333366394043,1107000.0,25.35321807861328
2003-11-07,26.8799991607666,26.489999771118164,26.68666648864746,26.66666603088379,1299600.0,25.36590003967285
2003-11-10,26.703332901000977,26.479999542236328,26.616666793823242,26.479999542236328,957300.0,25.18833351135254
2003-11-11,26.46666717529297,26.003334045410156,26.426666259765625,26.286666870117188,1129200.0,25.004432678222656
2003-11-12,26.81999969482422,26.24333381652832,26.286666870117188,26.773332595825195,1063200.0,25.46736717224121
2003-11-13,26.940000534057617,26.623332977294922,26.733333587646484,26.739999771118164,489300.0,25.4356632232666
2003-11-14,27.316667556762695,26.959999084472656,27.08333396911621,27.013334274291992,691500.0,25.69565200805664
2003-11-17,27.049999237060547,26.683332443237305,27.013334274291992,26.823333740234375,1092000.0,25.514934539794922
2003-11-18,26.866666793823242,26.383333206176758,26.8266658782959,26.41666603088379,707100.0,25.12809944152832
2003-11-19,25.90333366394043,25.5,25.899999618530273,25.83333396911621,3565500.0,24.573209762573242
2003-11-20,25.99333381652832,25.639999389648438,25.816667556762695,25.856666564941406,1102200.0,24.595409393310547
