Date,High,Low,Open,Close,Volume,Adj Close
2003-11-21,25.979999542236328,25.823333740234375,25.889999389648438,25.93666648864746,930600.0,24.6715087890625
2003-11-24,26.78333282470703,25.96666717529297,25.96666717529297,26.770000457763672,2278500.0,25.46418571472168
2003-11-25,27.149999618530273,26.8266658782959,27.08333396911621,27.066667556762695,1223400.0,25.74639129638672
2003-11-26,27.266666412353516,26.889999389648438,27.0,27.156665802001953,541500.0,25.831995010375977
2003-11-28,27.290000915527344,27.183332443237305,27.22333335876465,27.206666946411133,206700.0,25.87956428527832
2003-12-01,27.53333282470703,27.149999618530273,27.233333587646484,27.46666717529297,1048200.0,26.126869201660156
2003-12-02,27.663333892822266,27.253334045410156,27.433332443237305,27.59666633605957,906900.0,26.250539779663086
2003-12-03,27.883333206176758,27.6733341217041,27.700000762939453,27.676666259765625,845400.0,26.32663345336914
2003-12-04,27.69333267211914,27.049999237060547,27.676666259765625,27.329999923706055,1338300.0,25.996877670288086
2003-12-05,27.293333053588867,26.816667556762695,27.280000686645508,26.906665802001953,795000.0,25.594200134277344
2003-12-08,27.086666107177734,26.709999084472656,26.90999984741211,26.876667022705078,836400.0,25.56565284729004
2003-12-09,27.383333206176758,26.85333251953125,26.85333251953125,26.90333366394043,1199700.0,25.591020584106445
2003-12-10,26.46666717529297,25.113332748413086,26.16666603088379,25.600000381469727,6830700.0,24.351259231567383
2003-12-11,26.133333206176758,25.700000762939453,25.700000762939453,25.996665954589844,2109300.0,24.72858238220215
2003-12-12,26.239999771118164,26.0,26.03333282470703,26.239999771118164,1212600.0,24.960044860839844
2003-12-15,26.53333282470703,26.016666412353516,26.53333282470703,26.06999969482422,1320000.0,24.798343658447266
2003-12-16,26.113332748413086,25.6200008392334,26.08333396911621,25.933332443237305,1110900.0,24.668331146240234
2003-12-17,26.176666259765625,25.683332443237305,25.899999618530273,26.08333396911621,1153800.0,24.811023712158203
2003-12-18,26.770000457763672,26.08333396911621,26.08333396911621,26.633333206176758,1217700.0,25.33419418334961
2003-12-19,26.606666564941406,26.299999237060547,26.299999237060547,26.33333396911621,1663200.0,25.048824310302734
2003-12-22,26.483333587646484,26.116666793823242,26.450000762939453,26.260000228881836,456900.0,24.97907066345215
2003-12-23,26.600000381469727,26.266666412353516,26.293333053588867,26.366666793823242,846900.0,25.08053970336914
2003-12-24,26.399999618530273,26.27666664123535,26.399999618530273,26.299999237060547,218100.0,25.017120361328125
2003-12-26,26.566667556762695,26.226667404174805,26.226667404174805,26.463333129882812,373200.0,25.1724853515625
2003-12-29,26.74333381652832,26.49333381652832,26.5,26.676666259765625,521700.0,25.375410079956055
2003-12-30,27.040000915527344,26.633333206176758,26.649999618530273,27.00666618347168,915600.0,25.68931770324707
2003-12-31,27.71666717529297,27.06999969482422,27.08333396911621,27.133333206176758,1161900.0,25.8098087310791
2004-01-02,27.56333351135254,27.100000381469727,27.226667404174805,27.139999389648438,1102500.0,25.816146850585938
2004-01-05,27.393333435058594,26.68666648864746,27.200000762939453,26.893333435058594,867900.0,25.581506729125977
2004-01-06,27.64666748046875,26.926666259765625,26.933332443237305,27.373332977294922,788800.0,26.038097381591797
2004-01-07,28.5,27.286666870117188,27.413333892822266,28.233333587646484,1385100.0,26.85614585876465
2004-01-08,27.600000381469727,27.0,27.366666793823242,27.486665725708008,1536000.0,26.145902633666992
2004-01-09,27.65999984741211,27.200000762939453,27.33333396911621,27.453332901000977,789300.0,26.114192962646484
2004-01-12,27.81333351135254,27.106666564941406,27.453332901000977,27.780000686645508,931300.0,26.4249210357666
2004-01-13,28.126667022705078,27.719999313354492,27.799999237060547,27.933332443237305,715800.0,26.57077980041504
2004-01-14,28.15333366394043,27.753334045410156,28.0,28.066667556762695,564700.0,26.697614669799805
2004-01-15,28.093334197998047,27.753334045410156,28.059999465942383,27.84666633605957,633300.0,26.48834228515625
2004-01-16,28.053333282470703,27.899999618530273,28.0,27.906665802001953,346300.0,26.545413970947266
2004-01-20,27.873332977294922,27.1733341217041,27.873332977294922,27.393333435058594,765700.0,26.05711555480957
2004-01-21,27.8799991607666,27.299999237060547,27.393333435058594,27.866666793823242,653200.0,26.507368087768555
2004-01-22,28.086666107177734,27.50666618347168,27.66666603088379,27.933332443237305,989500.0,26.57077980041504
2004-01-23,27.99333381652832,27.566667556762695,27.766666412353516,27.746665954589844,666700.0,26.39322280883789
2004-01-26,27.81333351135254,27.280000686645508,27.766666412353516,27.746665954589844,756100.0,26.39322280883789
2004-01-27,27.753334045410156,27.0,27.753334045410156,27.14666748046875,1270900.0,25.82248306274414
2004-01-28,27.366666793823242,26.52666664123535,27.299999237060547,26.566667556762695,700800.0,25.270780563354492
2004-01-29,26.746665954589844,25.68666648864746,26.573333740234375,25.85333251953125,1301500.0,24.59223747253418
2004-01-30,26.286666870117188,25.739999771118164,25.986665725708008,25.946666717529297,941200.0,24.68102264404297
2004-02-02,26.49333381652832,25.600000381469727,26.00666618347168,26.16666603088379,1542600.0,24.890287399291992
2004-02-03,26.46666717529297,25.933332443237305,26.16666603088379,26.266666412353516,958300.0,24.985416412353516
2004-02-04,26.600000381469727,26.113332748413086,26.266666412353516,26.3266658782959,859500.0,25.042476654052734
2004-02-05,27.253334045410156,26.373332977294922,26.373332977294922,26.626667022705078,1363800.0,25.327848434448242
2004-02-06,27.6733341217041,26.66666603088379,26.66666603088379,27.399999618530273,851500.0,26.063467025756836
2004-02-09,27.68000030517578,27.299999237060547,27.33333396911621,27.50666618347168,859900.0,26.164928436279297
2004-02-10,27.65333366394043,27.1733341217041,27.53333282470703,27.280000686645508,1022100.0,25.94931411743164
2004-02-11,27.866666793823242,27.30666732788086,27.33333396911621,27.753334045410156,412300.0,26.39956283569336
2004-02-12,28.1200008392334,27.700000762939453,27.866666793823242,28.046667098999023,811300.0,26.678585052490234
2004-02-13,28.219999313354492,27.893333435058594,28.046667098999023,27.933332443237305,727000.0,26.57077980041504
2004-02-17,28.66666603088379,27.83333396911621,28.03333282470703,28.33333396911621,1178500.0,26.95126724243164
2004-02-18,28.566667556762695,28.013334274291992,28.366666793823242,28.013334274291992,617400.0,26.646879196166992
2004-02-19,28.013334274291992,25.85333251953125,28.013334274291992,26.33333396911621,6204400.0,25.048824310302734
2004-02-20,26.913333892822266,26.546667098999023,26.586666107177734,26.68000030517578,922900.0,25.378582000732422
2004-02-23,26.786666870117188,26.200000762939453,26.766666412353516,26.206666946411133,807900.0,24.9283390045166
2004-02-24,26.399999618530273,25.946666717529297,25.96666717529297,26.0,796300.0,24.73175048828125
2004-02-25,26.299999237060547,25.920000076293945,26.079999923706055,26.066667556762695,914400.0,24.795169830322266
2004-02-26,26.719999313354492,25.926666259765625,26.213333129882812,26.700000762939453,753000.0,25.39760971069336
2004-02-27,26.746665954589844,26.15999984741211,26.66666603088379,26.299999237060547,1444800.0,25.017120361328125
2004-03-01,26.69333267211914,26.239999771118164,26.633333206176758,26.600000381469727,1155600.0,25.302494049072266
2004-03-02,26.940000534057617,26.53333282470703,26.53333282470703,26.66666603088379,1038900.0,25.36590003967285
2004-03-03,26.486665725708008,26.02666664123535,26.133333206176758,26.393333435058594,1459800.0,25.105899810791016
2004-03-04,27.02666664123535,26.393333435058594,26.433332443237305,26.953332901000977,1104600.0,25.638582229614258
2004-03-05,27.80666732788086,26.85333251953125,26.953332901000977,27.600000381469727,1009200.0,26.253707885742188
2004-03-08,27.733333587646484,27.5,27.606666564941406,27.700000762939453,1310800.0,26.34882354736328
2004-03-09,27.726667404174805,27.393333435058594,27.65999984741211,27.486665725708008,813000.0,26.145902633666992
2004-03-10,27.753334045410156,27.14666748046875,27.446666717529297,27.14666748046875,1136200.0,25.82248306274414
2004-03-11,27.34000015258789,26.66666603088379,27.106666564941406,26.739999771118164,654400.0,25.4356632232666
2004-03-12,26.8799991607666,26.47333335876465,26.873332977294922,26.573333740234375,755400.0,25.277118682861328
2004-03-15,26.65999984741211,26.433332443237305,26.520000457763672,26.540000915527344,1092100.0,25.24541473388672
2004-03-16,26.65333366394043,26.360000610351562,26.53333282470703,26.479999542236328,355000.0,25.18833351135254
2004-03-17,26.68666648864746,26.546667098999023,26.586666107177734,26.606666564941406,289800.0,25.308820724487305
2004-03-18,26.6733341217041,26.373332977294922,26.633333206176758,26.53333282470703,548100.0,25.239072799682617
2004-03-19,26.626667022705078,26.126667022705078,26.540000915527344,26.126667022705078,782500.0,24.852237701416016
2004-03-22,26.0,25.513334274291992,26.0,25.68666648864746,522100.0,24.43369483947754
2004-03-23,25.99333381652832,25.600000381469727,25.68666648864746,25.719999313354492,702300.0,24.465408325195312
2004-03-24,26.079999923706055,25.446666717529297,25.633333206176758,25.899999618530273,848800.0,24.63663101196289
2004-03-25,26.5,25.96666717529297,26.03333282470703,26.200000762939453,789100.0,24.922000885009766
2004-03-26,26.360000610351562,26.073333740234375,26.266666412353516,26.1200008392334,809700.0,24.845895767211914
2004-03-29,26.53333282470703,26.133333206176758,26.14666748046875,26.253334045410156,572800.0,24.972726821899414
2004-03-30,26.65999984741211,26.200000762939453,26.200000762939453,26.600000381469727,591400.0,25.302494049072266
2004-03-31,27.233333587646484,26.65999984741211,26.66666603088379,27.113332748413086,623200.0,25.79078483581543
2004-04-01,27.280000686645508,26.81333351135254,27.15999984741211,26.906665802001953,556300.0,25.594200134277344
2004-04-02,27.399999618530273,26.266666412353516,27.066667556762695,26.633333206176758,1399000.0,25.33419418334961
2004-04-05,27.433332443237305,26.726667404174805,26.733333587646484,27.420000076293945,1288500.0,26.082489013671875
2004-04-06,27.513334274291992,27.299999237060547,27.420000076293945,27.360000610351562,570600.0,26.025419235229492
2004-04-07,27.50666618347168,27.18666648864746,27.399999618530273,27.399999618530273,712600.0,26.063467025756836
2004-04-08,27.600000381469727,27.30666732788086,27.53333282470703,27.35333251953125,366900.0,26.019065856933594
2004-04-12,27.46666717529297,27.200000762939453,27.35333251953125,27.440000534057617,256500.0,26.101512908935547
2004-04-13,27.593334197998047,27.00666618347168,27.386667251586914,27.253334045410156,670900.0,25.9239501953125
2004-04-14,27.34666633605957,26.940000534057617,26.959999084472656,27.1200008392334,854400.0,25.797119140625
2004-04-15,27.299999237060547,26.946666717529297,27.266666412353516,27.106666564941406,557200.0,25.784442901611328
2004-04-16,27.393333435058594,26.946666717529297,27.14666748046875,27.293333053588867,409800.0,25.961999893188477
2004-04-19,27.46666717529297,27.253334045410156,27.366666793823242,27.406665802001953,490500.0,26.069807052612305
2004-04-20,28.766666412353516,27.433332443237305,27.433332443237305,28.14666748046875,1414000.0,26.773712158203125
2004-04-21,28.66666603088379,28.126667022705078,28.14666748046875,28.600000381469727,916500.0,27.20492935180664
2004-04-22,29.606666564941406,28.80666732788086,28.8799991607666,29.553333282470703,879900.0,28.111759185791016
2004-04-23,29.520000457763672,29.213333129882812,29.520000457763672,29.486665725708008,821100.0,28.04833984375
2004-04-26,29.486665725708008,28.753334045410156,29.299999237060547,28.793333053588867,660900.0,27.388830184936523
2004-04-27,29.440000534057617,28.766666412353516,28.793333053588867,29.433332443237305,546700.0,27.99761199951172
2004-04-28,29.593334197998047,28.96666717529297,29.366666793823242,28.986665725708008,720700.0,27.57273292541504
2004-04-29,28.96666717529297,28.6200008392334,28.83333396911621,28.68666648864746,534600.0,27.287372589111328
2004-04-30,29.03333282470703,28.606666564941406,28.68666648864746,28.766666412353516,505200.0,27.363462448120117
2004-05-03,29.19333267211914,28.633333206176758,28.66666603088379,29.040000915527344,1053000.0,27.623470306396484
2004-05-04,28.986665725708008,28.226667404174805,28.96666717529297,28.5,811000.0,27.109804153442383
2004-05-05,29.266666412353516,28.3266658782959,28.479999542236328,29.253334045410156,798300.0,27.826385498046875
2004-05-06,29.106666564941406,28.33333396911621,29.100000381469727,28.366666793823242,561400.0,26.98297691345215
2004-05-07,28.31999969482422,27.746665954589844,28.266666412353516,27.85333251953125,658000.0,26.49468994140625
2004-05-10,27.600000381469727,26.746665954589844,27.600000381469727,27.0,931500.0,25.68297576904297
2004-05-11,27.83333396911621,27.18666648864746,27.18666648864746,27.53333282470703,428100.0,26.190284729003906
2004-05-12,27.766666412353516,26.799999237060547,27.299999237060547,27.766666412353516,693700.0,26.412240982055664
2004-05-13,27.873332977294922,27.106666564941406,27.68000030517578,27.83333396911621,928200.0,26.47566032409668
2004-05-14,27.986665725708008,27.31999969482422,27.746665954589844,27.65333366394043,312100.0,26.304439544677734
2004-05-17,27.65333366394043,27.113332748413086,27.65333366394043,27.19333267211914,399400.0,25.866870880126953
2004-05-18,28.040000915527344,27.46666717529297,27.5,28.00666618347168,1058200.0,26.640535354614258
2004-05-19,28.786666870117188,28.299999237060547,28.33333396911621,28.46666717529297,1473300.0,27.078096389770508
2004-05-20,27.786666870117188,27.0,27.5,27.786666870117188,2530200.0,26.43126678466797
2004-05-21,28.399999618530273,27.726667404174805,27.786666870117188,27.986665725708008,761200.0,26.621517181396484
2004-05-24,28.446666717529297,27.753334045410156,28.366666793823242,28.066667556762695,755200.0,26.697614669799805
2004-05-25,28.373332977294922,27.860000610351562,28.0,28.233333587646484,758500.0,26.85614585876465
2004-05-26,28.633333206176758,28.066667556762695,28.239999771118164,28.293333053588867,482400.0,26.913217544555664
2004-05-27,28.81999969482422,28.233333587646484,28.66666603088379,28.233333587646484,506700.0,26.85614585876465
2004-05-28,28.593334197998047,28.16666603088379,28.33333396911621,28.579999923706055,307200.0,27.185903549194336
2004-06-01,28.600000381469727,28.020000457763672,28.253334045410156,28.299999237060547,570700.0,26.9195556640625
2004-06-02,28.65999984741211,28.16666603088379,28.33333396911621,28.593334197998047,408000.0,27.198585510253906
2004-06-03,28.633333206176758,28.066667556762695,28.633333206176758,28.16666603088379,364600.0,26.792739868164062
2004-06-04,28.266666412353516,27.65333366394043,28.266666412353516,27.986665725708008,721000.0,26.621517181396484
2004-06-07,28.53333282470703,28.0,28.0,28.53333282470703,619200.0,27.141515731811523
2004-06-08,28.85333251953125,28.34000015258789,28.453332901000977,28.83333396911621,499600.0,27.4268798828125
2004-06-09,29.133333206176758,28.66666603088379,28.786666870117188,28.979999542236328,897600.0,27.56638526916504
2004-06-10,29.133333206176758,28.520000457763672,28.986665725708008,28.633333206176758,331600.0,27.236635208129883
2004-06-14,28.933332443237305,28.46666717529297,28.65999984741211,28.906665802001953,574300.0,27.496633529663086
2004-06-15,29.15999984741211,28.68000030517578,28.959999084472656,28.940000534057617,467500.0,27.52834701538086
2004-06-16,29.46666717529297,28.866666793823242,28.946666717529297,29.46666717529297,1102600.0,28.02931785583496
2004-06-17,29.600000381469727,29.34666633605957,29.46666717529297,29.559999465942383,381600.0,28.118099212646484
2004-06-18,29.940000534057617,29.5,29.53333282470703,29.68000030517578,430800.0,28.23224449157715
2004-06-21,30.299999237060547,29.906665802001953,30.0,30.0,963000.0,28.53663444519043
2004-06-22,30.046667098999023,29.34000015258789,30.03333282470703,29.96666717529297,927900.0,28.504934310913086
2004-06-23,30.066667556762695,29.80666732788086,29.97333335876465,29.97333335876465,434100.0,28.511274337768555
2004-06-24,30.16666603088379,29.920000076293945,29.97333335876465,29.946666717529297,682000.0,28.48590660095215
2004-06-25,30.600000381469727,29.946666717529297,29.96666717529297,30.600000381469727,1514700.0,29.107370376586914
2004-06-28,30.780000686645508,30.426666259765625,30.733333587646484,30.606666564941406,778000.0,29.113718032836914
2004-06-29,30.66666603088379,30.013334274291992,30.606666564941406,30.14666748046875,637500.0,28.676149368286133
2004-06-30,29.633333206176758,28.986665725708008,29.566667556762695,29.453332901000977,2075200.0,28.016633987426758
2004-07-01,29.399999618530273,29.1200008392334,29.366666793823242,29.18000030517578,940800.0,27.756633758544922
2004-07-02,29.093334197998047,28.899999618530273,29.079999923706055,28.959999084472656,378400.0,27.547367095947266
2004-07-06,29.133333206176758,28.66666603088379,28.899999618530273,28.773332595825195,619000.0,27.369802474975586
2004-07-07,28.933332443237305,28.446666717529297,28.766666412353516,28.46666717529297,811000.0,27.078096389770508
2004-07-08,27.933332443237305,27.18000030517578,27.766666412353516,27.299999237060547,1899400.0,25.968345642089844
2004-07-09,27.393333435058594,27.246665954589844,27.266666412353516,27.280000686645508,930100.0,25.94931411743164
2004-07-12,27.34666633605957,27.0,27.16666603088379,27.266666412353516,796600.0,25.9366397857666
2004-07-13,27.266666412353516,26.84666633605957,27.266666412353516,26.866666793823242,1290100.0,25.556142807006836
2004-07-14,26.799999237060547,25.49333381652832,26.799999237060547,25.97333335876465,2655700.0,24.706382751464844
2004-07-15,26.5,24.946666717529297,25.600000381469727,25.219999313354492,5747700.0,23.989795684814453
2004-07-16,25.573333740234375,24.8266658782959,25.34666633605957,24.953332901000977,1311900.0,23.73613929748535
2004-07-19,25.18000030517578,23.860000610351562,25.113332748413086,23.899999618530273,2466000.0,22.734188079833984
2004-07-20,24.600000381469727,23.920000076293945,23.946666717529297,24.553333282470703,2110300.0,23.355649948120117
2004-07-21,25.253334045410156,24.64666748046875,24.933332443237305,24.81333351135254,2116000.0,23.602970123291016
2004-07-22,24.83333396911621,24.206666946411133,24.83333396911621,24.213333129882812,1649100.0,23.03223991394043
2004-07-23,24.420000076293945,24.139999389648438,24.280000686645508,24.139999389648438,1085100.0,22.962480545043945
2004-07-26,24.30666732788086,23.84000015258789,24.200000762939453,24.0,870400.0,22.82931137084961
2004-07-27,24.46666717529297,24.013334274291992,24.059999465942383,24.33333396911621,691300.0,23.146377563476562
2004-07-28,24.239999771118164,23.793333053588867,24.200000762939453,23.959999084472656,1330900.0,22.791263580322266
2004-07-29,24.760000228881836,24.133333206176758,24.133333206176758,24.726667404174805,1093300.0,23.52052879333496
2004-07-30,24.926666259765625,24.50666618347168,24.733333587646484,24.746665954589844,713700.0,23.539552688598633
2004-08-02,24.786666870117188,24.399999618530273,24.613332748413086,24.739999771118164,988600.0,23.533214569091797
2004-08-03,24.799999237060547,24.239999771118164,24.786666870117188,24.33333396911621,1064500.0,23.146377563476562
2004-08-04,24.31333351135254,23.793333053588867,24.30666732788086,23.866666793823242,1098400.0,22.702484130859375
2004-08-05,23.940000534057617,22.866666793823242,23.926666259765625,23.0,1541200.0,21.87809181213379
2004-08-06,23.100000381469727,22.399999618530273,22.953332901000977,22.733333587646484,1164100.0,21.624433517456055
2004-08-09,23.200000762939453,22.753334045410156,22.799999237060547,22.886667251586914,648100.0,21.770278930664062
2004-08-10,23.719999313354492,23.073333740234375,23.133333206176758,23.52666664123535,1101600.0,22.37906837463379
2004-08-11,23.52666664123535,22.793333053588867,23.52666664123535,22.913333892822266,1334500.0,21.79564666748047
2004-08-12,23.16666603088379,22.246665954589844,22.6200008392334,22.399999618530273,3958600.0,21.307350158691406
2004-08-13,22.540000915527344,22.013334274291992,22.399999618530273,22.100000381469727,912300.0,21.021991729736328
2004-08-16,22.8266658782959,22.239999771118164,22.33333396911621,22.760000228881836,1708900.0,21.649799346923828
2004-08-17,23.753334045410156,23.020000457763672,23.100000381469727,23.733333587646484,1652200.0,22.575651168823242
2004-08-18,24.093334197998047,23.573333740234375,23.726667404174805,23.83333396911621,1317600.0,22.670772552490234
2004-08-19,24.15333366394043,23.68000030517578,23.799999237060547,24.15333366394043,1203400.0,22.97516441345215
2004-08-20,24.14666748046875,23.96666717529297,24.0,24.059999465942383,874300.0,22.886384963989258
2004-08-23,24.1200008392334,23.80666732788086,24.066667556762695,23.81333351135254,995400.0,22.651748657226562
2004-08-24,24.03333282470703,23.81999969482422,23.899999618530273,23.866666793823242,2588700.0,22.702484130859375
2004-08-25,24.546667098999023,23.860000610351562,24.133333206176758,24.546667098999023,1379200.0,23.349313735961914
2004-08-26,25.059999465942383,24.366666793823242,24.479999542236328,25.053333282470703,1077600.0,23.83127212524414
2004-08-27,25.053333282470703,24.573333740234375,25.046667098999023,24.84666633605957,2359600.0,23.634672164916992
2004-08-30,25.133333206176758,24.799999237060547,24.913333892822266,25.059999465942383,1179700.0,23.837604522705078
2004-08-31,24.979999542236328,24.6200008392334,24.979999542236328,24.706666946411133,1654800.0,23.501506805419922
2004-09-01,24.913333892822266,24.639999389648438,24.706666946411133,24.893333435058594,771700.0,23.679067611694336
2004-09-02,24.893333435058594,24.64666748046875,24.893333435058594,24.739999771118164,1478100.0,23.533214569091797
2004-09-03,25.02666664123535,24.65999984741211,24.739999771118164,24.96666717529297,814800.0,23.748825073242188
2004-09-07,25.293333053588867,24.96666717529297,24.96666717529297,25.226667404174805,1072500.0,23.99614143371582
2004-09-08,25.266666412353516,25.03333282470703,25.093334197998047,25.14666748046875,2052700.0,23.92005157470703
2004-09-09,25.200000762939453,24.479999542236328,25.066667556762695,24.513334274291992,1520100.0,23.317604064941406
2004-09-10,24.53333282470703,24.0,24.513334274291992,24.14666748046875,1570600.0,22.968822479248047
2004-09-13,24.53333282470703,24.14666748046875,24.226667404174805,24.393333435058594,908100.0,23.203458786010742
2004-09-14,24.373332977294922,23.786666870117188,24.373332977294922,23.8799991607666,1373500.0,22.715167999267578
2004-09-15,24.020000457763672,23.753334045410156,23.8799991607666,23.83333396911621,1213500.0,22.670772552490234
2004-09-16,24.0,23.766666412353516,23.920000076293945,23.906665802001953,1082400.0,22.74053192138672
2004-09-17,24.266666412353516,23.906665802001953,23.959999084472656,23.96666717529297,1274500.0,22.7976016998291
2004-09-20,23.946666717529297,23.586666107177734,23.899999618530273,23.626667022705078,682800.0,22.474193572998047
2004-09-21,23.733333587646484,23.393333435058594,23.613332748413086,23.53333282470703,1102300.0,22.385408401489258
2004-09-22,23.546667098999023,23.03333282470703,23.33333396911621,23.5,2440800.0,22.35370445251465
2004-09-23,23.920000076293945,23.50666618347168,23.520000457763672,23.719999313354492,2120400.0,22.562971115112305
2004-09-24,23.606666564941406,23.31999969482422,23.600000381469727,23.546667098999023,2160100.0,22.398088455200195
2004-09-27,23.433332443237305,23.100000381469727,23.433332443237305,23.219999313354492,1537200.0,22.087360382080078
2004-09-28,23.513334274291992,23.14666748046875,23.200000762939453,23.47333335876465,1495900.0,22.32832908630371
2004-09-29,23.393333435058594,23.133333206176758,23.366666793823242,23.266666412353516,1402000.0,22.131757736206055
2004-09-30,23.33333396911621,22.886667251586914,23.299999237060547,22.933332443237305,1064400.0,21.81466293334961
2004-10-01,23.626667022705078,22.99333381652832,23.0,23.34000015258789,1937400.0,22.201507568359375
2004-10-04,23.933332443237305,23.360000610351562,23.399999618530273,23.84000015258789,1071400.0,22.677114486694336
2004-10-05,24.226667404174805,23.64666748046875,23.84000015258789,24.03333282470703,1275900.0,22.861021041870117
2004-10-06,24.16666603088379,23.760000228881836,24.066667556762695,24.040000915527344,1660500.0,22.86735725402832
2004-10-07,24.16666603088379,23.68000030517578,24.106666564941406,23.746665954589844,1138000.0,22.588333129882812
2004-10-08,23.799999237060547,23.266666412353516,23.746665954589844,23.453332901000977,1104600.0,22.30931282043457
2004-10-11,23.520000457763672,23.16666603088379,23.49333381652832,23.47333335876465,964000.0,22.32832908630371
2004-10-12,23.426666259765625,23.16666603088379,23.426666259765625,23.299999237060547,1551300.0,22.163454055786133
2004-10-13,23.486665725708008,23.00666618347168,23.233333587646484,23.03333282470703,691200.0,21.909805297851562
2004-10-14,23.00666618347168,22.52666664123535,23.0,22.573333740234375,983800.0,21.47223472595215
2004-10-15,22.8266658782959,22.406665802001953,22.66666603088379,22.459999084472656,1281700.0,21.364431381225586
2004-10-18,22.573333740234375,22.280000686645508,22.479999542236328,22.5,1669000.0,21.402481079101562
2004-10-19,23.133333206176758,22.50666618347168,22.50666618347168,22.639999389648438,1555500.0,21.53564453125
2004-10-20,25.913333892822266,24.066667556762695,25.53333282470703,25.80666732788086,5062200.0,24.5478515625
2004-10-21,26.14666748046875,25.46666717529297,25.866666793823242,26.046667098999023,1429000.0,24.776147842407227
2004-10-22,26.126667022705078,25.733333587646484,26.03333282470703,25.906665802001953,657100.0,24.642976760864258
2004-10-25,25.83333396911621,25.34000015258789,25.83333396911621,25.626667022705078,850600.0,24.376632690429688
2004-10-26,26.040000915527344,25.546667098999023,25.600000381469727,26.040000915527344,526500.0,24.769804000854492
2004-10-27,26.18000030517578,25.866666793823242,25.899999618530273,26.106666564941406,1581900.0,24.833219528198242
2004-10-28,26.33333396911621,25.953332901000977,26.053333282470703,26.213333129882812,606300.0,24.934680938720703
2004-10-29,26.299999237060547,25.66666603088379,26.280000686645508,26.079999923706055,853600.0,24.807846069335938
2004-11-01,26.266666412353516,25.799999237060547,25.96666717529297,26.266666412353516,1051800.0,24.985416412353516
2004-11-02,26.31333351135254,25.886667251586914,26.219999313354492,25.933332443237305,1171800.0,24.668331146240234
2004-11-03,26.46666717529297,26.066667556762695,26.233333587646484,26.286666870117188,930900.0,25.004432678222656
2004-11-04,27.106666564941406,26.0,26.266666412353516,27.066667556762695,1416900.0,25.74639129638672
2004-11-05,27.979999542236328,27.16666603088379,27.16666603088379,27.700000762939453,1456900.0,26.34882354736328
2004-11-08,27.66666603088379,27.35333251953125,27.66666603088379,27.406665802001953,1216200.0,26.069807052612305
2004-11-09,27.433332443237305,27.03333282470703,27.33333396911621,27.1733341217041,819000.0,25.847854614257812
2004-11-10,27.739999771118164,27.133333206176758,27.133333206176758,27.513334274291992,1118400.0,26.1712703704834
2004-11-11,27.920000076293945,27.579999923706055,27.66666603088379,27.8266658782959,810300.0,26.469316482543945
2004-11-12,28.133333206176758,27.733333587646484,27.96666717529297,28.133333206176758,594400.0,26.76102638244629
2004-11-15,28.34000015258789,27.886667251586914,28.133333206176758,28.233333587646484,1028500.0,26.85614585876465
