Date,High,Low,Open,Close,Volume,Adj Close
2004-11-16,28.100000381469727,27.780000686645508,28.066667556762695,28.03333282470703,940500.0,26.66590690612793
2004-11-17,28.33333396911621,27.84666633605957,28.133333206176758,27.913333892822266,2159400.0,26.55175018310547
2004-11-18,28.066667556762695,27.793333053588867,27.866666793823242,28.066667556762695,981000.0,26.697614669799805
2004-11-19,28.133333206176758,27.65333366394043,28.03333282470703,27.66666603088379,797200.0,26.317127227783203
2004-11-22,27.68666648864746,27.46666717529297,27.66666603088379,27.566667556762695,932400.0,26.221996307373047
2004-11-23,28.066667556762695,27.733333587646484,27.733333587646484,28.03333282470703,452100.0,26.66590690612793
2004-11-24,28.253334045410156,28.100000381469727,28.113332748413086,28.15999984741211,930300.0,26.786394119262695
2004-11-26,28.3266658782959,28.0,28.1733341217041,28.31999969482422,164100.0,26.938587188720703
2004-11-29,28.479999542236328,28.233333587646484,28.33333396911621,28.280000686645508,614200.0,26.900529861450195
2004-11-30,28.273332595825195,27.453332901000977,28.273332595825195,27.50666618347168,1035000.0,26.164928436279297
2004-12-01,28.066667556762695,27.606666564941406,27.606666564941406,28.0,1413700.0,26.634199142456055
2004-12-02,28.206666946411133,27.920000076293945,28.0,28.133333206176758,880500.0,26.76102638244629
2004-12-03,28.100000381469727,27.933332443237305,28.100000381469727,28.013334274291992,610000.0,26.646879196166992
2004-12-06,27.979999542236328,27.83333396911621,27.979999542236328,27.83333396911621,550200.0,26.47566032409668
2004-12-07,28.053333282470703,27.719999313354492,27.933332443237305,27.786666870117188,804100.0,26.43126678466797
2004-12-08,27.873332977294922,27.733333587646484,27.83333396911621,27.793333053588867,1098100.0,26.43760871887207
2004-12-09,27.899999618530273,27.739999771118164,27.799999237060547,27.766666412353516,1374700.0,26.412240982055664
2004-12-10,27.799999237060547,27.66666603088379,27.719999313354492,27.700000762939453,1026000.0,26.34882354736328
2004-12-13,28.046667098999023,27.746665954589844,27.746665954589844,28.02666664123535,629800.0,26.659555435180664
2004-12-14,28.266666412353516,28.0,28.0,28.133333206176758,746200.0,26.76102638244629
2004-12-15,28.126667022705078,27.83333396911621,28.066667556762695,28.03333282470703,563200.0,26.66590690612793
2004-12-16,28.35333251953125,28.066667556762695,28.066667556762695,28.266666412353516,1172200.0,26.887859344482422
2004-12-17,28.273332595825195,28.079999923706055,28.233333587646484,28.14666748046875,607900.0,26.773712158203125
2004-12-20,28.15999984741211,27.50666618347168,28.15333366394043,27.6200008392334,905500.0,26.272729873657227
2004-12-21,27.6733341217041,27.46666717529297,27.633333206176758,27.50666618347168,705000.0,26.164928436279297
2004-12-22,28.65999984741211,27.933332443237305,28.399999618530273,27.933332443237305,4278600.0,26.57077980041504
2004-12-23,28.066667556762695,27.773332595825195,27.96666717529297,27.8266658782959,1051500.0,26.469316482543945
2004-12-27,28.03333282470703,27.733333587646484,27.8266658782959,27.913333892822266,818400.0,26.55175018310547
2004-12-28,28.559999465942383,28.040000915527344,28.053333282470703,28.486665725708008,8636400.0,27.097124099731445
2004-12-29,28.893333435058594,28.393333435058594,28.486665725708008,28.8799991607666,1699200.0,27.471269607543945
2004-12-30,28.99333381652832,28.760000228881836,28.84000015258789,28.940000534057617,703900.0,27.52834701538086
2004-12-31,29.16666603088379,28.8266658782959,28.866666793823242,29.1200008392334,536200.0,27.699567794799805
2005-01-03,29.49333381652832,29.03333282470703,29.33333396911621,29.03333282470703,1549500.0,27.617124557495117
2005-01-04,29.16666603088379,28.6733341217041,29.100000381469727,28.84000015258789,958600.0,27.43321990966797
2005-01-05,29.18000030517578,28.83333396911621,28.83333396911621,28.893333435058594,738100.0,27.48394775390625
2005-01-06,29.133333206176758,28.83333396911621,29.133333206176758,28.866666793823242,902500.0,27.45857810974121
2005-01-07,29.16666603088379,28.66666603088379,29.066667556762695,28.700000762939453,1221700.0,27.3000545501709
2005-01-10,28.97333335876465,28.700000762939453,28.700000762939453,28.799999237060547,390700.0,27.395172119140625
2005-01-11,29.03333282470703,28.726667404174805,28.766666412353516,28.97333335876465,297100.0,27.560049057006836
2005-01-12,29.139999389648438,28.80666732788086,28.97333335876465,28.866666793823242,663000.0,27.45857810974121
2005-01-13,29.133333206176758,28.746665954589844,28.866666793823242,28.80666732788086,744700.0,27.401512145996094
2005-01-14,29.00666618347168,28.80666732788086,28.920000076293945,28.97333335876465,375100.0,27.560049057006836
2005-01-18,30.200000762939453,28.8266658782959,28.866666793823242,29.713333129882812,680100.0,28.263952255249023
2005-01-19,29.65999984741211,29.03333282470703,29.6200008392334,29.03333282470703,638500.0,27.617124557495117
2005-01-20,29.30666732788086,28.52666664123535,29.03333282470703,28.626667022705078,1112100.0,27.23029327392578
2005-01-21,28.69333267211914,28.5,28.600000381469727,28.546667098999023,851400.0,27.154197692871094
2005-01-24,28.773332595825195,28.15999984741211,28.546667098999023,28.1733341217041,686400.0,26.799076080322266
2005-01-25,28.373332977294922,28.133333206176758,28.1733341217041,28.16666603088379,536400.0,26.792739868164062
2005-01-26,28.53333282470703,28.226667404174805,28.3266658782959,28.239999771118164,424200.0,26.862485885620117
2005-01-27,28.579999923706055,28.260000228881836,28.273332595825195,28.553333282470703,287800.0,27.160539627075195
2005-01-28,28.600000381469727,28.206666946411133,28.553333282470703,28.366666793823242,743500.0,26.98297691345215
2005-01-31,28.793333053588867,28.33333396911621,28.486665725708008,28.733333587646484,307300.0,27.331758499145508
2005-02-01,28.906665802001953,28.639999389648438,28.733333587646484,28.83333396911621,249700.0,27.4268798828125
2005-02-02,28.99333381652832,28.780000686645508,28.83333396911621,28.899999618530273,242400.0,27.49030113220215
2005-02-03,29.16666603088379,28.81333351135254,28.866666793823242,29.16666603088379,864000.0,27.743955612182617
2005-02-04,29.84666633605957,29.15999984741211,29.19333267211914,29.84666633605957,898200.0,28.390785217285156
2005-02-07,30.33333396911621,29.81999969482422,29.84666633605957,30.079999923706055,729700.0,28.612735748291016
2005-02-08,30.266666412353516,30.03333282470703,30.16666603088379,30.093334197998047,801100.0,28.625417709350586
2005-02-09,30.106666564941406,29.579999923706055,30.093334197998047,29.6733341217041,712800.0,28.225908279418945
2005-02-10,29.933332443237305,29.65999984741211,29.6733341217041,29.860000610351562,552700.0,28.403467178344727
2005-02-11,30.126667022705078,29.799999237060547,29.899999618530273,30.053333282470703,629700.0,28.587373733520508
2005-02-14,30.219999313354492,29.979999542236328,30.066667556762695,30.18666648864746,592300.0,28.714202880859375
2005-02-15,30.406665802001953,29.83333396911621,30.233333587646484,29.83333396911621,1019200.0,28.37810516357422
2005-02-16,29.866666793823242,29.53333282470703,29.799999237060547,29.6733341217041,939400.0,28.225908279418945
2005-02-17,34.63999938964844,32.50666809082031,32.93333435058594,34.53333282470703,6045100.0,32.848838806152344
2005-02-18,34.599998474121094,33.733333587646484,34.599998474121094,33.81999969482422,1565200.0,32.170310974121094
2005-02-22,33.70000076293945,33.27333450317383,33.393333435058594,33.37333297729492,1610200.0,31.745431900024414
2005-02-23,33.69333267211914,33.37333297729492,33.37333297729492,33.63333511352539,1360000.0,31.992734909057617
2005-02-24,33.78666687011719,33.393333435058594,33.68000030517578,33.59333419799805,1461000.0,31.954683303833008
2005-02-25,33.926666259765625,33.53333282470703,33.53333282470703,33.83333206176758,615600.0,32.18299865722656
2005-02-28,33.84000015258789,33.233333587646484,33.84000015258789,33.586666107177734,567100.0,31.94835090637207
2005-03-01,34.060001373291016,33.753334045410156,33.753334045410156,33.9466667175293,831900.0,32.290794372558594
2005-03-02,34.7400016784668,33.599998474121094,33.86000061035156,34.65999984741211,1299600.0,32.969322204589844
2005-03-03,34.99333190917969,34.526668548583984,34.65999984741211,34.599998474121094,881500.0,32.91224670410156
2005-03-04,34.97999954223633,34.5,34.68000030517578,34.84000015258789,872100.0,33.14054870605469
2005-03-07,35.099998474121094,34.61333465576172,34.96666717529297,34.779998779296875,1158700.0,33.08347702026367
2005-03-08,34.813331604003906,34.060001373291016,34.779998779296875,34.09333419799805,789600.0,32.43030548095703
2005-03-09,33.939998626708984,33.62666702270508,33.86666488647461,33.71333312988281,688900.0,32.06883239746094
2005-03-10,33.900001525878906,33.49333190917969,33.733333587646484,33.560001373291016,472200.0,31.922996520996094
2005-03-11,33.99333190917969,33.5,33.53333282470703,33.93333435058594,1216000.0,32.27810287475586
2005-03-14,33.926666259765625,33.01333236694336,33.91999816894531,33.086666107177734,2594200.0,31.47274398803711
2005-03-15,33.2400016784668,33.040000915527344,33.13333511352539,33.13999938964844,678000.0,31.523479461669922
2005-03-16,33.32666778564453,32.900001525878906,33.13999938964844,33.279998779296875,706900.0,31.656644821166992
2005-03-17,33.30666732788086,32.77333450317383,33.0533332824707,33.20000076293945,560400.0,31.580541610717773
2005-03-18,33.279998779296875,33.02000045776367,33.2066650390625,33.2599983215332,683700.0,31.637617111206055
2005-03-21,33.266666412353516,32.46666717529297,33.21333312988281,32.46666717529297,1064500.0,30.88298225402832
2005-03-22,33.426666259765625,32.5,32.5,32.71333312988281,1110000.0,31.117612838745117
2005-03-23,32.86666488647461,32.5533332824707,32.61333465576172,32.686668395996094,924400.0,31.092247009277344
2005-03-24,33.33333206176758,32.686668395996094,32.686668395996094,33.0533332824707,537100.0,31.44105339050293
2005-03-28,33.93333435058594,32.913333892822266,32.97999954223633,33.80666732788086,2268600.0,32.15762710571289
2005-03-29,33.753334045410156,33.246665954589844,33.746665954589844,33.33333206176758,1208100.0,31.707378387451172
2005-03-30,33.619998931884766,33.30666732788086,33.36666488647461,33.61333465576172,888700.0,31.97372055053711
2005-03-31,33.86666488647461,33.5,33.70000076293945,33.63333511352539,906000.0,31.992734909057617
2005-04-01,33.96666717529297,33.63999938964844,33.70000076293945,33.79999923706055,1072500.0,32.151275634765625
2005-04-04,34.27333450317383,33.753334045410156,33.880001068115234,34.2066650390625,654600.0,32.538108825683594
2005-04-05,34.58000183105469,34.20000076293945,34.2066650390625,34.5,474700.0,32.81713104248047
2005-04-06,34.7400016784668,34.16666793823242,34.5,34.16666793823242,834000.0,32.50004577636719
2005-04-07,34.27333450317383,33.926666259765625,34.20000076293945,34.2066650390625,495600.0,32.538108825683594
2005-04-08,34.30666732788086,33.8466682434082,34.266666412353516,33.93333435058594,207700.0,32.27810287475586
2005-04-11,34.08000183105469,33.900001525878906,33.959999084472656,34.0,358000.0,32.341522216796875
2005-04-12,34.56666564941406,33.733333587646484,33.98666763305664,34.37333297729492,550300.0,32.69664764404297
2005-04-13,34.4466667175293,33.63333511352539,34.279998779296875,33.70000076293945,676300.0,32.05615234375
2005-04-14,34.0,33.106666564941406,33.81999969482422,33.17333221435547,715600.0,31.55517578125
2005-04-15,33.32666778564453,32.573333740234375,33.266666412353516,32.63333511352539,1170100.0,31.041521072387695
2005-04-18,32.900001525878906,32.459999084472656,32.5,32.63999938964844,803700.0,31.0478572845459
2005-04-19,34.073333740234375,33.16666793823242,33.33333206176758,34.01333236694336,1817800.0,32.35420608520508
2005-04-20,34.099998474121094,33.53333282470703,34.099998474121094,33.56666564941406,904300.0,31.929319381713867
2005-04-21,34.586666107177734,33.526668548583984,34.5,34.0533332824707,951700.0,32.39224624633789
2005-04-22,34.439998626708984,33.606666564941406,34.060001373291016,34.0533332824707,530100.0,32.39224624633789
2005-04-25,34.83333206176758,34.099998474121094,34.18000030517578,34.82666778564453,1053300.0,33.127864837646484
2005-04-26,35.30666732788086,34.619998931884766,34.66666793823242,35.106666564941406,1025200.0,33.39420700073242
2005-04-27,35.8466682434082,35.13333511352539,35.13333511352539,35.68000030517578,1458100.0,33.939579010009766
2005-04-28,35.720001220703125,35.28666687011719,35.46666717529297,35.6533317565918,1833000.0,33.91420364379883
2005-04-29,35.86666488647461,35.400001525878906,35.71333312988281,35.56666564941406,1770900.0,33.831764221191406
2005-05-02,36.06666564941406,35.22666549682617,35.66666793823242,35.380001068115234,983800.0,33.654197692871094
2005-05-03,35.720001220703125,35.36000061035156,35.46666717529297,35.41999816894531,937000.0,33.69225311279297
2005-05-04,36.060001373291016,35.586666107177734,35.61333465576172,35.96666717529297,1578700.0,34.21226501464844
2005-05-05,36.599998474121094,35.913333892822266,36.0,36.573333740234375,808000.0,34.78933334350586
2005-05-06,36.959999084472656,36.540000915527344,36.79999923706055,36.67333221435547,876900.0,34.88444519042969
2005-05-09,36.85333251953125,36.2933349609375,36.70000076293945,36.48666763305664,749500.0,34.706886291503906
2005-05-10,36.6533317565918,36.13999938964844,36.439998626708984,36.28666687011719,528000.0,34.51665115356445
2005-05-11,36.3466682434082,35.753334045410156,36.2933349609375,36.099998474121094,508900.0,34.3390998840332
2005-05-12,36.17333221435547,35.426666259765625,36.13333511352539,35.43333435058594,1081200.0,33.70492935180664
2005-05-13,35.63333511352539,35.233333587646484,35.33333206176758,35.41999816894531,955200.0,33.69225311279297
2005-05-16,35.900001525878906,35.540000915527344,35.70000076293945,35.84000015258789,864900.0,34.091766357421875
2005-05-17,36.86666488647461,35.939998626708984,35.98666763305664,36.53333282470703,1191900.0,34.751285552978516
2005-05-18,37.026668548583984,36.400001525878906,36.66666793823242,36.779998779296875,1276300.0,34.98591232299805
2005-05-19,39.686668395996094,38.66666793823242,39.266666412353516,38.97999954223633,3828000.0,37.07859802246094
2005-05-20,39.900001525878906,38.959999084472656,39.0,39.63333511352539,1834800.0,37.700069427490234
2005-05-23,39.900001525878906,39.43333435058594,39.46666717529297,39.64666748046875,1224100.0,37.71276092529297
2005-05-24,39.70000076293945,39.31999969482422,39.64666748046875,39.48666763305664,1089300.0,37.560550689697266
2005-05-25,39.61333465576172,39.3466682434082,39.526668548583984,39.43333435058594,777600.0,37.509830474853516
2005-05-26,39.91999816894531,39.5,39.91999816894531,39.58000183105469,1035700.0,37.64933776855469
2005-05-27,39.56666564941406,39.03333282470703,39.53333282470703,39.27333450317383,758100.0,37.357635498046875
2005-05-31,39.6533317565918,38.9466667175293,39.439998626708984,39.51333236694336,1812600.0,37.585933685302734
2005-06-01,40.15999984741211,39.413333892822266,39.56666564941406,40.119998931884766,1007800.0,38.16300582885742
2005-06-02,41.0,40.1533317565918,40.186668395996094,40.67333221435547,2045500.0,38.6893424987793
2005-06-03,40.86666488647461,40.400001525878906,40.81999969482422,40.65999984741211,1073800.0,38.67666244506836
2005-06-06,41.49333190917969,40.880001068115234,40.880001068115234,41.2933349609375,1167100.0,39.279117584228516
2005-06-07,41.93333435058594,41.253334045410156,41.266666412353516,41.733333587646484,1246500.0,39.6976203918457
2005-06-08,42.0,41.599998474121094,41.98666763305664,41.68000030517578,1132300.0,39.64690399169922
2005-06-09,42.09333419799805,41.48666763305664,41.63333511352539,42.06666564941406,772900.0,40.01469039916992
2005-06-10,42.33333206176758,41.93333435058594,42.0,42.13333511352539,527700.0,40.078125
2005-06-13,42.16666793823242,41.7599983215332,42.08000183105469,41.83333206176758,823000.0,39.792755126953125
2005-06-14,42.11333465576172,41.746665954589844,41.91999816894531,41.91999816894531,1230100.0,39.87519836425781
2005-06-15,41.926666259765625,41.46666717529297,41.91999816894531,41.733333587646484,1091400.0,39.6976203918457
2005-06-16,41.959999084472656,41.686668395996094,41.72666549682617,41.87333297729492,954700.0,39.8307991027832
2005-06-17,42.28666687011719,41.78666687011719,41.880001068115234,42.19333267211914,1353600.0,40.135189056396484
2005-06-20,42.253334045410156,41.69333267211914,42.19333267211914,42.19333267211914,580300.0,40.135189056396484
2005-06-21,43.00666809082031,42.29999923706055,42.29999923706055,42.85333251953125,603400.0,40.76301193237305
2005-06-22,43.58000183105469,43.026668548583984,43.33333206176758,43.35333251953125,750000.0,41.23860549926758
2005-06-23,43.36000061035156,42.86000061035156,43.33333206176758,43.0,1238500.0,40.90251159667969
2005-06-24,42.98666763305664,42.0,42.96666717529297,42.233333587646484,1219600.0,40.17326354980469
2005-06-27,42.69333267211914,42.21333312988281,42.22666549682617,42.59333419799805,778000.0,40.515689849853516
2005-06-28,43.6533317565918,42.70000076293945,42.70000076293945,43.43333435058594,357700.0,41.31471252441406
2005-06-29,44.03333282470703,43.43333435058594,43.45333480834961,43.48666763305664,670200.0,41.36543273925781
2005-06-30,43.53333282470703,42.939998626708984,43.5,43.03333282470703,647200.0,40.9342155456543
2005-07-01,44.00666809082031,43.15999984741211,43.15999984741211,43.766666412353516,738900.0,41.63179016113281
2005-07-05,44.17333221435547,43.59333419799805,43.766666412353516,43.72666549682617,748900.0,41.5937385559082
2005-07-06,44.01333236694336,42.87333297729492,43.733333587646484,42.93333435058594,831900.0,40.83909606933594
2005-07-07,42.93333435058594,42.2933349609375,42.93333435058594,42.586666107177734,838300.0,40.50934600830078
2005-07-08,42.96666717529297,42.56666564941406,42.62666702270508,42.8466682434082,610600.0,40.756656646728516
2005-07-11,43.08000183105469,42.56666564941406,42.900001525878906,42.619998931884766,628800.0,40.54104232788086
2005-07-12,42.93333435058594,42.393333435058594,42.65999984741211,42.93333435058594,581700.0,40.83909606933594
2005-07-13,43.15999984741211,42.68000030517578,42.93333435058594,42.973331451416016,496800.0,40.877140045166016
2005-07-14,43.926666259765625,43.47999954223633,43.79999923706055,43.5533332824707,957400.0,41.42885971069336
2005-07-15,43.70000076293945,43.266666412353516,43.619998931884766,43.34000015258789,855300.0,41.22591781616211
2005-07-18,44.413333892822266,43.3466682434082,43.380001068115234,44.33333206176758,730900.0,42.170799255371094
2005-07-19,44.68000030517578,43.96666717529297,44.33333206176758,44.6533317565918,856900.0,42.475196838378906
2005-07-20,44.66666793823242,44.11333465576172,44.48666763305664,44.459999084472656,370200.0,42.291290283203125
2005-07-21,44.62666702270508,43.99333190917969,44.62666702270508,44.233333587646484,492100.0,42.075687408447266
2005-07-22,44.7066650390625,43.98666763305664,44.33333206176758,44.20000076293945,420100.0,42.043983459472656
2005-07-25,44.31999969482422,43.5533332824707,44.21333312988281,43.86000061035156,621300.0,41.72057342529297
2005-07-26,44.14666748046875,43.56666564941406,43.98666763305664,43.926666259765625,902800.0,41.78397750854492
2005-07-27,44.22666549682617,43.79999923706055,44.086666107177734,44.13333511352539,644100.0,41.98056411743164
2005-07-28,46.279998779296875,44.266666412353516,44.33333206176758,45.99333190917969,995200.0,43.74982452392578
2005-07-29,46.30666732788086,45.77333450317383,46.02000045776367,45.973331451416016,1069000.0,43.73080825805664
2005-08-01,46.380001068115234,45.959999084472656,45.97999954223633,46.03333282470703,872500.0,43.787879943847656
2005-08-02,47.72666549682617,46.106666564941406,46.33333206176758,47.27333450317383,1411500.0,44.96739959716797
2005-08-03,47.573333740234375,47.1533317565918,47.27333450317383,47.2933349609375,799900.0,44.98642349243164
2005-08-04,46.86666488647461,46.02000045776367,46.86666488647461,46.35333251953125,2976700.0,44.092262268066406
2005-08-05,46.439998626708984,45.91999816894531,46.35333251953125,46.20000076293945,487300.0,43.94641876220703
2005-08-08,46.65999984741211,45.813331604003906,46.31999969482422,45.81999969482422,537400.0,43.58495330810547
2005-08-09,45.8466682434082,44.98666763305664,45.81999969482422,45.65999984741211,1856800.0,43.432762145996094
2005-08-10,47.1533317565918,45.733333587646484,45.733333587646484,46.37333297729492,1558600.0,44.111305236816406
2005-08-11,44.6533317565918,43.266666412353516,44.5,44.0,4201200.0,41.85373306274414
2005-08-12,43.8466682434082,42.00666809082031,43.20000076293945,43.766666412353516,2439400.0,41.63179016113281
2005-08-15,44.060001373291016,43.06666564941406,43.6533317565918,44.02000045776367,1113300.0,41.872764587402344
2005-08-16,43.90666580200195,42.7933349609375,43.90666580200195,42.973331451416016,1824700.0,40.877140045166016
2005-08-17,43.79999923706055,42.540000915527344,42.973331451416016,43.71333312988281,1380600.0,41.581050872802734
2005-08-18,43.733333587646484,43.36000061035156,43.599998474121094,43.65999984741211,1378000.0,41.53032684326172
2005-08-19,42.99333190917969,42.400001525878906,42.56666564941406,42.766666412353516,1757100.0,40.680564880371094
2005-08-22,42.77333450317383,41.3466682434082,42.77333450317383,42.13333511352539,1430100.0,40.078125
2005-08-23,42.526668548583984,40.90666580200195,42.186668395996094,41.400001525878906,2444200.0,39.380550384521484
2005-08-24,41.99333190917969,41.34000015258789,41.426666259765625,41.540000915527344,1589100.0,39.51374435424805
2005-08-25,41.83333206176758,41.2933349609375,41.540000915527344,41.400001525878906,1118200.0,39.380550384521484
2005-08-26,41.52000045776367,40.63999938964844,41.43333435058594,40.77333450317383,1398400.0,38.78447341918945
2005-08-29,41.400001525878906,40.766666412353516,40.77333450317383,41.13333511352539,969300.0,39.126895904541016
2005-08-30,41.33333206176758,40.66666793823242,41.099998474121094,40.733333587646484,1215600.0,38.74639892578125
2005-08-31,41.0533332824707,40.13999938964844,40.62666702270508,40.619998931884766,1607400.0,38.638607025146484
2005-09-01,40.56666564941406,39.5,40.313331604003906,39.573333740234375,1250100.0,37.64299774169922
2005-09-02,39.87333297729492,38.6533317565918,39.79999923706055,38.78666687011719,1433700.0,36.89468765258789
2005-09-06,39.473331451416016,38.96666717529297,38.96666717529297,39.2599983215332,1257100.0,37.3449592590332
2005-09-07,40.939998626708984,39.90666580200195,40.16666793823242,40.720001220703125,1556200.0,38.733726501464844
2005-09-08,40.720001220703125,39.733333587646484,40.720001220703125,40.15999984741211,1426600.0,38.201045989990234
2005-09-09,40.79999923706055,40.09333419799805,40.14666748046875,40.54666519165039,880300.0,38.56884765625
2005-09-12,42.08000183105469,40.56666564941406,40.56666564941406,41.6533317565918,1220200.0,39.621543884277344
2005-09-13,41.70000076293945,40.81999969482422,41.6533317565918,40.87333297729492,1065400.0,38.87959289550781
2005-09-14,41.279998779296875,40.48666763305664,40.9466667175293,40.526668548583984,482700.0,38.549827575683594
2005-09-15,40.7933349609375,40.29999923706055,40.29999923706055,40.63333511352539,853200.0,38.65129089355469
2005-09-16,40.70000076293945,40.13333511352539,40.63333511352539,40.38666534423828,1059400.0,38.416656494140625
2005-09-19,40.606666564941406,39.20000076293945,40.380001068115234,39.29999923706055,962200.0,37.382991790771484
2005-09-20,39.98666763305664,38.7066650390625,39.43333435058594,38.880001068115234,609100.0,36.983482360839844
2005-09-21,38.48666763305664,37.67333221435547,38.40666580200195,37.766666412353516,1737600.0,35.92445755004883
2005-09-22,39.20000076293945,37.813331604003906,38.16666793823242,39.0,872100.0,37.09762191772461
2005-09-23,40.040000915527344,38.766666412353516,39.086666107177734,39.56666564941406,608500.0,37.63665008544922
2005-09-26,40.79999923706055,38.66999816894531,40.5,39.0,1087200.0,37.09762191772461
2005-09-27,39.08000183105469,38.31999969482422,39.08000183105469,38.63999938964844,905100.0,36.75520324707031
2005-09-28,38.75,37.779998779296875,38.63999938964844,37.810001373291016,743000.0,35.965675354003906
2005-09-29,38.290000915527344,37.45000076293945,37.900001525878906,38.2599983215332,1072500.0,36.39372253417969
2005-09-30,39.02000045776367,38.279998779296875,38.29999923706055,38.68000030517578,759200.0,36.79323196411133
2005-10-03,39.16999816894531,38.650001525878906,38.68000030517578,39.0,833700.0,37.09762191772461
2005-10-04,40.0,38.75,39.4900016784668,38.7599983215332,962500.0,36.86934280395508
2005-10-05,38.970001220703125,37.65999984741211,38.70000076293945,37.75,874300.0,35.908607482910156
2005-10-06,39.4900016784668,37.84000015258789,37.869998931884766,38.810001373291016,942500.0,36.916893005371094
2005-10-07,39.040000915527344,38.29999923706055,38.63999938964844,38.790000915527344,396900.0,36.897865295410156
2005-10-10,38.970001220703125,38.36000061035156,38.7599983215332,38.7400016784668,424600.0,36.85032272338867
2005-10-11,39.52000045776367,38.529998779296875,38.88999938964844,38.75,665200.0,36.859825134277344
2005-10-12,38.209999084472656,36.599998474121094,38.20000076293945,37.220001220703125,1436500.0,35.40446472167969
2005-10-13,37.2400016784668,36.599998474121094,37.22999954223633,36.95000076293945,1024200.0,35.147613525390625
2005-10-14,38.369998931884766,36.97999954223633,37.0,37.470001220703125,1482000.0,35.64228057861328
2005-10-17,37.15999984741211,36.560001373291016,36.75,37.02000045776367,714200.0,35.21420669555664
2005-10-18,37.25,36.400001525878906,37.15999984741211,36.869998931884766,736900.0,35.071533203125
2005-10-19,37.599998474121094,36.349998474121094,36.869998931884766,37.56999969482422,842700.0,35.737369537353516
2005-10-20,38.470001220703125,37.290000915527344,37.56999969482422,37.4900016784668,902700.0,35.66128921508789
2005-10-21,37.4900016784668,35.810001373291016,37.4900016784668,35.93000030517578,1900900.0,34.17737579345703
2005-10-24,37.0,35.900001525878906,35.900001525878906,37.0,1287000.0,35.195194244384766
2005-10-25,37.400001525878906,36.63999938964844,37.150001525878906,37.13999938964844,1458800.0,35.328346252441406
2005-10-26,37.11000061035156,36.369998931884766,37.0,36.52000045776367,1282600.0,34.73861312866211
2005-10-27,36.43000030517578,35.400001525878906,36.41999816894531,35.880001068115234,1044600.0,34.12984085083008
2005-10-28,36.84000015258789,35.88999938964844,35.95000076293945,36.59000015258789,863600.0,34.805179595947266
2005-10-31,37.709999084472656,37.0099983215332,37.060001373291016,37.5,1226600.0,35.67080307006836
2005-11-01,37.650001525878906,37.099998474121094,37.5,37.5,1401800.0,35.67080307006836
2005-11-02,39.04999923706055,37.45000076293945,37.5,38.70000076293945,1934800.0,36.812278747558594
2005-11-03,40.63999938964844,39.349998474121094,40.25,39.849998474121094,2751300.0,37.90616989135742
2005-11-04,39.970001220703125,39.130001068115234,39.79999923706055,39.4900016784668,1201900.0,37.563720703125
2005-11-07,40.5,39.70000076293945,40.5,40.04999923706055,1243500.0,38.09640884399414
2005-11-08,39.959999084472656,39.0,39.95000076293945,39.459999084472656,631300.0,37.53519058227539
2005-11-09,40.0,39.310001373291016,39.45000076293945,39.779998779296875,842200.0,37.83958435058594
2005-11-10,40.099998474121094,39.52000045776367,39.779998779296875,39.9900016784668,800300.0,38.039344787597656
2005-11-11,40.45000076293945,39.79999923706055,39.900001525878906,40.38999938964844,621400.0,38.419822692871094
2005-11-14,40.91999816894531,40.29999923706055,40.5,40.689998626708984,1245300.0,38.70518493652344
2005-11-15,40.70000076293945,39.040000915527344,40.650001525878906,39.16999816894531,944900.0,37.25933837890625
