Date,High,Low,Open,Close,Volume,Adj Close
2005-11-16,39.38999938964844,38.939998626708984,39.16999816894531,39.27000045776367,724400.0,37.35444641113281
2005-11-17,40.34000015258789,39.400001525878906,39.400001525878906,40.27000045776367,829000.0,38.305667877197266
2005-11-18,41.099998474121094,40.119998931884766,40.709999084472656,41.02000045776367,660000.0,39.019100189208984
2005-11-21,41.880001068115234,41.029998779296875,41.029998779296875,41.86000061035156,1041200.0,39.81813049316406
2005-11-22,42.970001220703125,41.75,41.86000061035156,42.880001068115234,1082600.0,40.78837585449219
2005-11-23,43.0,42.56999969482422,42.75,42.81999969482422,648000.0,40.731285095214844
2005-11-25,43.529998779296875,42.560001373291016,42.900001525878906,43.5,245800.0,41.37812423706055
2005-11-28,43.599998474121094,42.16999816894531,43.599998474121094,42.25,621600.0,40.1890983581543
2005-11-29,42.83000183105469,42.220001220703125,42.369998931884766,42.369998931884766,361700.0,40.30324935913086
2005-11-30,42.91999816894531,42.06999969482422,42.31999969482422,42.34000015258789,559900.0,40.274715423583984
2005-12-01,43.5,42.5,42.58000183105469,43.400001525878906,824300.0,41.28300476074219
2005-12-02,43.88999938964844,43.47999954223633,43.54999923706055,43.88999938964844,590100.0,41.74910354614258
2005-12-05,44.09000015258789,43.33000183105469,43.9900016784668,43.7599983215332,766800.0,41.62545394897461
2005-12-06,44.880001068115234,43.5,43.900001525878906,44.0,1065300.0,41.85373306274414
2005-12-07,44.0099983215332,43.25,44.0,43.5,893800.0,41.37812423706055
2005-12-08,44.189998626708984,43.61000061035156,43.619998931884766,43.810001373291016,736400.0,41.67300796508789
2005-12-09,44.130001068115234,43.400001525878906,43.75,44.08000183105469,630100.0,41.92982864379883
2005-12-12,44.20000076293945,43.150001525878906,44.08000183105469,43.400001525878906,694500.0,41.28300476074219
2005-12-13,43.33000183105469,41.77000045776367,43.31999969482422,42.5,1957700.0,40.42690658569336
2005-12-14,43.54999923706055,42.29999923706055,42.29999923706055,43.029998779296875,670400.0,40.93104553222656
2005-12-15,43.040000915527344,42.43000030517578,43.029998779296875,42.5,813300.0,40.42690658569336
2005-12-16,42.650001525878906,42.099998474121094,42.5099983215332,42.18000030517578,681700.0,40.122520446777344
2005-12-19,42.400001525878906,42.029998779296875,42.2599983215332,42.099998474121094,425000.0,40.04642105102539
2005-12-20,42.560001373291016,41.84000015258789,42.2400016784668,42.310001373291016,561400.0,40.24616622924805
2005-12-21,42.79999923706055,42.2400016784668,42.279998779296875,42.369998931884766,290400.0,40.30324935913086
2005-12-22,42.84000015258789,42.02000045776367,42.36000061035156,42.77000045776367,401000.0,40.68373489379883
2005-12-23,43.439998626708984,42.91999816894531,42.91999816894531,43.13999938964844,213600.0,41.03569412231445
2005-12-27,43.58000183105469,42.41999816894531,43.16999816894531,42.45000076293945,352200.0,40.37935256958008
2005-12-28,43.25,42.470001220703125,42.560001373291016,42.779998779296875,288700.0,40.69324493408203
2005-12-29,42.790000915527344,41.9900016784668,42.5,42.61000061035156,614200.0,40.531532287597656
2005-12-30,43.4900016784668,42.25,42.54999923706055,43.459999084472656,753500.0,41.34008026123047
2006-01-03,43.849998474121094,43.29999923706055,43.470001220703125,43.52000045776367,1613400.0,41.39713668823242
2006-01-04,44.709999084472656,43.650001525878906,43.900001525878906,43.83000183105469,896800.0,41.69203567504883
2006-01-05,44.189998626708984,43.75,43.84000015258789,44.040000915527344,944600.0,41.89179992675781
2006-01-06,44.13999938964844,43.7599983215332,44.04999923706055,43.9900016784668,1078200.0,41.84421157836914
2006-01-09,44.7400016784668,43.900001525878906,43.900001525878906,44.560001373291016,609700.0,42.38642501831055
2006-01-10,44.790000915527344,44.369998931884766,44.5099983215332,44.61000061035156,394800.0,42.433990478515625
2006-01-11,44.59000015258789,43.849998474121094,44.29999923706055,44.22999954223633,707100.0,42.07251739501953
2006-01-12,44.59000015258789,44.22999954223633,44.310001373291016,44.36000061035156,914500.0,42.19618225097656
2006-01-13,44.779998779296875,44.290000915527344,44.29999923706055,44.369998931884766,826600.0,42.20568084716797
2006-01-17,44.470001220703125,43.13999938964844,44.369998931884766,43.5099983215332,1120900.0,41.38762664794922
2006-01-18,43.560001373291016,42.900001525878906,43.20000076293945,43.150001525878906,1337500.0,41.04520797729492
2006-01-19,43.34000015258789,41.869998931884766,43.220001220703125,42.18000030517578,1583100.0,40.122520446777344
2006-01-20,42.779998779296875,41.75,42.18000030517578,41.91999816894531,732000.0,39.87519836425781
2006-01-23,42.45000076293945,41.56999969482422,41.79999923706055,41.619998931884766,797900.0,39.589820861816406
2006-01-24,42.849998474121094,41.779998779296875,41.779998779296875,42.810001373291016,678700.0,40.72179412841797
2006-01-25,43.5,42.72999954223633,42.959999084472656,42.81999969482422,599600.0,40.731285095214844
2006-01-26,43.529998779296875,42.75,42.91999816894531,43.52000045776367,495700.0,41.39713668823242
2006-01-27,43.970001220703125,42.939998626708984,43.56999969482422,43.0099983215332,501200.0,40.91201400756836
2006-01-30,43.34000015258789,42.810001373291016,42.9900016784668,42.90999984741211,842500.0,40.816898345947266
2006-01-31,43.70000076293945,42.790000915527344,42.79999923706055,43.56999969482422,782000.0,41.44470977783203
2006-02-01,43.599998474121094,43.279998779296875,43.5,43.400001525878906,641600.0,41.28300476074219
2006-02-02,43.400001525878906,42.279998779296875,43.20000076293945,42.36000061035156,630200.0,40.293739318847656
2006-02-03,43.54999923706055,42.310001373291016,42.400001525878906,43.380001068115234,622700.0,41.263973236083984
2006-02-06,43.459999084472656,42.79999923706055,43.439998626708984,43.08000183105469,400400.0,40.97861862182617
2006-02-07,43.84000015258789,42.7400016784668,43.84000015258789,42.95000076293945,560500.0,40.8549690246582
2006-02-08,43.650001525878906,42.97999954223633,43.25,43.13999938964844,509500.0,41.03569412231445
2006-02-09,43.849998474121094,43.06999969482422,43.18000030517578,43.5099983215332,656900.0,41.38762664794922
2006-02-10,43.959999084472656,43.40999984741211,43.529998779296875,43.72999954223633,1026500.0,41.596900939941406
2006-02-13,44.5,43.810001373291016,43.86000061035156,44.33000183105469,808400.0,42.16764831542969
2006-02-14,44.560001373291016,44.18000030517578,44.33000183105469,44.5,1157700.0,42.329345703125
2006-02-15,44.459999084472656,43.59000015258789,44.45000076293945,43.90999984741211,1572300.0,41.768123626708984
2006-02-16,43.220001220703125,41.619998931884766,43.0,41.7400016784668,3142700.0,39.703983306884766
2006-02-17,45.5,41.529998779296875,45.5,41.70000076293945,1354200.0,39.66594696044922
2006-02-21,41.849998474121094,40.41999816894531,41.75,40.45000076293945,1595400.0,38.476890563964844
2006-02-22,41.47999954223633,40.25,40.400001525878906,41.22999954223633,1787800.0,39.21884536743164
2006-02-23,41.959999084472656,40.810001373291016,41.099998474121094,41.33000183105469,1182900.0,39.31397247314453
2006-02-24,41.540000915527344,40.84000015258789,41.119998931884766,41.540000915527344,795800.0,39.51374435424805
2006-02-27,41.939998626708984,41.40999984741211,41.5,41.63999938964844,830900.0,39.608856201171875
2006-02-28,41.650001525878906,40.93000030517578,41.560001373291016,41.349998474121094,1270800.0,39.333003997802734
2006-03-01,42.58000183105469,41.15999984741211,41.349998474121094,42.52000045776367,1063500.0,40.445919036865234
2006-03-02,44.060001373291016,42.599998474121094,43.52000045776367,42.619998931884766,1711700.0,40.54104232788086
2006-03-03,42.88999938964844,42.34000015258789,42.41999816894531,42.40999984741211,1153900.0,40.34128952026367
2006-03-06,42.47999954223633,41.79999923706055,42.459999084472656,42.40999984741211,1065300.0,40.34128952026367
2006-03-07,42.70000076293945,42.099998474121094,42.40999984741211,42.439998626708984,978600.0,40.369834899902344
2006-03-08,42.70000076293945,42.099998474121094,42.439998626708984,42.45000076293945,742900.0,40.37935256958008
2006-03-09,42.45000076293945,41.599998474121094,42.45000076293945,41.869998931884766,2104600.0,39.8276481628418
2006-03-10,41.93000030517578,41.09000015258789,41.900001525878906,41.150001525878906,1573600.0,39.14276123046875
2006-03-13,41.810001373291016,40.86000061035156,41.11000061035156,41.189998626708984,1416000.0,39.18080139160156
2006-03-14,41.439998626708984,40.849998474121094,41.130001068115234,41.209999084472656,926400.0,39.1998176574707
2006-03-15,41.9900016784668,41.220001220703125,41.36000061035156,41.900001525878906,1016400.0,39.85616683959961
2006-03-16,42.47999954223633,41.54999923706055,41.939998626708984,41.68000030517578,522900.0,39.64690399169922
2006-03-17,41.86000061035156,40.95000076293945,41.400001525878906,41.540000915527344,866100.0,39.51374435424805
2006-03-20,41.5099983215332,40.900001525878906,41.369998931884766,41.279998779296875,690100.0,39.26640319824219
2006-03-21,41.630001068115234,41.040000915527344,41.189998626708984,41.20000076293945,537800.0,39.19031524658203
2006-03-22,41.66999816894531,41.02000045776367,41.04999923706055,41.540000915527344,602000.0,39.57136535644531
2006-03-23,41.97999954223633,41.529998779296875,41.540000915527344,41.84000015258789,503700.0,39.85713577270508
2006-03-24,42.150001525878906,41.79999923706055,41.84000015258789,42.0,630900.0,40.00955581665039
2006-03-27,41.970001220703125,41.470001220703125,41.95000076293945,41.72999954223633,553200.0,39.75236892700195
2006-03-28,41.79999923706055,41.209999084472656,41.79999923706055,41.279998779296875,548600.0,39.32367706298828
2006-03-29,41.56999969482422,41.29999923706055,41.38999938964844,41.369998931884766,553600.0,39.409420013427734
2006-03-30,41.720001220703125,41.27000045776367,41.47999954223633,41.540000915527344,932600.0,39.57136535644531
2006-03-31,41.91999816894531,41.5099983215332,41.540000915527344,41.63999938964844,453200.0,39.66661834716797
2006-04-03,41.779998779296875,41.34000015258789,41.5,41.56999969482422,954100.0,39.59992599487305
2006-04-04,41.5,40.939998626708984,41.470001220703125,40.95000076293945,1068000.0,39.009315490722656
2006-04-05,41.47999954223633,40.880001068115234,40.959999084472656,41.2400016784668,1392500.0,39.28557586669922
2006-04-06,41.22999954223633,40.88999938964844,41.13999938964844,41.09000015258789,720800.0,39.14269256591797
2006-04-07,41.65999984741211,40.83000183105469,41.16999816894531,41.02000045776367,575600.0,39.07601547241211
2006-04-10,41.310001373291016,40.58000183105469,40.95000076293945,40.59000015258789,546600.0,38.666385650634766
2006-04-11,40.459999084472656,38.61000061035156,40.45000076293945,39.40999984741211,3111500.0,37.54230499267578
2006-04-12,39.900001525878906,39.36000061035156,39.40999984741211,39.81999969482422,1073600.0,37.932884216308594
2006-04-13,40.040000915527344,39.70000076293945,39.70000076293945,39.83000183105469,476900.0,37.94239807128906
2006-04-17,39.84000015258789,39.0,39.77000045776367,39.380001068115234,559400.0,37.51372146606445
2006-04-18,39.43000030517578,38.349998474121094,39.33000183105469,38.93000030517578,1993200.0,37.085060119628906
2006-04-19,39.04999923706055,38.66999816894531,38.880001068115234,38.93000030517578,1213900.0,37.085060119628906
2006-04-20,39.880001068115234,38.75,38.77000045776367,39.5,2196400.0,37.6280517578125
2006-04-21,39.630001068115234,38.720001220703125,39.54999923706055,38.91999816894531,978100.0,37.075523376464844
2006-04-24,38.849998474121094,37.810001373291016,38.849998474121094,38.25,1553500.0,36.43729782104492
2006-04-25,39.279998779296875,38.34000015258789,38.36000061035156,39.029998779296875,1817200.0,37.180328369140625
2006-04-26,38.900001525878906,38.40999984741211,38.900001525878906,38.63999938964844,1337500.0,36.80880355834961
2006-04-27,39.95000076293945,38.43000030517578,38.650001525878906,39.880001068115234,2231400.0,37.990028381347656
2006-04-28,40.400001525878906,39.599998474121094,39.66999816894531,40.220001220703125,1368400.0,38.31391906738281
2006-05-01,40.2599983215332,39.290000915527344,40.11000061035156,39.439998626708984,1340700.0,37.570884704589844
2006-05-02,39.720001220703125,38.45000076293945,39.45000076293945,38.599998474121094,1223100.0,36.770687103271484
2006-05-03,39.060001373291016,38.29999923706055,38.5,38.400001525878906,1200400.0,36.580169677734375
2006-05-04,39.04999923706055,38.33000183105469,38.33000183105469,38.81999969482422,1204500.0,36.98026657104492
2006-05-05,39.77000045776367,38.939998626708984,38.9900016784668,39.65999984741211,1031400.0,37.780452728271484
2006-05-08,40.439998626708984,39.25,39.25,39.81999969482422,1181800.0,37.932884216308594
2006-05-09,42.29999923706055,40.529998779296875,41.70000076293945,40.689998626708984,2339200.0,38.761634826660156
2006-05-10,41.04999923706055,40.31999969482422,40.689998626708984,40.58000183105469,1260600.0,38.656856536865234
2006-05-11,40.970001220703125,40.36000061035156,40.5,40.369998931884766,779200.0,38.4567985534668
2006-05-12,40.599998474121094,40.25,40.380001068115234,40.279998779296875,1115700.0,38.371070861816406
2006-05-15,40.18000030517578,39.40999984741211,40.09000015258789,39.45000076293945,1392800.0,37.58040237426758
2006-05-16,39.63999938964844,38.619998931884766,39.40999984741211,38.66999816894531,1106800.0,36.83736801147461
2006-05-17,38.66999816894531,38.150001525878906,38.34000015258789,38.20000076293945,1220800.0,36.38964080810547
2006-05-18,38.970001220703125,36.9900016784668,37.400001525878906,38.29999923706055,5236400.0,36.48490905761719
2006-05-19,39.95000076293945,38.79999923706055,39.06999969482422,39.04999923706055,1574300.0,37.199363708496094
2006-05-22,38.9900016784668,38.189998626708984,38.93000030517578,38.349998474121094,1444500.0,36.53253936767578
2006-05-23,39.2599983215332,38.04999923706055,38.70000076293945,38.04999923706055,1159200.0,36.24675369262695
2006-05-24,38.59000015258789,37.599998474121094,37.97999954223633,38.16999816894531,1146300.0,36.36106491088867
2006-05-25,38.5099983215332,37.95000076293945,38.380001068115234,38.02000045776367,652600.0,36.218177795410156
2006-05-26,38.20000076293945,37.900001525878906,38.13999938964844,38.0099983215332,384800.0,36.208641052246094
2006-05-30,38.189998626708984,37.34000015258789,38.0,37.43000030517578,498600.0,35.6561393737793
2006-05-31,38.25,37.58000183105469,37.58000183105469,38.119998931884766,1004000.0,36.31343078613281
2006-06-01,38.400001525878906,37.790000915527344,38.119998931884766,37.9900016784668,1282800.0,36.18959426879883
2006-06-02,38.13999938964844,37.470001220703125,38.0,38.0,870500.0,36.19912338256836
2006-06-05,38.04999923706055,37.369998931884766,37.869998931884766,37.41999816894531,683300.0,35.6466178894043
2006-06-06,37.68000030517578,36.70000076293945,37.34000015258789,37.290000915527344,912500.0,35.52275848388672
2006-06-07,37.97999954223633,37.08000183105469,37.27000045776367,37.189998626708984,959100.0,35.42750930786133
2006-06-08,38.119998931884766,36.68000030517578,37.06999969482422,37.900001525878906,1056200.0,36.10386276245117
2006-06-09,38.0099983215332,37.52000045776367,37.810001373291016,37.83000183105469,585500.0,36.03717803955078
2006-06-12,37.81999969482422,36.959999084472656,37.810001373291016,36.9900016784668,770800.0,35.23699951171875
2006-06-13,37.29999923706055,36.470001220703125,36.900001525878906,36.529998779296875,916300.0,34.79879379272461
2006-06-14,37.040000915527344,36.16999816894531,36.4900016784668,36.47999954223633,561200.0,34.75117111206055
2006-06-15,37.650001525878906,36.689998626708984,36.689998626708984,37.619998931884766,739300.0,35.83713150024414
2006-06-16,38.189998626708984,37.400001525878906,37.869998931884766,37.560001373291016,561600.0,35.779972076416016
2006-06-19,37.75,36.91999816894531,37.560001373291016,37.2599983215332,801400.0,35.49419403076172
2006-06-20,37.779998779296875,36.81999969482422,37.349998474121094,36.9900016784668,819200.0,35.23699951171875
2006-06-21,37.61000061035156,36.75,36.95000076293945,37.40999984741211,374900.0,35.69499206542969
2006-06-22,37.540000915527344,36.83000183105469,37.33000183105469,37.06999969482422,377700.0,35.37057113647461
2006-06-23,37.869998931884766,36.88999938964844,36.91999816894531,37.63999938964844,441000.0,35.9144401550293
2006-06-26,38.119998931884766,37.11000061035156,37.619998931884766,37.290000915527344,661000.0,35.580474853515625
2006-06-27,37.349998474121094,36.59000015258789,37.34000015258789,36.65999984741211,418800.0,34.97937774658203
2006-06-28,36.7400016784668,35.79999923706055,36.66999816894531,35.900001525878906,936800.0,34.254215240478516
2006-06-29,30.270000457763672,28.899999618530273,29.270000457763672,29.90999984741211,14007700.0,28.538814544677734
2006-06-30,29.8700008392334,28.399999618530273,29.520000457763672,28.899999618530273,6435800.0,27.575122833251953
2006-07-03,29.510000228881836,28.969999313354492,29.149999618530273,29.469999313354492,2213800.0,28.11898422241211
2006-07-05,29.84000015258789,29.149999618530273,29.530000686645508,29.5,2013000.0,28.14760971069336
2006-07-06,30.010000228881836,29.450000762939453,29.5,29.959999084472656,2461300.0,28.586523056030273
2006-07-07,30.170000076293945,29.510000228881836,30.040000915527344,29.700000762939453,1596700.0,28.33844566345215
2006-07-10,30.0,29.270000457763672,29.799999237060547,29.530000686645508,1069100.0,28.17622947692871
2006-07-11,29.56999969482422,29.149999618530273,29.5,29.290000915527344,1589200.0,27.94723892211914
2006-07-12,29.360000610351562,28.899999618530273,29.25,29.0,1173700.0,27.670530319213867
2006-07-13,29.1299991607666,28.520000457763672,28.889999389648438,28.850000381469727,1215000.0,27.527406692504883
2006-07-14,29.15999984741211,28.6299991607666,28.850000381469727,29.040000915527344,1694900.0,27.70870018005371
2006-07-17,29.25,28.739999771118164,28.920000076293945,28.959999084472656,1357600.0,27.63237190246582
2006-07-18,29.049999237060547,28.670000076293945,28.920000076293945,28.700000762939453,1966800.0,27.38429069519043
2006-07-19,29.399999618530273,28.610000610351562,28.700000762939453,29.360000610351562,1770200.0,28.01403045654297
2006-07-20,29.399999618530273,29.020000457763672,29.299999237060547,29.229999542236328,1865000.0,27.88998794555664
2006-07-21,29.25,28.770000457763672,29.219999313354492,29.239999771118164,1362400.0,27.899534225463867
2006-07-24,29.84000015258789,29.200000762939453,29.270000457763672,29.709999084472656,1277100.0,28.347984313964844
2006-07-25,31.290000915527344,29.770000457763672,29.81999969482422,31.280000686645508,1558000.0,29.846010208129883
2006-07-26,31.950000762939453,31.06999969482422,31.290000915527344,31.510000228881836,1731500.0,30.06546401977539
2006-07-27,31.809999465942383,30.450000762939453,31.540000915527344,30.510000228881836,881900.0,29.111312866210938
2006-07-28,30.989999771118164,30.450000762939453,30.670000076293945,30.520000457763672,1068700.0,29.120847702026367
2006-07-31,30.68000030517578,30.200000762939453,30.420000076293945,30.270000457763672,913200.0,28.882307052612305
2006-08-01,30.270000457763672,29.59000015258789,30.260000228881836,30.059999465942383,826500.0,28.681936264038086
2006-08-02,30.43000030517578,29.850000381469727,29.989999771118164,30.219999313354492,720900.0,28.834596633911133
2006-08-03,30.700000762939453,29.899999618530273,30.09000015258789,30.56999969482422,996500.0,29.168556213378906
2006-08-04,31.059999465942383,30.049999237060547,30.770000457763672,30.5,885100.0,29.101760864257812
2006-08-07,30.5,29.920000076293945,30.329999923706055,30.139999389648438,606200.0,28.758270263671875
2006-08-08,30.399999618530273,29.520000457763672,30.209999084472656,29.610000610351562,770800.0,28.252567291259766
2006-08-09,29.799999237060547,28.790000915527344,29.670000076293945,28.950000762939453,1869800.0,27.62282371520996
2006-08-10,30.389999389648438,27.649999618530273,27.799999237060547,29.780000686645508,3024300.0,28.414775848388672
2006-08-11,29.18000030517578,28.600000381469727,28.899999618530273,28.940000534057617,2124200.0,27.613283157348633
2006-08-14,29.600000381469727,28.959999084472656,29.020000457763672,28.989999771118164,1222600.0,27.66098976135254
2006-08-15,29.5,29.049999237060547,29.459999084472656,29.100000381469727,757000.0,27.76595115661621
2006-08-16,31.190000534057617,29.6200008392334,29.6200008392334,31.09000015258789,2186600.0,29.664716720581055
2006-08-17,31.149999618530273,30.799999237060547,31.049999237060547,30.959999084472656,872100.0,29.540674209594727
2006-08-18,31.239999771118164,30.290000915527344,31.100000381469727,30.510000228881836,737600.0,29.111312866210938
2006-08-21,30.549999237060547,29.989999771118164,30.520000457763672,30.110000610351562,435600.0,28.729646682739258
2006-08-22,30.149999618530273,29.709999084472656,30.09000015258789,29.799999237060547,590400.0,28.433853149414062
2006-08-23,29.799999237060547,29.450000762939453,29.799999237060547,29.600000381469727,611300.0,28.243026733398438
2006-08-24,29.6299991607666,29.239999771118164,29.600000381469727,29.479999542236328,808100.0,28.128524780273438
2006-08-25,29.5,29.049999237060547,29.350000381469727,29.100000381469727,456700.0,27.76595115661621
2006-08-28,29.6200008392334,29.040000915527344,29.049999237060547,29.5,643200.0,28.14760971069336
2006-08-29,29.65999984741211,29.280000686645508,29.5,29.610000610351562,697000.0,28.252567291259766
2006-08-30,30.290000915527344,29.399999618530273,29.6200008392334,30.079999923706055,803400.0,28.701017379760742
2006-08-31,30.459999084472656,30.100000381469727,30.239999771118164,30.1200008392334,447700.0,28.73919105529785
2006-09-01,30.799999237060547,30.049999237060547,30.239999771118164,30.700000762939453,466500.0,29.2926025390625
2006-09-05,31.299999237060547,30.780000686645508,30.780000686645508,31.209999084472656,822300.0,29.779216766357422
2006-09-06,31.399999618530273,30.799999237060547,31.15999984741211,31.100000381469727,983700.0,29.67425537109375
2006-09-07,31.600000381469727,30.799999237060547,30.93000030517578,31.25,1835000.0,29.817378997802734
2006-09-08,31.600000381469727,31.020000457763672,31.260000228881836,31.31999969482422,2303900.0,29.884172439575195
2006-09-11,31.530000686645508,30.81999969482422,31.299999237060547,31.469999313354492,1625100.0,30.02730369567871
2006-09-12,33.0099983215332,31.34000015258789,31.469999313354492,32.93000030517578,3524500.0,31.420360565185547
2006-09-13,33.2400016784668,32.650001525878906,32.93000030517578,32.869998931884766,1303000.0,31.363115310668945
2006-09-14,32.849998474121094,32.36000061035156,32.79999923706055,32.619998931884766,1110300.0,31.124574661254883
2006-09-15,32.939998626708984,32.310001373291016,32.7400016784668,32.470001220703125,1402700.0,30.981460571289062
2006-09-18,32.52000045776367,31.899999618530273,32.47999954223633,31.989999771118164,1050400.0,30.52345848083496
2006-09-19,33.18000030517578,31.969999313354492,31.989999771118164,32.47999954223633,1350800.0,30.99099349975586
2006-09-20,33.5,32.54999923706055,32.54999923706055,33.22999954223633,1820900.0,31.76528549194336
2006-09-21,33.2400016784668,32.709999084472656,33.189998626708984,32.81999969482422,1380000.0,31.373363494873047
2006-09-22,33.310001373291016,32.5,32.779998779296875,33.310001373291016,1038000.0,31.841768264770508
2006-09-25,34.09000015258789,33.20000076293945,33.2599983215332,34.0,1508600.0,32.5013542175293
2006-09-26,34.2599983215332,33.88999938964844,33.970001220703125,34.20000076293945,1013000.0,32.69253921508789
2006-09-27,34.2400016784668,33.34000015258789,34.209999084472656,33.5099983215332,963100.0,32.03295135498047
2006-09-28,33.970001220703125,33.119998931884766,33.47999954223633,33.650001525878906,630400.0,32.166778564453125
2006-09-29,34.029998779296875,32.939998626708984,33.72999954223633,32.939998626708984,777300.0,31.488073348999023
2006-10-02,33.75,32.95000076293945,33.0,33.38999938964844,637200.0,31.918241500854492
2006-10-03,34.38999938964844,32.900001525878906,33.400001525878906,34.11000061035156,1946300.0,32.60651397705078
2006-10-04,35.209999084472656,34.2400016784668,34.29999923706055,35.150001525878906,1838700.0,33.60065841674805
2006-10-05,35.310001373291016,34.61000061035156,35.13999938964844,35.27000045776367,766100.0,33.715362548828125
2006-10-06,35.18000030517578,34.43000030517578,35.16999816894531,34.560001373291016,749200.0,33.03666687011719
2006-10-09,34.84000015258789,34.0099983215332,34.41999816894531,34.68000030517578,509700.0,33.15138626098633
2006-10-10,35.08000183105469,34.650001525878906,34.779998779296875,34.7599983215332,595700.0,33.22785186767578
2006-10-11,34.61000061035156,34.25,34.58000183105469,34.439998626708984,414300.0,32.921958923339844
2006-10-12,35.099998474121094,34.470001220703125,34.470001220703125,34.97999954223633,421900.0,33.43815231323242
2006-10-13,35.5,34.880001068115234,35.0,35.459999084472656,933400.0,33.89701461791992
2006-10-16,35.66999816894531,35.2599983215332,35.5,35.540000915527344,814000.0,33.97346496582031
2006-10-17,35.20000076293945,34.41999816894531,35.20000076293945,34.91999816894531,951300.0,33.38080596923828
2006-10-18,35.34000015258789,34.65999984741211,35.099998474121094,35.060001373291016,646800.0,33.51463317871094
2006-10-19,35.70000076293945,34.84000015258789,34.91999816894531,35.65999984741211,1020200.0,34.08818054199219
2006-10-20,35.77000045776367,35.220001220703125,35.58000183105469,35.459999084472656,629600.0,33.89701461791992
2006-10-23,36.310001373291016,35.43000030517578,35.459999084472656,36.25,1112100.0,34.65216827392578
2006-10-24,36.560001373291016,35.91999816894531,36.150001525878906,36.36000061035156,963200.0,34.75733184814453
2006-10-25,35.79999923706055,34.439998626708984,35.790000915527344,35.189998626708984,2206800.0,33.63889694213867
2006-10-26,36.5099983215332,35.15999984741211,35.349998474121094,36.400001525878906,1365500.0,34.79557418823242
2006-10-27,36.439998626708984,35.84000015258789,36.27000045776367,35.849998474121094,650600.0,34.26980209350586
2006-10-30,36.150001525878906,35.279998779296875,35.70000076293945,35.970001220703125,1093700.0,34.38451385498047
2006-10-31,36.0099983215332,34.959999084472656,35.84000015258789,35.02000045776367,1071200.0,33.47639465332031
2006-11-01,35.25,34.13999938964844,35.25,34.459999084472656,1477700.0,32.94107437133789
2006-11-02,36.9900016784668,35.189998626708984,35.189998626708984,36.29999923706055,4057700.0,34.69998550415039
2006-11-03,36.75,35.5,36.36000061035156,36.0,1484800.0,34.413185119628906
2006-11-06,36.400001525878906,35.959999084472656,36.040000915527344,36.20000076293945,1313800.0,34.60438537597656
2006-11-07,36.400001525878906,35.959999084472656,36.189998626708984,36.040000915527344,735900.0,34.45143127441406
2006-11-08,36.790000915527344,35.630001068115234,35.84000015258789,36.72999954223633,763000.0,35.11101531982422
2006-11-09,37.31999969482422,36.7599983215332,36.7599983215332,37.119998931884766,1075100.0,35.483821868896484
2006-11-10,37.439998626708984,37.08000183105469,37.150001525878906,37.349998474121094,575300.0,35.703697204589844
2006-11-13,37.720001220703125,37.099998474121094,37.349998474121094,37.209999084472656,813600.0,35.56986999511719
2006-11-14,37.790000915527344,37.15999984741211,37.209999084472656,37.689998626708984,819300.0,36.02870559692383
2006-11-15,38.06999969482422,37.599998474121094,37.689998626708984,38.04999923706055,872600.0,36.372833251953125
2006-11-16,38.2400016784668,37.779998779296875,38.150001525878906,37.97999954223633,781700.0,36.30591583251953
2006-11-17,38.209999084472656,37.81999969482422,38.150001525878906,38.06999969482422,1410800.0,36.39194107055664
