Date,High,Low,Open,Close,Volume,Adj Close
2006-11-20,38.54999923706055,37.689998626708984,37.970001220703125,37.95000076293945,692200.0,36.27724075317383
2006-11-21,38.11000061035156,37.7400016784668,37.90999984741211,37.880001068115234,396100.0,36.210323333740234
2006-11-22,38.15999984741211,37.7599983215332,37.959999084472656,38.150001525878906,420000.0,36.46842956542969
2006-11-24,38.29999923706055,37.68000030517578,37.900001525878906,38.06999969482422,148200.0,36.39194107055664
2006-11-27,37.880001068115234,36.79999923706055,37.880001068115234,36.84000015258789,703900.0,35.2161865234375
2006-11-28,36.959999084472656,36.560001373291016,36.790000915527344,36.58000183105469,703200.0,34.967628479003906
2006-11-29,37.279998779296875,34.13999938964844,36.650001525878906,34.83000183105469,5454900.0,33.29476547241211
2006-11-30,35.79999923706055,34.90999984741211,34.90999984741211,35.599998474121094,2616900.0,34.03081512451172
2006-12-01,35.77000045776367,35.04999923706055,35.43000030517578,35.290000915527344,1693600.0,33.734500885009766
2006-12-04,35.689998626708984,35.18000030517578,35.29999923706055,35.189998626708984,1132800.0,33.63889694213867
2006-12-05,35.58000183105469,35.20000076293945,35.349998474121094,35.5,2000100.0,33.93524169921875
2006-12-06,36.380001068115234,35.75,36.380001068115234,35.91999816894531,1978200.0,34.336708068847656
2006-12-07,38.58000183105469,36.97999954223633,37.0099983215332,37.0099983215332,2561900.0,35.3786735534668
2006-12-08,37.45000076293945,36.9900016784668,37.0,37.0099983215332,1387800.0,35.3786735534668
2006-12-11,36.97999954223633,36.08000183105469,36.970001220703125,36.15999984741211,1041300.0,34.56614303588867
2006-12-12,36.040000915527344,35.279998779296875,36.0,35.599998474121094,1873700.0,34.03081512451172
2006-12-13,35.77000045776367,35.349998474121094,35.70000076293945,35.599998474121094,712400.0,34.03081512451172
2006-12-14,36.130001068115234,35.5,35.599998474121094,35.849998474121094,567100.0,34.26980209350586
2006-12-15,35.79999923706055,35.279998779296875,35.79999923706055,35.279998779296875,1108500.0,33.72493362426758
2006-12-18,35.7400016784668,35.099998474121094,35.29999923706055,35.529998779296875,787700.0,33.96391677856445
2006-12-19,35.810001373291016,34.970001220703125,35.31999969482422,35.650001525878906,1850800.0,34.0786247253418
2006-12-20,36.439998626708984,35.52000045776367,35.61000061035156,36.02000045776367,1359200.0,34.490352630615234
2006-12-21,36.15999984741211,35.5099983215332,36.02000045776367,35.599998474121094,358600.0,34.088191986083984
2006-12-22,35.93000030517578,35.56999969482422,35.599998474121094,35.86000061035156,349000.0,34.33716583251953
2006-12-26,35.88999938964844,35.5,35.83000183105469,35.880001068115234,356100.0,34.3563232421875
2006-12-27,36.060001373291016,35.619998931884766,35.88999938964844,35.970001220703125,397500.0,34.44248580932617
2006-12-28,36.209999084472656,35.59000015258789,35.970001220703125,35.84000015258789,379300.0,34.3180046081543
2006-12-29,36.060001373291016,35.349998474121094,35.849998474121094,35.560001373291016,578100.0,34.04989242553711
2007-01-03,36.20000076293945,35.09000015258789,35.709999084472656,35.58000183105469,764200.0,34.06905746459961
2007-01-04,35.880001068115234,35.310001373291016,35.630001068115234,35.810001373291016,800900.0,34.28928756713867
2007-01-05,35.790000915527344,34.900001525878906,35.70000076293945,35.02000045776367,781500.0,33.532833099365234
2007-01-08,35.349998474121094,34.97999954223633,35.15999984741211,35.13999938964844,479600.0,33.64774703979492
2007-01-09,35.61000061035156,35.130001068115234,35.2599983215332,35.439998626708984,506800.0,33.934993743896484
2007-01-10,35.63999938964844,35.04999923706055,35.22999954223633,35.4900016784668,335700.0,33.982879638671875
2007-01-11,36.470001220703125,35.619998931884766,35.619998931884766,36.400001525878906,575700.0,34.85423278808594
2007-01-12,36.5,35.86000061035156,36.27000045776367,36.20000076293945,1123000.0,34.662723541259766
2007-01-16,36.5,35.959999084472656,36.400001525878906,36.20000076293945,1185300.0,34.662723541259766
2007-01-17,36.540000915527344,36.029998779296875,36.209999084472656,36.349998474121094,916900.0,34.80635070800781
2007-01-18,37.11000061035156,36.34000015258789,36.34000015258789,36.97999954223633,922900.0,35.40959167480469
2007-01-19,37.31999969482422,36.75,36.97999954223633,37.29999923706055,682900.0,35.71599578857422
2007-01-22,37.58000183105469,36.619998931884766,37.439998626708984,37.060001373291016,526600.0,35.4862060546875
2007-01-23,37.650001525878906,36.849998474121094,37.119998931884766,37.43000030517578,595700.0,35.84048843383789
2007-01-24,37.7400016784668,37.290000915527344,37.5,37.689998626708984,280500.0,36.089447021484375
2007-01-25,37.70000076293945,37.130001068115234,37.599998474121094,37.2599983215332,726500.0,35.67770004272461
2007-01-26,37.560001373291016,36.88999938964844,37.380001068115234,37.4900016784668,375300.0,35.89794158935547
2007-01-29,37.79999923706055,37.16999816894531,37.4900016784668,37.29999923706055,387000.0,35.71599578857422
2007-01-30,37.54999923706055,36.93000030517578,37.459999084472656,37.060001373291016,554200.0,35.4862060546875
2007-01-31,37.970001220703125,37.040000915527344,37.040000915527344,37.95000076293945,759700.0,36.338401794433594
2007-02-01,38.16999816894531,37.380001068115234,37.9900016784668,37.5099983215332,1164800.0,35.91709899902344
2007-02-02,37.75,37.459999084472656,37.650001525878906,37.4900016784668,800300.0,35.89794158935547
2007-02-05,37.84000015258789,37.36000061035156,37.540000915527344,37.52000045776367,543200.0,35.926666259765625
2007-02-06,37.970001220703125,37.470001220703125,37.540000915527344,37.970001220703125,535600.0,36.357540130615234
2007-02-07,38.349998474121094,37.7599983215332,37.9900016784668,38.33000183105469,584600.0,36.702266693115234
2007-02-08,38.7400016784668,37.970001220703125,38.25,38.72999954223633,638400.0,37.085262298583984
2007-02-09,39.0,38.130001068115234,38.95000076293945,38.52000045776367,578000.0,36.88420486450195
2007-02-12,38.709999084472656,37.439998626708984,38.54999923706055,37.47999954223633,1351600.0,35.88835144042969
2007-02-13,37.619998931884766,37.290000915527344,37.5,37.5,616200.0,35.90751647949219
2007-02-14,37.790000915527344,36.93000030517578,37.599998474121094,37.02000045776367,1235300.0,35.44789505004883
2007-02-15,39.31999969482422,36.75,37.0,38.75,3884400.0,37.10441589355469
2007-02-16,38.7599983215332,38.33000183105469,38.58000183105469,38.650001525878906,600400.0,37.00868225097656
2007-02-20,38.7599983215332,37.880001068115234,38.459999084472656,38.029998779296875,1054300.0,36.41501235961914
2007-02-21,38.41999816894531,37.7599983215332,38.0,38.310001373291016,1783200.0,36.68312072753906
2007-02-22,38.38999938964844,38.25,38.29999923706055,38.380001068115234,514500.0,36.750144958496094
2007-02-23,38.720001220703125,38.209999084472656,38.33000183105469,38.529998779296875,970100.0,36.893768310546875
2007-02-26,38.79999923706055,38.4900016784668,38.709999084472656,38.72999954223633,795500.0,37.085262298583984
2007-02-27,38.459999084472656,37.2400016784668,38.45000076293945,37.5099983215332,1140100.0,35.91709899902344
2007-02-28,38.08000183105469,37.13999938964844,37.599998474121094,37.650001525878906,902600.0,36.051143646240234
2007-03-01,37.65999984741211,36.599998474121094,37.54999923706055,36.90999984741211,1432400.0,35.342586517333984
2007-03-02,36.91999816894531,36.20000076293945,36.90999984741211,36.279998779296875,760500.0,34.73931884765625
2007-03-05,36.849998474121094,35.810001373291016,36.099998474121094,36.25,1452200.0,34.71058654785156
2007-03-06,37.59000015258789,36.5099983215332,36.52000045776367,37.40999984741211,1085000.0,35.82134246826172
2007-03-07,38.060001373291016,37.16999816894531,37.349998474121094,37.880001068115234,893200.0,36.27136993408203
2007-03-08,38.7400016784668,38.220001220703125,38.22999954223633,38.40999984741211,845500.0,36.778873443603516
2007-03-09,38.65999984741211,37.790000915527344,38.65999984741211,38.13999938964844,594600.0,36.52034378051758
2007-03-12,38.939998626708984,38.290000915527344,38.29999923706055,38.91999816894531,673200.0,37.2672119140625
2007-03-13,38.709999084472656,37.779998779296875,38.540000915527344,37.779998779296875,788500.0,36.175628662109375
2007-03-14,38.099998474121094,37.08000183105469,37.66999816894531,38.029998779296875,838600.0,36.41501235961914
2007-03-15,38.380001068115234,37.72999954223633,37.93000030517578,37.970001220703125,665800.0,36.357540130615234
2007-03-16,38.13999938964844,37.56999969482422,37.970001220703125,37.97999954223633,632100.0,36.367122650146484
2007-03-19,39.310001373291016,38.16999816894531,38.18000030517578,39.29999923706055,1564400.0,37.63106918334961
2007-03-20,39.27000045776367,38.65999984741211,39.18000030517578,38.83000183105469,875900.0,37.181026458740234
2007-03-21,39.4900016784668,38.75,38.880001068115234,39.189998626708984,955300.0,37.583824157714844
2007-03-22,39.47999954223633,38.95000076293945,39.29999923706055,39.099998474121094,749900.0,37.497501373291016
2007-03-23,39.5,39.099998474121094,39.099998474121094,39.349998474121094,532600.0,37.737266540527344
2007-03-26,39.43000030517578,38.66999816894531,39.25,39.20000076293945,450600.0,37.59340286254883
2007-03-27,39.2599983215332,38.70000076293945,39.209999084472656,38.9900016784668,583300.0,37.392032623291016
2007-03-28,39.08000183105469,38.54999923706055,38.91999816894531,38.72999954223633,1451500.0,37.14266586303711
2007-03-29,39.02000045776367,38.20000076293945,38.939998626708984,38.349998474121094,1793500.0,36.77824401855469
2007-03-30,38.650001525878906,38.119998931884766,38.459999084472656,38.54999923706055,724800.0,36.97004699707031
2007-04-02,38.95000076293945,38.560001373291016,38.66999816894531,38.779998779296875,783800.0,37.19062042236328
2007-04-03,39.369998931884766,38.84000015258789,38.91999816894531,39.0,837500.0,37.401611328125
2007-04-04,39.060001373291016,38.56999969482422,39.060001373291016,38.650001525878906,630800.0,37.065956115722656
2007-04-05,39.720001220703125,38.459999084472656,38.61000061035156,39.560001373291016,900500.0,37.93864440917969
2007-04-09,39.66999816894531,39.220001220703125,39.59000015258789,39.47999954223633,235400.0,37.8619384765625
2007-04-10,39.880001068115234,39.5,39.5099983215332,39.790000915527344,685200.0,38.15924072265625
2007-04-11,40.27000045776367,39.540000915527344,39.869998931884766,40.150001525878906,1507500.0,38.50447082519531
2007-04-12,40.22999954223633,39.369998931884766,39.9900016784668,39.95000076293945,594300.0,38.31269073486328
2007-04-13,40.130001068115234,39.41999816894531,40.02000045776367,39.650001525878906,626000.0,38.02496337890625
2007-04-16,40.310001373291016,39.810001373291016,39.900001525878906,40.25,423800.0,38.60037612915039
2007-04-17,40.4900016784668,40.04999923706055,40.34000015258789,40.20000076293945,511400.0,38.55242919921875
2007-04-18,40.29999923706055,39.689998626708984,40.0,40.0,410000.0,38.360626220703125
2007-04-19,40.5099983215332,39.63999938964844,40.5099983215332,40.09000015258789,428200.0,38.44692611694336
2007-04-20,40.79999923706055,40.22999954223633,40.400001525878906,40.79999923706055,664900.0,39.127845764160156
2007-04-23,41.27000045776367,40.5,40.70000076293945,41.189998626708984,580400.0,39.50185012817383
2007-04-24,41.20000076293945,40.59000015258789,41.20000076293945,41.060001373291016,923300.0,39.37717819213867
2007-04-25,43.619998931884766,42.130001068115234,43.0,42.2599983215332,1986300.0,40.52799606323242
2007-04-26,42.52000045776367,41.58000183105469,42.349998474121094,41.77000045776367,1188600.0,40.058101654052734
2007-04-27,41.90999984741211,41.290000915527344,41.779998779296875,41.66999816894531,568000.0,39.96219253540039
2007-04-30,42.0,41.08000183105469,41.650001525878906,41.20000076293945,988100.0,39.511444091796875
2007-05-01,41.310001373291016,40.709999084472656,41.310001373291016,40.939998626708984,1111100.0,39.26209259033203
2007-05-02,41.599998474121094,40.959999084472656,41.04999923706055,41.29999923706055,428600.0,39.607330322265625
2007-05-03,41.290000915527344,40.59000015258789,41.25,40.72999954223633,518100.0,39.06071090698242
2007-05-04,40.75,40.279998779296875,40.75,40.349998474121094,600800.0,38.69626998901367
2007-05-07,40.47999954223633,40.06999969482422,40.349998474121094,40.40999984741211,717100.0,38.75381851196289
2007-05-08,42.91999816894531,41.5,41.90999984741211,41.75,4380200.0,40.038902282714844
2007-05-09,42.2599983215332,41.599998474121094,41.689998626708984,42.0,934700.0,40.278648376464844
2007-05-10,42.25,41.58000183105469,41.79999923706055,41.68000030517578,726800.0,39.97178268432617
2007-05-11,41.560001373291016,40.869998931884766,41.54999923706055,41.47999954223633,565500.0,39.779964447021484
2007-05-14,41.619998931884766,40.77000045776367,41.54999923706055,40.79999923706055,407500.0,39.127845764160156
2007-05-15,41.150001525878906,39.900001525878906,39.970001220703125,40.470001220703125,1595900.0,38.811370849609375
2007-05-16,40.790000915527344,40.22999954223633,40.5,40.5099983215332,953000.0,38.8497200012207
2007-05-17,42.150001525878906,40.08000183105469,40.349998474121094,41.349998474121094,2528600.0,39.655296325683594
2007-05-18,41.47999954223633,40.869998931884766,41.36000061035156,41.31999969482422,1672700.0,39.62652587890625
2007-05-21,41.709999084472656,40.43000030517578,40.43000030517578,41.63999938964844,2260600.0,39.93340301513672
2007-05-22,41.43000030517578,40.900001525878906,41.38999938964844,41.11000061035156,832600.0,39.42513656616211
2007-05-23,41.689998626708984,40.970001220703125,41.13999938964844,41.040000915527344,1669700.0,39.35798645019531
2007-05-24,41.22999954223633,40.29999923706055,40.95000076293945,40.47999954223633,971400.0,38.820953369140625
2007-05-25,40.91999816894531,40.36000061035156,40.900001525878906,40.43000030517578,537300.0,38.773006439208984
2007-05-29,40.75,40.0,40.599998474121094,40.68000030517578,1377600.0,39.01274490356445
2007-05-30,41.36000061035156,40.400001525878906,40.560001373291016,41.27000045776367,1184000.0,39.57856369018555
2007-05-31,41.709999084472656,41.220001220703125,41.31999969482422,41.41999816894531,1040100.0,39.722434997558594
2007-06-01,41.7400016784668,41.279998779296875,41.54999923706055,41.61000061035156,811000.0,39.904640197753906
2007-06-04,42.04999923706055,41.470001220703125,41.560001373291016,41.97999954223633,723700.0,40.25946044921875
2007-06-05,42.599998474121094,41.65999984741211,42.25,41.900001525878906,1188900.0,40.18274688720703
2007-06-06,41.70000076293945,40.880001068115234,41.70000076293945,41.25,778100.0,39.55938720703125
2007-06-07,41.5099983215332,40.54999923706055,41.08000183105469,40.599998474121094,666600.0,38.93603515625
2007-06-08,42.20000076293945,40.65999984741211,40.65999984741211,42.040000915527344,1196000.0,40.317020416259766
2007-06-11,42.25,41.349998474121094,42.25,41.56999969482422,762700.0,39.86626434326172
2007-06-12,41.58000183105469,40.880001068115234,41.400001525878906,40.95000076293945,721800.0,39.27167510986328
2007-06-13,41.279998779296875,40.720001220703125,41.279998779296875,41.04999923706055,886200.0,39.36759567260742
2007-06-14,41.27000045776367,40.86000061035156,41.099998474121094,41.0,830400.0,39.319637298583984
2007-06-15,41.2599983215332,40.83000183105469,41.189998626708984,41.0,612700.0,39.319637298583984
2007-06-18,41.130001068115234,40.66999816894531,41.0,40.83000183105469,714600.0,39.15660858154297
2007-06-19,41.400001525878906,40.70000076293945,40.84000015258789,41.18000030517578,1173600.0,39.49225997924805
2007-06-20,41.58000183105469,40.970001220703125,41.11000061035156,41.0099983215332,1612200.0,39.38661193847656
2007-06-21,40.90999984741211,40.15999984741211,40.88999938964844,40.400001525878906,948800.0,38.800777435302734
2007-06-22,40.84000015258789,39.869998931884766,40.43000030517578,40.09000015258789,1046600.0,38.50302505493164
2007-06-25,40.7400016784668,39.790000915527344,40.22999954223633,39.86000061035156,862100.0,38.282142639160156
2007-06-26,40.08000183105469,39.220001220703125,40.02000045776367,39.310001373291016,1089400.0,37.753902435302734
2007-06-27,41.459999084472656,39.29999923706055,39.310001373291016,41.02000045776367,1837000.0,39.39623260498047
2007-06-28,41.16999816894531,40.66999816894531,41.16999816894531,40.81999969482422,900400.0,39.204132080078125
2007-06-29,41.0,40.25,40.880001068115234,40.529998779296875,660500.0,38.925621032714844
2007-07-02,41.189998626708984,40.63999938964844,40.810001373291016,41.029998779296875,841000.0,39.405826568603516
2007-07-03,41.5,41.20000076293945,41.209999084472656,41.25,319300.0,39.61711120605469
2007-07-05,41.599998474121094,41.029998779296875,41.220001220703125,41.52000045776367,337800.0,39.87643051147461
2007-07-06,42.0,41.43000030517578,41.58000183105469,41.91999816894531,353500.0,40.260589599609375
2007-07-09,41.91999816894531,41.27000045776367,41.91999816894531,41.459999084472656,405400.0,39.81881332397461
2007-07-10,41.20000076293945,40.18000030517578,41.15999984741211,40.400001525878906,823800.0,38.800777435302734
2007-07-11,40.66999816894531,39.95000076293945,40.349998474121094,40.0,929400.0,38.41659927368164
2007-07-12,40.84000015258789,39.939998626708984,40.13999938964844,40.0,1339400.0,38.41659927368164
2007-07-13,40.47999954223633,39.7599983215332,40.189998626708984,39.79999923706055,1122100.0,38.224525451660156
2007-07-16,40.150001525878906,39.45000076293945,39.63999938964844,39.68000030517578,683500.0,38.109256744384766
2007-07-17,39.97999954223633,39.31999969482422,39.75,39.689998626708984,639900.0,38.118858337402344
2007-07-18,39.630001068115234,38.97999954223633,39.43000030517578,39.2599983215332,858400.0,37.70588684082031
2007-07-19,39.619998931884766,38.970001220703125,39.41999816894531,38.970001220703125,1053900.0,37.427371978759766
2007-07-20,39.220001220703125,38.70000076293945,38.90999984741211,38.779998779296875,950100.0,37.24488830566406
2007-07-23,39.279998779296875,38.66999816894531,39.02000045776367,38.88999938964844,494300.0,37.350528717041016
2007-07-24,38.709999084472656,38.33000183105469,38.540000915527344,38.52000045776367,912500.0,36.99519348144531
2007-07-25,38.790000915527344,37.7400016784668,38.599998474121094,37.95000076293945,1593400.0,36.447750091552734
2007-07-26,37.81999969482422,35.36000061035156,37.380001068115234,36.150001525878906,4068900.0,34.71900939941406
2007-07-27,36.79999923706055,34.90999984741211,36.040000915527344,35.06999969482422,3644000.0,33.68174362182617
2007-07-30,35.77000045776367,35.0,35.119998931884766,35.2400016784668,3329400.0,33.84502029418945
2007-07-31,36.08000183105469,34.77000045776367,35.59000015258789,34.77000045776367,1571400.0,33.39363479614258
2007-08-01,35.13999938964844,33.869998931884766,34.66999816894531,34.400001525878906,2446200.0,33.03825759887695
2007-08-02,35.220001220703125,34.349998474121094,34.599998474121094,35.099998474121094,1349200.0,33.71056365966797
2007-08-03,35.13999938964844,33.560001373291016,35.13999938964844,33.66999816894531,2371800.0,32.33717346191406
2007-08-06,34.56999969482422,32.900001525878906,33.66999816894531,34.029998779296875,2644500.0,32.68292236328125
2007-08-07,34.31999969482422,33.400001525878906,33.939998626708984,33.81999969482422,2190800.0,32.481231689453125
2007-08-08,33.959999084472656,32.34000015258789,33.75,32.439998626708984,2522600.0,31.15585708618164
2007-08-09,31.690000534057617,29.979999542236328,31.229999542236328,30.309999465942383,10636500.0,29.110177993774414
2007-08-10,32.06999969482422,29.510000228881836,29.899999618530273,31.799999237060547,6230600.0,30.541187286376953
2007-08-13,34.290000915527344,32.029998779296875,32.25,33.52000045776367,5140000.0,32.19310760498047
2007-08-14,33.939998626708984,32.70000076293945,33.939998626708984,32.779998779296875,2189400.0,31.482391357421875
2007-08-15,33.189998626708984,31.459999084472656,32.66999816894531,31.600000381469727,1972600.0,30.349117279052734
2007-08-16,31.200000762939453,30.200000762939453,31.100000381469727,30.579999923706055,4408900.0,29.369489669799805
2007-08-17,32.16999816894531,31.09000015258789,31.6299991607666,31.68000030517578,1891500.0,30.425947189331055
2007-08-20,33.470001220703125,31.75,31.940000534057617,33.209999084472656,1852300.0,31.895376205444336
2007-08-21,33.56999969482422,33.0,33.02000045776367,33.29999923706055,1486800.0,31.981807708740234
2007-08-22,33.900001525878906,33.220001220703125,33.7599983215332,33.630001068115234,1132300.0,32.29874801635742
2007-08-23,34.04999923706055,33.540000915527344,33.83000183105469,34.0,1638800.0,32.65410232543945
2007-08-24,35.09000015258789,34.0,34.220001220703125,34.959999084472656,2032700.0,33.57611083984375
2007-08-27,35.34000015258789,34.880001068115234,35.0,35.16999816894531,1284300.0,33.77778244018555
2007-08-28,35.119998931884766,34.09000015258789,35.040000915527344,34.25,937000.0,32.89421081542969
2007-08-29,35.31999969482422,34.45000076293945,34.47999954223633,35.31999969482422,897100.0,33.921852111816406
2007-08-30,35.060001373291016,34.689998626708984,35.0,34.79999923706055,1429200.0,33.422428131103516
2007-08-31,35.630001068115234,34.70000076293945,34.880001068115234,35.560001373291016,732400.0,34.15236282348633
2007-09-04,35.630001068115234,35.09000015258789,35.54999923706055,35.380001068115234,778200.0,33.979469299316406
2007-09-05,35.13999938964844,34.400001525878906,35.13999938964844,34.470001220703125,1180200.0,33.10551071166992
2007-09-06,35.09000015258789,34.43000030517578,34.470001220703125,34.68000030517578,728200.0,33.30720520019531
2007-09-07,34.38999938964844,33.599998474121094,34.2599983215332,33.709999084472656,930900.0,32.37559509277344
2007-09-10,33.97999954223633,32.47999954223633,33.779998779296875,33.099998474121094,1887400.0,31.789724349975586
2007-09-11,33.83000183105469,33.11000061035156,33.11000061035156,33.72999954223633,572200.0,32.39480972290039
2007-09-12,33.91999816894531,32.93000030517578,33.619998931884766,33.0099983215332,947200.0,31.703290939331055
2007-09-13,34.06999969482422,33.150001525878906,33.27000045776367,33.58000183105469,777600.0,32.25074005126953
2007-09-14,34.18000030517578,33.220001220703125,33.31999969482422,34.0099983215332,546300.0,32.66370391845703
2007-09-17,33.970001220703125,33.54999923706055,33.849998474121094,33.599998474121094,688200.0,32.269935607910156
2007-09-18,35.15999984741211,33.380001068115234,33.70000076293945,35.0,952400.0,33.61452102661133
2007-09-19,35.5,34.209999084472656,35.0,34.45000076293945,1206200.0,33.143104553222656
2007-09-20,34.63999938964844,33.970001220703125,34.45000076293945,34.27000045776367,1139400.0,32.96993637084961
2007-09-21,34.599998474121094,33.54999923706055,34.599998474121094,33.58000183105469,883000.0,32.306121826171875
2007-09-24,34.099998474121094,32.91999816894531,33.83000183105469,33.27000045776367,1023000.0,32.007869720458984
2007-09-25,33.720001220703125,32.5,32.9900016784668,33.61000061035156,1945100.0,32.33498764038086
2007-09-26,33.84000015258789,32.79999923706055,33.72999954223633,33.060001373291016,1012800.0,31.80584144592285
2007-09-27,33.380001068115234,32.90999984741211,33.06999969482422,33.31999969482422,683800.0,32.05598068237305
2007-09-28,33.88999938964844,33.290000915527344,33.290000915527344,33.560001373291016,938900.0,32.28688430786133
2007-10-01,33.560001373291016,32.72999954223633,33.45000076293945,33.349998474121094,835700.0,32.08483123779297
2007-10-02,33.599998474121094,32.9900016784668,33.349998474121094,33.209999084472656,1028400.0,31.950151443481445
2007-10-03,33.72999954223633,33.02000045776367,33.09000015258789,33.709999084472656,1643900.0,32.43119430541992
2007-10-04,34.25,33.47999954223633,33.81999969482422,33.779998779296875,816100.0,32.498531341552734
2007-10-05,35.79999923706055,34.150001525878906,34.150001525878906,35.540000915527344,1520300.0,34.19176483154297
2007-10-08,35.65999984741211,34.900001525878906,35.540000915527344,35.349998474121094,654700.0,34.00896453857422
2007-10-09,35.5,34.720001220703125,35.47999954223633,34.79999923706055,724600.0,33.479835510253906
2007-10-10,35.189998626708984,34.29999923706055,34.790000915527344,35.130001068115234,693500.0,33.79731369018555
2007-10-11,35.54999923706055,34.7400016784668,35.20000076293945,35.0099983215332,1246600.0,33.68185043334961
2007-10-12,35.04999923706055,34.41999816894531,35.040000915527344,34.86000061035156,884400.0,33.537559509277344
2007-10-15,34.97999954223633,33.91999816894531,34.93000030517578,34.40999984741211,792100.0,33.1046257019043
2007-10-16,34.720001220703125,33.58000183105469,34.41999816894531,33.619998931884766,837200.0,32.34458541870117
2007-10-17,33.849998474121094,32.459999084472656,33.75,33.119998931884766,1370000.0,31.863561630249023
2007-10-18,33.11000061035156,32.599998474121094,32.869998931884766,32.83000183105469,576600.0,31.584566116333008
2007-10-19,33.2599983215332,31.940000534057617,32.849998474121094,32.06999969482422,988700.0,30.85340690612793
2007-10-22,33.099998474121094,31.690000534057617,31.950000762939453,32.0,1494600.0,30.786054611206055
2007-10-23,32.2599983215332,31.690000534057617,32.22999954223633,31.850000381469727,753800.0,30.641742706298828
2007-10-24,33.650001525878906,31.530000686645508,31.68000030517578,33.58000183105469,1996100.0,32.306121826171875
2007-10-25,34.06999969482422,33.31999969482422,33.65999984741211,34.040000915527344,1431200.0,32.748661041259766
2007-10-26,34.72999954223633,33.81999969482422,34.5,34.029998779296875,823700.0,32.739044189453125
2007-10-29,34.38999938964844,33.779998779296875,34.0099983215332,34.099998474121094,1066900.0,32.80640411376953
2007-10-30,34.54999923706055,33.810001373291016,34.0,34.2599983215332,1187400.0,32.96030807495117
2007-10-31,34.93000030517578,33.45000076293945,34.540000915527344,34.119998931884766,1570900.0,32.82563018798828
2007-11-01,36.040000915527344,34.0,35.0,35.060001373291016,6996400.0,33.7299690246582
2007-11-02,35.650001525878906,34.349998474121094,35.54999923706055,34.779998779296875,2572600.0,33.46059036254883
2007-11-05,35.88999938964844,34.0099983215332,34.47999954223633,35.150001525878906,3371200.0,33.816551208496094
2007-11-06,36.540000915527344,34.79999923706055,35.18000030517578,36.47999954223633,2417200.0,35.096099853515625
2007-11-07,36.75,35.95000076293945,36.29999923706055,36.189998626708984,2015300.0,34.81709289550781
2007-11-08,36.29999923706055,35.29999923706055,36.13999938964844,36.04999923706055,1663900.0,34.682411193847656
2007-11-09,35.83000183105469,34.9900016784668,35.630001068115234,35.15999984741211,1472700.0,33.82618713378906
2007-11-12,35.540000915527344,34.45000076293945,34.9900016784668,34.59000015258789,1790900.0,33.277801513671875
2007-11-13,35.779998779296875,34.66999816894531,34.900001525878906,35.689998626708984,1589300.0,34.3360710144043
2007-11-14,37.0,35.75,35.88999938964844,35.83000183105469,2167800.0,34.470760345458984
2007-11-15,35.72999954223633,35.08000183105469,35.540000915527344,35.27000045776367,1158800.0,33.932010650634766
2007-11-16,35.650001525878906,34.529998779296875,35.41999816894531,34.79999923706055,1456200.0,33.479835510253906
2007-11-19,35.16999816894531,34.34000015258789,34.47999954223633,34.709999084472656,1568000.0,33.39326095581055
2007-11-20,35.38999938964844,34.06999969482422,34.970001220703125,34.59000015258789,1095000.0,33.277801513671875
2007-11-21,34.70000076293945,34.060001373291016,34.43000030517578,34.099998474121094,924400.0,32.80640411376953
2007-11-23,34.459999084472656,34.099998474121094,34.380001068115234,34.2400016784668,379700.0,32.94107437133789
2007-11-26,34.29999923706055,33.29999923706055,34.15999984741211,33.369998931884766,836300.0,32.10407257080078
