Date,High,Low,Open,Close,Volume,Adj Close
2007-11-27,33.86000061035156,33.060001373291016,33.459999084472656,33.41999816894531,779900.0,32.15217590332031
2007-11-28,34.779998779296875,33.41999816894531,33.61000061035156,34.15999984741211,2229200.0,32.864112854003906
2007-11-29,35.77000045776367,34.29999923706055,34.58000183105469,35.68000030517578,2005400.0,34.326446533203125
2007-11-30,36.66999816894531,35.630001068115234,36.02000045776367,35.959999084472656,1339300.0,34.5958366394043
2007-12-03,36.279998779296875,35.720001220703125,36.20000076293945,35.790000915527344,734100.0,34.432281494140625
2007-12-04,37.4900016784668,36.099998474121094,36.099998474121094,36.970001220703125,1828000.0,35.567508697509766
2007-12-05,38.31999969482422,37.61000061035156,37.939998626708984,37.939998626708984,2103900.0,36.50071716308594
2007-12-06,38.630001068115234,37.47999954223633,38.0,38.5099983215332,1471600.0,37.04909133911133
2007-12-07,40.29999923706055,39.060001373291016,40.0,39.5,2479800.0,38.00153350830078
2007-12-10,39.900001525878906,39.13999938964844,39.5,39.54999923706055,985400.0,38.049625396728516
2007-12-11,40.72999954223633,38.529998779296875,40.72999954223633,38.630001068115234,2054100.0,37.1645393371582
2007-12-12,39.41999816894531,38.189998626708984,39.209999084472656,38.470001220703125,1714700.0,37.01060485839844
2007-12-13,38.65999984741211,37.970001220703125,38.220001220703125,38.52000045776367,964400.0,37.058712005615234
2007-12-14,38.369998931884766,37.84000015258789,38.369998931884766,38.08000183105469,1423300.0,36.63540267944336
2007-12-17,38.689998626708984,37.75,37.790000915527344,37.79999923706055,1452200.0,36.366004943847656
2007-12-18,38.439998626708984,37.61000061035156,38.20000076293945,37.90999984741211,1541900.0,36.47185134887695
2007-12-19,38.290000915527344,36.630001068115234,37.77000045776367,38.029998779296875,1392000.0,36.64530563354492
2007-12-20,38.5099983215332,37.970001220703125,38.119998931884766,38.5099983215332,955900.0,37.10782241821289
2007-12-21,39.040000915527344,38.400001525878906,38.540000915527344,38.47999954223633,976900.0,37.078914642333984
2007-12-24,38.58000183105469,38.11000061035156,38.349998474121094,38.5,259200.0,37.098201751708984
2007-12-26,38.88999938964844,38.16999816894531,38.25,38.61000061035156,758800.0,37.204193115234375
2007-12-27,38.779998779296875,38.13999938964844,38.41999816894531,38.25,598800.0,36.85728454589844
2007-12-28,38.72999954223633,38.060001373291016,38.27000045776367,38.16999816894531,606400.0,36.78020477294922
2007-12-31,38.2400016784668,37.849998474121094,38.15999984741211,37.9900016784668,1051400.0,36.60675811767578
2008-01-02,38.150001525878906,37.16999816894531,37.90999984741211,37.59000015258789,1789200.0,36.221317291259766
2008-01-03,38.15999984741211,37.349998474121094,37.58000183105469,37.95000076293945,1587300.0,36.568214416503906
2008-01-04,37.59000015258789,35.66999816894531,37.52000045776367,35.66999816894531,1899600.0,34.37122344970703
2008-01-07,37.41999816894531,35.5,35.7599983215332,37.279998779296875,2281600.0,35.9226188659668
2008-01-08,37.849998474121094,35.290000915527344,37.38999938964844,35.36000061035156,1835500.0,34.0725212097168
2008-01-09,35.970001220703125,33.459999084472656,35.369998931884766,34.83000183105469,2981000.0,33.56182098388672
2008-01-10,34.529998779296875,32.619998931884766,34.529998779296875,33.619998931884766,3316900.0,32.39585876464844
2008-01-11,33.18000030517578,32.0,33.18000030517578,32.04999923706055,2086000.0,30.88302993774414
2008-01-14,32.119998931884766,30.170000076293945,31.15999984741211,31.90999984741211,3026200.0,30.74812889099121
2008-01-15,31.959999084472656,30.989999771118164,31.40999984741211,31.200000762939453,1398800.0,30.063983917236328
2008-01-16,32.40999984741211,31.010000228881836,31.360000610351562,31.93000030517578,1543800.0,30.767404556274414
2008-01-17,32.4900016784668,31.280000686645508,32.0,31.309999465942383,1710400.0,30.169979095458984
2008-01-18,32.20000076293945,31.190000534057617,31.469999313354492,31.81999969482422,1507600.0,30.661407470703125
2008-01-22,32.63999938964844,30.489999771118164,30.489999771118164,32.22999954223633,1137100.0,31.056474685668945
2008-01-23,34.02000045776367,31.459999084472656,31.459999084472656,33.599998474121094,1964300.0,32.3765983581543
2008-01-24,34.52000045776367,33.689998626708984,33.84000015258789,34.43000030517578,1389500.0,33.17637252807617
2008-01-25,34.720001220703125,33.08000183105469,34.63999938964844,33.220001220703125,955700.0,32.01043701171875
2008-01-28,34.22999954223633,32.150001525878906,33.02000045776367,34.13999938964844,1169800.0,32.89692687988281
2008-01-29,35.099998474121094,33.95000076293945,34.209999084472656,35.029998779296875,970800.0,33.75453186035156
2008-01-30,35.779998779296875,34.650001525878906,34.869998931884766,34.849998474121094,717800.0,33.581092834472656
2008-01-31,36.130001068115234,34.18000030517578,34.400001525878906,35.779998779296875,1412100.0,34.47722625732422
2008-02-01,37.220001220703125,35.81999969482422,36.15999984741211,36.470001220703125,1783600.0,35.14209747314453
2008-02-04,36.470001220703125,35.68000030517578,36.470001220703125,36.349998474121094,1058800.0,35.02646255493164
2008-02-05,36.099998474121094,35.029998779296875,35.959999084472656,35.029998779296875,840000.0,33.75453186035156
2008-02-06,36.18000030517578,34.72999954223633,35.150001525878906,34.810001373291016,533000.0,33.54254913330078
2008-02-07,36.869998931884766,34.189998626708984,34.52000045776367,35.91999816894531,1787500.0,34.612117767333984
2008-02-08,36.09000015258789,34.31999969482422,36.0,34.97999954223633,1475300.0,33.70636749267578
2008-02-11,36.029998779296875,34.099998474121094,34.939998626708984,35.939998626708984,989700.0,34.63139343261719
2008-02-12,36.58000183105469,34.68000030517578,36.060001373291016,35.09000015258789,1043000.0,33.812347412109375
2008-02-13,35.75,34.779998779296875,35.25,35.43000030517578,1386100.0,34.139976501464844
2008-02-14,34.66999816894531,33.11000061035156,34.0,34.0,4442600.0,32.76204299926758
2008-02-15,33.900001525878906,33.18000030517578,33.79999923706055,33.65999984741211,1474300.0,32.434410095214844
2008-02-19,34.20000076293945,33.47999954223633,33.95000076293945,33.79999923706055,976400.0,32.56930923461914
2008-02-20,34.849998474121094,33.38999938964844,33.38999938964844,34.439998626708984,1039100.0,33.186004638671875
2008-02-21,34.77000045776367,33.5,34.630001068115234,33.540000915527344,1178600.0,32.318790435791016
2008-02-22,33.689998626708984,32.970001220703125,33.56999969482422,33.599998474121094,1072700.0,32.3765983581543
2008-02-25,34.7400016784668,33.189998626708984,33.52000045776367,34.650001525878906,1047500.0,33.38836669921875
2008-02-26,35.810001373291016,34.5099983215332,34.599998474121094,35.290000915527344,801500.0,34.00506591796875
2008-02-27,35.459999084472656,34.560001373291016,35.0099983215332,35.040000915527344,1051500.0,33.7641716003418
2008-02-28,35.0,34.08000183105469,34.790000915527344,34.79999923706055,793000.0,33.53290557861328
2008-02-29,34.650001525878906,33.439998626708984,34.369998931884766,33.540000915527344,919900.0,32.318790435791016
2008-03-03,34.439998626708984,33.16999816894531,33.400001525878906,34.09000015258789,854800.0,32.84876251220703
2008-03-04,34.11000061035156,33.31999969482422,33.66999816894531,33.529998779296875,1143500.0,32.30915832519531
2008-03-05,34.7400016784668,33.58000183105469,33.58000183105469,34.099998474121094,1086300.0,32.85840606689453
2008-03-06,34.20000076293945,32.84000015258789,33.9900016784668,32.88999938964844,730500.0,31.69245147705078
2008-03-07,33.470001220703125,32.400001525878906,32.52000045776367,32.83000183105469,690400.0,31.634634017944336
2008-03-10,33.2599983215332,32.709999084472656,32.939998626708984,32.77000045776367,762200.0,31.576818466186523
2008-03-11,34.040000915527344,32.56999969482422,33.470001220703125,33.58000183105469,1473900.0,32.35732650756836
2008-03-12,34.290000915527344,33.09000015258789,33.59000015258789,33.540000915527344,958900.0,32.318790435791016
2008-03-13,34.34000015258789,32.869998931884766,33.16999816894531,34.029998779296875,945100.0,32.79093933105469
2008-03-14,34.27000045776367,32.869998931884766,34.2400016784668,33.83000183105469,889300.0,32.59822463989258
2008-03-17,33.4900016784668,31.8799991607666,33.18000030517578,32.4900016784668,1589200.0,31.307010650634766
2008-03-18,33.189998626708984,32.04999923706055,32.75,32.709999084472656,1407000.0,31.577312469482422
2008-03-19,34.27000045776367,32.7400016784668,32.810001373291016,32.880001068115234,1076000.0,31.741436004638672
2008-03-20,34.400001525878906,33.04999923706055,33.08000183105469,34.15999984741211,1357400.0,32.977108001708984
2008-03-24,36.22999954223633,34.16999816894531,34.220001220703125,35.709999084472656,950300.0,34.47343063354492
2008-03-25,35.88999938964844,35.0,35.88999938964844,35.400001525878906,843800.0,34.174171447753906
2008-03-26,35.459999084472656,34.70000076293945,35.29999923706055,35.119998931884766,772000.0,33.903865814208984
2008-03-27,35.20000076293945,33.849998474121094,35.16999816894531,33.90999984741211,1141700.0,32.735755920410156
2008-03-28,33.90999984741211,33.27000045776367,33.900001525878906,33.380001068115234,824000.0,32.22411346435547
2008-03-31,34.279998779296875,33.560001373291016,33.560001373291016,34.04999923706055,1112700.0,32.870914459228516
2008-04-01,35.540000915527344,34.900001525878906,35.029998779296875,35.540000915527344,1471600.0,34.309322357177734
2008-04-02,36.86000061035156,35.43000030517578,35.470001220703125,35.810001373291016,1280900.0,34.56998062133789
2008-04-03,36.0,35.33000183105469,35.5,35.84000015258789,690000.0,34.598941802978516
2008-04-04,36.36000061035156,35.47999954223633,36.0099983215332,35.939998626708984,576100.0,34.69548034667969
2008-04-07,36.11000061035156,35.47999954223633,36.11000061035156,35.56999969482422,487800.0,34.338287353515625
2008-04-08,35.7599983215332,35.22999954223633,35.38999938964844,35.560001373291016,607400.0,34.32863235473633
2008-04-09,35.7400016784668,34.34000015258789,35.709999084472656,34.369998931884766,586300.0,33.17983627319336
2008-04-10,35.369998931884766,34.2599983215332,34.33000183105469,34.58000183105469,865000.0,33.382568359375
2008-04-11,34.970001220703125,33.939998626708984,34.18000030517578,34.33000183105469,732200.0,33.14122772216797
2008-04-14,34.40999984741211,33.709999084472656,34.2599983215332,33.7599983215332,808600.0,32.59095001220703
2008-04-15,34.08000183105469,33.290000915527344,34.02000045776367,33.439998626708984,1074500.0,32.282047271728516
2008-04-16,34.7400016784668,33.310001373291016,33.9900016784668,34.66999816894531,663600.0,33.46944808959961
2008-04-17,34.709999084472656,34.15999984741211,34.5,34.34000015258789,381900.0,33.1508674621582
2008-04-18,35.5,34.83000183105469,34.83000183105469,34.97999954223633,585600.0,33.768707275390625
2008-04-21,34.83000183105469,34.0099983215332,34.650001525878906,34.81999969482422,494900.0,33.614253997802734
2008-04-22,34.93000030517578,33.599998474121094,34.7599983215332,34.040000915527344,513400.0,32.86126708984375
2008-04-23,34.15999984741211,33.08000183105469,34.040000915527344,33.56999969482422,1003000.0,32.40753936767578
2008-04-24,34.77000045776367,33.61000061035156,33.66999816894531,34.349998474121094,716200.0,33.1605339050293
2008-04-25,34.880001068115234,33.84000015258789,34.34000015258789,34.70000076293945,813200.0,33.49840545654297
2008-04-28,35.279998779296875,34.650001525878906,34.900001525878906,35.060001373291016,691000.0,33.845947265625
2008-04-29,35.75,35.040000915527344,35.08000183105469,35.34000015258789,386300.0,34.11625289916992
2008-04-30,35.470001220703125,34.47999954223633,35.470001220703125,34.68000030517578,366900.0,33.479095458984375
2008-05-01,36.09000015258789,34.529998779296875,34.75,36.040000915527344,766600.0,34.7920036315918
2008-05-02,36.7599983215332,35.88999938964844,36.29999923706055,35.959999084472656,1102000.0,34.714778900146484
2008-05-05,36.029998779296875,35.279998779296875,36.029998779296875,35.279998779296875,665000.0,34.058319091796875
2008-05-06,35.0099983215332,33.849998474121094,35.0099983215332,34.33000183105469,1190200.0,33.14122772216797
2008-05-07,34.75,33.720001220703125,34.439998626708984,33.790000915527344,764600.0,32.61991500854492
2008-05-08,35.04999923706055,33.619998931884766,34.0099983215332,33.91999816894531,478400.0,32.74541091918945
2008-05-09,34.130001068115234,33.189998626708984,33.459999084472656,33.630001068115234,474800.0,32.46546173095703
2008-05-12,33.86000061035156,33.279998779296875,33.7400016784668,33.75,1124400.0,32.5813102722168
2008-05-13,34.22999954223633,33.13999938964844,34.02000045776367,33.790000915527344,751200.0,32.61991500854492
2008-05-14,34.849998474121094,33.68000030517578,33.75,34.52000045776367,863800.0,33.32463836669922
2008-05-15,34.900001525878906,34.130001068115234,34.75,34.63999938964844,950300.0,33.44049072265625
2008-05-16,39.4900016784668,37.75,38.47999954223633,38.81999969482422,6058400.0,37.47573471069336
2008-05-19,40.2400016784668,38.880001068115234,39.189998626708984,39.099998474121094,3518500.0,37.74604034423828
2008-05-20,39.540000915527344,38.2400016784668,38.88999938964844,38.939998626708984,2311400.0,37.59159469604492
2008-05-21,39.599998474121094,38.40999984741211,39.13999938964844,38.599998474121094,1344500.0,37.26335525512695
2008-05-22,39.310001373291016,38.0,38.599998474121094,38.130001068115234,2318900.0,36.80963134765625
2008-05-23,38.34000015258789,37.68000030517578,37.93000030517578,37.93000030517578,1646300.0,36.61656188964844
2008-05-27,38.36000061035156,37.7400016784668,37.939998626708984,38.279998779296875,1393500.0,36.95445251464844
2008-05-28,40.0,38.650001525878906,38.72999954223633,39.90999984741211,2442900.0,38.52800750732422
2008-05-29,41.27000045776367,39.58000183105469,39.9900016784668,40.599998474121094,2906000.0,39.194087982177734
2008-05-30,40.869998931884766,39.720001220703125,40.75,40.29999923706055,2015600.0,38.90448760986328
2008-06-02,40.7599983215332,39.93000030517578,40.27000045776367,40.56999969482422,2309500.0,39.1651496887207
2008-06-03,40.959999084472656,39.81999969482422,40.619998931884766,40.5099983215332,1854500.0,39.107215881347656
2008-06-04,40.79999923706055,40.040000915527344,40.470001220703125,40.54999923706055,1666000.0,39.14583206176758
2008-06-05,41.849998474121094,40.599998474121094,40.599998474121094,41.7400016784668,2549800.0,40.29463195800781
2008-06-06,41.41999816894531,40.150001525878906,41.189998626708984,40.29999923706055,2954000.0,38.90448760986328
2008-06-09,41.27000045776367,40.369998931884766,40.540000915527344,41.08000183105469,1896900.0,39.657474517822266
2008-06-10,41.22999954223633,40.400001525878906,40.650001525878906,40.7599983215332,1549200.0,39.348567962646484
2008-06-11,40.95000076293945,38.7400016784668,40.869998931884766,38.849998474121094,2270000.0,37.504703521728516
2008-06-12,40.0099983215332,38.77000045776367,39.189998626708984,38.81999969482422,2581100.0,37.47573471069336
2008-06-13,39.9900016784668,38.93000030517578,39.0,39.290000915527344,2476100.0,37.929466247558594
2008-06-16,41.65999984741211,39.97999954223633,39.9900016784668,41.54999923706055,3590300.0,40.1112060546875
2008-06-17,41.97999954223633,41.15999984741211,41.70000076293945,41.220001220703125,1734400.0,39.79263687133789
2008-06-18,40.9900016784668,39.97999954223633,40.849998474121094,40.04999923706055,1965100.0,38.71950912475586
2008-06-19,40.869998931884766,39.869998931884766,40.150001525878906,40.75,1575200.0,39.39625930786133
2008-06-20,40.5,39.36000061035156,40.4900016784668,39.970001220703125,1781000.0,38.64215850830078
2008-06-23,40.45000076293945,38.7599983215332,40.22999954223633,39.150001525878906,1274200.0,37.84941864013672
2008-06-24,39.52000045776367,38.220001220703125,38.900001525878906,38.65999984741211,1341200.0,37.375675201416016
2008-06-25,40.650001525878906,38.810001373291016,39.0,40.08000183105469,1602500.0,38.74851989746094
2008-06-26,40.11000061035156,39.18000030517578,39.43000030517578,39.5,1582300.0,38.187782287597656
2008-06-27,40.279998779296875,38.7599983215332,39.65999984741211,39.400001525878906,1498200.0,38.09110641479492
2008-06-30,39.630001068115234,38.25,39.29999923706055,38.83000183105469,1223600.0,37.540042877197266
2008-07-01,39.06999969482422,37.400001525878906,38.31999969482422,39.06999969482422,2323700.0,37.77207565307617
2008-07-02,39.22999954223633,37.13999938964844,39.15999984741211,37.16999816894531,1576500.0,35.935184478759766
2008-07-03,37.47999954223633,35.2400016784668,37.31999969482422,37.130001068115234,1484800.0,35.89651107788086
2008-07-07,38.25,37.220001220703125,37.40999984741211,37.93000030517578,2013200.0,36.66992950439453
2008-07-08,38.66999816894531,37.2400016784668,38.310001373291016,38.59000015258789,1662200.0,37.308021545410156
2008-07-09,38.52000045776367,37.380001068115234,38.400001525878906,37.529998779296875,1803500.0,36.283233642578125
2008-07-10,38.2599983215332,36.79999923706055,37.56999969482422,37.310001373291016,1583000.0,36.070533752441406
2008-07-11,37.29999923706055,35.599998474121094,36.75,36.810001373291016,1769300.0,35.587158203125
2008-07-14,38.33000183105469,36.459999084472656,37.439998626708984,38.0099983215332,1645000.0,36.74727249145508
2008-07-15,38.119998931884766,35.900001525878906,37.939998626708984,37.27000045776367,2287200.0,36.0318603515625
2008-07-16,39.66999816894531,37.029998779296875,37.459999084472656,39.47999954223633,1302400.0,38.16845703125
2008-07-17,40.90999984741211,38.41999816894531,39.650001525878906,40.810001373291016,1507700.0,39.45425796508789
2008-07-18,41.959999084472656,40.599998474121094,41.09000015258789,40.970001220703125,1605600.0,39.60895919799805
2008-07-21,41.529998779296875,40.11000061035156,41.16999816894531,40.43000030517578,1176400.0,39.086883544921875
2008-07-22,42.04999923706055,40.0099983215332,40.130001068115234,41.90999984741211,1425400.0,40.51770782470703
2008-07-23,42.540000915527344,40.88999938964844,41.790000915527344,41.47999954223633,2644300.0,40.101993560791016
2008-07-24,42.0,40.66999816894531,41.58000183105469,40.79999923706055,1309700.0,39.44459915161133
2008-07-25,41.22999954223633,40.06999969482422,40.869998931884766,40.16999816894531,855500.0,38.83552551269531
2008-07-28,40.5,39.400001525878906,40.13999938964844,39.93000030517578,870000.0,38.6035041809082
2008-07-29,41.90999984741211,39.650001525878906,39.939998626708984,41.810001373291016,1203400.0,40.42105484008789
2008-07-30,42.90999984741211,41.16999816894531,41.959999084472656,41.880001068115234,922400.0,40.48871612548828
2008-07-31,41.939998626708984,40.779998779296875,41.59000015258789,41.09000015258789,1062800.0,39.72496795654297
2008-08-01,42.529998779296875,40.88999938964844,41.529998779296875,42.0,1818500.0,40.60472869873047
2008-08-04,42.5,41.18000030517578,42.5,41.349998474121094,1451300.0,39.976322174072266
2008-08-05,43.15999984741211,41.599998474121094,41.75,43.02000045776367,2842200.0,41.59085464477539
2008-08-06,43.4900016784668,41.54999923706055,43.4900016784668,42.029998779296875,2055700.0,40.633731842041016
2008-08-07,45.0,42.560001373291016,43.9900016784668,44.099998474121094,5052400.0,42.634971618652344
2008-08-08,44.16999816894531,41.45000076293945,42.790000915527344,44.099998474121094,3248400.0,42.634971618652344
2008-08-11,44.56999969482422,43.15999984741211,44.540000915527344,43.720001220703125,2258300.0,42.267608642578125
2008-08-12,44.06999969482422,43.04999923706055,43.5,43.7599983215332,1641400.0,42.30626678466797
2008-08-13,43.650001525878906,42.209999084472656,43.41999816894531,43.45000076293945,1785400.0,42.00656509399414
2008-08-14,45.0,43.0099983215332,43.33000183105469,44.2400016784668,1166600.0,42.77033233642578
2008-08-15,45.0,44.0,44.2400016784668,44.61000061035156,939600.0,43.128013610839844
2008-08-18,44.86000061035156,44.0,44.84000015258789,44.29999923706055,1043400.0,42.82832336425781
2008-08-19,44.189998626708984,42.84000015258789,44.0,42.959999084472656,1310700.0,41.532833099365234
2008-08-20,43.040000915527344,41.08000183105469,41.59000015258789,42.189998626708984,1577400.0,40.788421630859375
2008-08-21,42.47999954223633,41.560001373291016,42.0099983215332,42.29999923706055,789600.0,40.894752502441406
2008-08-22,42.47999954223633,41.5,41.75,42.47999954223633,1305700.0,41.068790435791016
2008-08-25,42.52000045776367,41.43000030517578,42.290000915527344,41.619998931884766,677100.0,40.23734664916992
2008-08-26,41.83000183105469,40.91999816894531,41.34000015258789,41.52000045776367,956900.0,40.14067077636719
2008-08-27,42.56999969482422,41.119998931884766,41.720001220703125,42.31999969482422,1008300.0,40.91409683227539
2008-08-28,43.400001525878906,42.20000076293945,42.599998474121094,43.38999938964844,1344800.0,41.948543548583984
2008-08-29,43.58000183105469,42.93000030517578,43.11000061035156,43.040000915527344,766900.0,41.61017990112305
2008-09-02,45.52000045776367,43.470001220703125,43.58000183105469,44.0099983215332,1577500.0,42.54796600341797
2008-09-03,44.599998474121094,43.66999816894531,44.0099983215332,44.099998474121094,1261800.0,42.634971618652344
2008-09-04,43.849998474121094,42.59000015258789,43.849998474121094,42.90999984741211,980100.0,41.484493255615234
2008-09-05,42.4900016784668,41.59000015258789,42.22999954223633,42.130001068115234,977800.0,40.730411529541016
2008-09-08,43.38999938964844,42.290000915527344,43.0,43.18000030517578,1345400.0,41.74552917480469
2008-09-09,43.63999938964844,42.02000045776367,43.220001220703125,42.209999084472656,1781900.0,40.80775833129883
2008-09-10,43.27000045776367,42.04999923706055,42.439998626708984,42.939998626708984,1272500.0,41.51349639892578
2008-09-11,42.560001373291016,41.630001068115234,42.31999969482422,42.459999084472656,1373000.0,41.04945373535156
2008-09-12,42.209999084472656,41.11000061035156,42.20000076293945,41.720001220703125,1077400.0,40.33404541015625
2008-09-15,41.400001525878906,39.029998779296875,39.900001525878906,40.2599983215332,1654400.0,38.92253875732422
2008-09-16,40.650001525878906,39.16999816894531,39.689998626708984,39.849998474121094,2118800.0,38.52614212036133
2008-09-17,40.08000183105469,38.06999969482422,38.86000061035156,38.2400016784668,1800900.0,37.025394439697266
2008-09-18,41.369998931884766,37.5099983215332,41.20000076293945,38.279998779296875,3411600.0,37.064117431640625
2008-09-19,42.060001373291016,38.689998626708984,40.02000045776367,39.06999969482422,2178900.0,37.82902908325195
2008-09-22,40.279998779296875,38.630001068115234,39.400001525878906,38.72999954223633,1408500.0,37.499820709228516
2008-09-23,39.72999954223633,38.54999923706055,39.0,39.06999969482422,1317600.0,37.82902908325195
2008-09-24,40.2599983215332,38.709999084472656,39.060001373291016,39.540000915527344,1388500.0,38.28410339355469
2008-09-25,40.58000183105469,39.33000183105469,40.18000030517578,39.599998474121094,1290700.0,38.342185974121094
2008-09-26,40.93000030517578,38.529998779296875,39.20000076293945,40.130001068115234,1506900.0,38.85535430908203
2008-09-29,40.04999923706055,38.20000076293945,39.310001373291016,38.83000183105469,2489000.0,37.59664535522461
2008-09-30,40.11000061035156,38.5,39.5,39.65999984741211,1589100.0,38.40029525756836
2008-10-01,41.2400016784668,39.31999969482422,41.2400016784668,39.97999954223633,4616300.0,38.71013259887695
2008-10-02,40.529998779296875,38.11000061035156,39.77000045776367,38.88999938964844,2071400.0,37.654747009277344
2008-10-03,40.0,36.59000015258789,39.27000045776367,36.75,2109900.0,35.58271789550781
2008-10-06,35.939998626708984,32.97999954223633,35.5099983215332,34.369998931884766,3028900.0,33.27831268310547
2008-10-07,32.779998779296875,27.729999542236328,31.959999084472656,28.600000381469727,6364400.0,27.69158172607422
2008-10-08,29.770000457763672,27.43000030517578,27.770000457763672,29.399999618530273,3477600.0,28.466167449951172
2008-10-09,30.670000076293945,27.719999313354492,29.700000762939453,27.969999313354492,2116300.0,27.081586837768555
2008-10-10,27.899999618530273,25.459999084472656,26.450000762939453,26.969999313354492,2830000.0,26.113351821899414
2008-10-13,29.190000534057617,27.299999237060547,28.209999084472656,28.280000686645508,2191400.0,27.381742477416992
2008-10-14,29.760000228881836,27.270000457763672,29.280000686645508,27.829999923706055,2355600.0,26.946044921875
2008-10-15,28.100000381469727,24.899999618530273,28.100000381469727,25.3799991607666,2619600.0,24.573854446411133
2008-10-16,26.440000534057617,24.309999465942383,25.350000381469727,26.389999389648438,2062500.0,25.551776885986328
2008-10-17,34.529998779296875,25.729999542236328,25.729999542236328,27.579999923706055,2172400.0,26.7039852142334
2008-10-20,29.780000686645508,27.889999389648438,27.889999389648438,29.780000686645508,1779000.0,28.8341064453125
2008-10-21,30.1299991607666,28.889999389648438,29.760000228881836,29.0,1363200.0,28.078876495361328
2008-10-22,29.09000015258789,27.170000076293945,28.459999084472656,28.149999618530273,1736600.0,27.255870819091797
2008-10-23,28.450000762939453,25.860000610351562,28.309999465942383,27.229999542236328,1763100.0,26.365097045898438
2008-10-24,26.739999771118164,24.920000076293945,26.0,25.90999984741211,1200800.0,25.087024688720703
2008-10-27,26.219999313354492,24.110000610351562,25.280000686645508,24.170000076293945,1885000.0,23.402292251586914
2008-10-28,26.450000762939453,24.360000610351562,25.0,26.450000762939453,1850300.0,25.609872817993164
2008-10-29,27.25,25.5,26.360000610351562,25.5,1660000.0,24.690038681030273
2008-10-30,27.889999389648438,26.290000915527344,27.020000457763672,27.06999969482422,1925800.0,26.210176467895508
2008-10-31,31.399999618530273,26.8799991607666,27.25,31.200000762939453,3609500.0,30.20899772644043
2008-11-03,31.68000030517578,29.790000915527344,30.920000076293945,30.079999923706055,2656800.0,29.12457275390625
2008-11-04,31.459999084472656,30.020000457763672,30.68000030517578,31.420000076293945,1425300.0,30.42201042175293
2008-11-05,31.209999084472656,29.100000381469727,31.149999618530273,29.31999969482422,1110600.0,28.388710021972656
2008-11-06,29.899999618530273,27.950000762939453,29.31999969482422,28.06999969482422,1166300.0,27.178421020507812
2008-11-07,28.889999389648438,27.8799991607666,28.149999618530273,28.610000610351562,993500.0,27.701265335083008
2008-11-10,29.3799991607666,27.15999984741211,29.209999084472656,27.559999465942383,751700.0,26.68461799621582
2008-11-11,27.59000015258789,25.850000381469727,27.559999465942383,26.6200008392334,1217700.0,25.774473190307617
2008-11-12,26.549999237060547,24.670000076293945,25.81999969482422,24.8799991607666,1132400.0,24.089740753173828
2008-11-13,28.75,24.739999771118164,25.0,28.600000381469727,1623500.0,27.69158172607422
2008-11-14,28.479999542236328,25.889999389648438,28.219999313354492,26.040000915527344,1321600.0,25.2128963470459
2008-11-17,26.920000076293945,25.450000762939453,26.0,25.809999465942383,1040400.0,24.99020004272461
2008-11-18,26.889999389648438,25.290000915527344,25.8700008392334,26.549999237060547,1136600.0,25.706695556640625
2008-11-19,27.280000686645508,26.489999771118164,26.489999771118164,26.65999984741211,2964600.0,25.813203811645508
2008-11-20,27.260000228881836,25.56999969482422,26.290000915527344,25.780000686645508,2484200.0,24.961153030395508
2008-11-21,26.579999923706055,24.030000686645508,26.3799991607666,26.56999969482422,1646500.0,25.726058959960938
2008-11-24,28.739999771118164,26.229999542236328,27.0,28.170000076293945,1695700.0,27.275238037109375
2008-11-25,29.31999969482422,27.899999618530273,28.649999618530273,29.18000030517578,1385200.0,28.253162384033203
