Date,High,Low,Open,Close,Volume,Adj Close
2008-11-26,31.649999618530273,28.239999771118164,28.690000534057617,31.149999618530273,1366100.0,30.160585403442383
2008-11-28,31.25,29.979999542236328,31.25,30.360000610351562,775200.0,29.39567756652832
2008-12-01,29.68000030517578,28.1200008392334,29.450000762939453,28.15999984741211,1331800.0,27.265554428100586
2008-12-02,30.100000381469727,28.1200008392334,28.6200008392334,29.969999313354492,1265500.0,29.018068313598633
2008-12-03,30.540000915527344,28.549999237060547,29.329999923706055,29.40999984741211,2229400.0,28.475852966308594
2008-12-04,30.190000534057617,28.649999618530273,29.270000457763672,29.290000915527344,1719100.0,28.359661102294922
2008-12-05,31.799999237060547,28.6200008392334,29.260000228881836,31.719999313354492,1516100.0,30.712478637695312
2008-12-08,33.34000015258789,31.770000457763672,32.290000915527344,32.2599983215332,1579200.0,31.235328674316406
2008-12-09,33.77000045776367,31.989999771118164,32.2599983215332,32.189998626708984,1746400.0,31.167552947998047
2008-12-10,33.099998474121094,31.770000457763672,32.220001220703125,32.7400016784668,726000.0,31.70008087158203
2008-12-11,34.439998626708984,31.790000915527344,32.59000015258789,32.189998626708984,2071800.0,31.167552947998047
2008-12-12,32.90999984741211,31.40999984741211,31.40999984741211,32.470001220703125,948600.0,31.438657760620117
2008-12-15,32.54999923706055,30.760000228881836,32.459999084472656,31.219999313354492,1221600.0,30.22835922241211
2008-12-16,32.970001220703125,31.040000915527344,31.530000686645508,32.84000015258789,1290900.0,31.796913146972656
2008-12-17,33.43000030517578,32.16999816894531,32.38999938964844,33.040000915527344,1161700.0,31.990558624267578
2008-12-18,33.790000915527344,33.06999969482422,33.22999954223633,33.7400016784668,1611800.0,32.66832733154297
2008-12-19,34.439998626708984,32.31999969482422,33.970001220703125,32.61000061035156,2547700.0,31.574209213256836
2008-12-22,32.58000183105469,30.190000534057617,32.560001373291016,31.209999084472656,1467000.0,30.218677520751953
2008-12-23,32.029998779296875,30.68000030517578,31.31999969482422,30.8700008392334,1156200.0,29.947052001953125
2008-12-24,31.549999237060547,30.40999984741211,30.760000228881836,31.3799991607666,234400.0,30.44179916381836
2008-12-26,31.68000030517578,31.1200008392334,31.520000457763672,31.5,628500.0,30.558216094970703
2008-12-29,31.8799991607666,30.899999618530273,31.600000381469727,31.559999465942383,679700.0,30.616430282592773
2008-12-30,33.15999984741211,31.68000030517578,31.68000030517578,33.0099983215332,830700.0,32.0230712890625
2008-12-31,33.7400016784668,32.709999084472656,33.11000061035156,33.650001525878906,920700.0,32.64394760131836
2009-01-02,34.29999923706055,33.06999969482422,33.86000061035156,34.13999938964844,795900.0,33.11928176879883
2009-01-05,34.130001068115234,33.369998931884766,33.88999938964844,33.68000030517578,969700.0,32.67305374145508
2009-01-06,34.29999923706055,33.279998779296875,34.0099983215332,33.72999954223633,1159300.0,32.721553802490234
2009-01-07,33.5,31.84000015258789,33.290000915527344,32.38999938964844,1919100.0,31.42160415649414
2009-01-08,32.599998474121094,31.25,32.380001068115234,32.5,1165200.0,31.528318405151367
2009-01-09,32.38999938964844,31.549999237060547,32.38999938964844,31.780000686645508,991500.0,30.82985496520996
2009-01-12,31.790000915527344,30.510000228881836,31.579999923706055,30.829999923706055,825600.0,29.908248901367188
2009-01-13,31.270000457763672,30.459999084472656,30.670000076293945,31.1200008392334,1141800.0,30.189584732055664
2009-01-14,30.760000228881836,30.0,30.459999084472656,30.1299991607666,1065600.0,29.229175567626953
2009-01-15,31.1200008392334,29.5,30.1299991607666,30.59000015258789,1612400.0,29.6754207611084
2009-01-16,31.850000381469727,30.559999465942383,31.030000686645508,31.719999313354492,930300.0,30.771635055541992
2009-01-20,31.6299991607666,30.010000228881836,31.239999771118164,30.15999984741211,753400.0,29.258277893066406
2009-01-21,31.549999237060547,29.790000915527344,30.219999313354492,31.479999542236328,1600800.0,30.538822174072266
2009-01-22,33.189998626708984,31.700000762939453,32.279998779296875,32.709999084472656,2429000.0,31.732038497924805
2009-01-23,33.59000015258789,31.43000030517578,32.09000015258789,32.84000015258789,1393600.0,31.85814666748047
2009-01-26,33.5099983215332,32.31999969482422,32.31999969482422,32.77000045776367,1567700.0,31.790245056152344
2009-01-27,33.88999938964844,32.599998474121094,33.369998931884766,33.029998779296875,1059900.0,32.04248809814453
2009-01-28,34.54999923706055,33.47999954223633,33.72999954223633,34.400001525878906,1432100.0,33.371517181396484
2009-01-29,34.38999938964844,33.25,34.040000915527344,33.369998931884766,1025600.0,32.37229919433594
2009-01-30,33.84000015258789,32.459999084472656,33.560001373291016,32.72999954223633,1273100.0,31.75144386291504
2009-02-02,33.18000030517578,32.18000030517578,32.18000030517578,33.040000915527344,910500.0,32.05216598510742
2009-02-03,34.119998931884766,32.380001068115234,33.06999969482422,33.93000030517578,1190100.0,32.915565490722656
2009-02-04,34.0,32.900001525878906,33.88999938964844,33.380001068115234,1947500.0,32.38200759887695
2009-02-05,33.56999969482422,32.68000030517578,33.20000076293945,32.95000076293945,2399000.0,31.964859008789062
2009-02-06,34.209999084472656,32.86000061035156,33.029998779296875,33.630001068115234,1773700.0,32.62453842163086
2009-02-09,34.25,33.2599983215332,33.70000076293945,34.25,1603900.0,33.22599792480469
2009-02-10,34.709999084472656,32.84000015258789,33.95000076293945,32.95000076293945,2653400.0,31.964859008789062
2009-02-11,33.529998779296875,32.599998474121094,33.06999969482422,32.7599983215332,1735800.0,31.780536651611328
2009-02-12,33.099998474121094,31.639999389648438,32.45000076293945,33.0,2015900.0,32.01337432861328
2009-02-13,33.7400016784668,32.68000030517578,33.20000076293945,32.81999969482422,974200.0,31.8387393951416
2009-02-17,32.79999923706055,31.81999969482422,31.959999084472656,32.13999938964844,2782900.0,31.1790828704834
2009-02-18,33.08000183105469,31.829999923706055,32.220001220703125,32.630001068115234,3238800.0,31.654438018798828
2009-02-19,37.93000030517578,36.2599983215332,36.369998931884766,37.0,9416800.0,35.893798828125
2009-02-20,37.900001525878906,36.29999923706055,36.310001373291016,36.90999984741211,4039300.0,35.80646896362305
2009-02-23,37.810001373291016,36.36000061035156,37.290000915527344,36.470001220703125,3021500.0,35.3796272277832
2009-02-24,37.970001220703125,36.58000183105469,36.88999938964844,37.58000183105469,3089700.0,36.456443786621094
2009-02-25,38.189998626708984,37.0,37.470001220703125,37.5,3130700.0,36.37882995605469
2009-02-26,38.63999938964844,37.25,38.0,37.529998779296875,2744300.0,36.40792465209961
2009-02-27,38.75,37.099998474121094,37.34000015258789,38.25,2674000.0,37.106414794921875
2009-03-02,38.560001373291016,36.119998931884766,37.689998626708984,36.310001373291016,2624400.0,35.224403381347656
2009-03-03,39.5,37.619998931884766,38.310001373291016,38.31999969482422,4830600.0,37.174312591552734
2009-03-04,38.93000030517578,37.34000015258789,38.91999816894531,37.540000915527344,3222500.0,36.417633056640625
2009-03-05,38.2599983215332,36.25,36.91999816894531,37.189998626708984,2040700.0,36.07809829711914
2009-03-06,37.619998931884766,35.4900016784668,37.380001068115234,36.43000030517578,3822700.0,35.340816497802734
2009-03-09,37.66999816894531,35.77000045776367,36.220001220703125,36.0099983215332,1860000.0,34.933372497558594
2009-03-10,38.38999938964844,36.52000045776367,36.650001525878906,38.279998779296875,2105400.0,37.13551330566406
2009-03-11,39.63999938964844,37.7599983215332,38.060001373291016,39.400001525878906,2855100.0,38.22202682495117
2009-03-12,39.9900016784668,38.70000076293945,39.31999969482422,39.86000061035156,2327800.0,38.66826629638672
2009-03-13,40.0,38.880001068115234,39.7599983215332,39.72999954223633,1450800.0,38.54215621948242
2009-03-16,39.86000061035156,38.63999938964844,39.81999969482422,38.869998931884766,1548500.0,37.70786666870117
2009-03-17,39.90999984741211,38.5,38.70000076293945,39.540000915527344,1495000.0,38.35783767700195
2009-03-18,41.529998779296875,39.34000015258789,39.540000915527344,41.040000915527344,2790700.0,39.812992095947266
2009-03-19,41.75,40.11000061035156,41.75,41.060001373291016,1545100.0,39.8323974609375
2009-03-20,41.400001525878906,39.540000915527344,41.400001525878906,40.0099983215332,1727600.0,38.813785552978516
2009-03-23,40.68000030517578,37.7599983215332,40.369998931884766,40.650001525878906,3274800.0,39.43465042114258
2009-03-24,40.56999969482422,39.09000015258789,40.25,39.150001525878906,2800600.0,37.979496002197266
2009-03-25,40.0,38.45000076293945,39.400001525878906,40.0,2606700.0,38.86365509033203
2009-03-26,42.38999938964844,39.88999938964844,40.16999816894531,42.189998626708984,2634300.0,40.991424560546875
2009-03-27,41.97999954223633,41.2599983215332,41.810001373291016,41.79999923706055,1441500.0,40.61250686645508
2009-03-30,41.63999938964844,40.43000030517578,41.119998931884766,41.63999938964844,1594300.0,40.45705032348633
2009-03-31,42.11000061035156,40.59000015258789,42.11000061035156,41.08000183105469,1865300.0,39.912967681884766
2009-04-01,42.2400016784668,40.400001525878906,40.52000045776367,42.09000015258789,1973000.0,40.89426803588867
2009-04-02,41.65999984741211,39.61000061035156,41.04999923706055,39.77000045776367,4266500.0,38.640174865722656
2009-04-03,40.5099983215332,38.11000061035156,38.54999923706055,40.5099983215332,3577500.0,39.35917282104492
2009-04-06,40.47999954223633,39.380001068115234,40.15999984741211,40.29999923706055,2064200.0,39.155113220214844
2009-04-07,40.040000915527344,39.20000076293945,39.90999984741211,39.4900016784668,1931600.0,38.36812973022461
2009-04-08,41.040000915527344,39.310001373291016,40.040000915527344,40.68000030517578,1872200.0,39.52433776855469
2009-04-09,42.5,41.31999969482422,41.31999969482422,42.290000915527344,2094600.0,41.08859634399414
2009-04-13,42.150001525878906,40.560001373291016,42.04999923706055,41.220001220703125,1845400.0,40.04899215698242
2009-04-14,41.11000061035156,39.709999084472656,40.88999938964844,40.619998931884766,1608900.0,39.466033935546875
2009-04-15,42.15999984741211,40.09000015258789,40.5,42.06999969482422,2367600.0,40.87483596801758
2009-04-16,43.83000183105469,41.970001220703125,42.52000045776367,43.540000915527344,1884700.0,42.30309295654297
2009-04-17,43.849998474121094,43.0099983215332,43.7400016784668,43.34000015258789,1305000.0,42.1087646484375
2009-04-20,43.06999969482422,41.529998779296875,41.709999084472656,41.81999969482422,1119400.0,40.6319465637207
2009-04-21,42.66999816894531,41.459999084472656,42.0,42.61000061035156,1032900.0,41.39949417114258
2009-04-22,44.18000030517578,42.2400016784668,42.2400016784668,43.619998931884766,2167600.0,42.38081741333008
2009-04-23,44.63999938964844,43.400001525878906,43.650001525878906,44.13999938964844,1834200.0,42.88603210449219
2009-04-24,44.38999938964844,42.5,44.189998626708984,42.630001068115234,1818800.0,41.41893005371094
2009-04-27,43.08000183105469,42.02000045776367,42.45000076293945,42.470001220703125,1713100.0,41.26348114013672
2009-04-28,44.0,42.099998474121094,42.349998474121094,43.47999954223633,1849000.0,42.24477767944336
2009-04-29,44.380001068115234,42.31999969482422,43.86000061035156,42.599998474121094,1593800.0,41.3897705078125
2009-04-30,44.88999938964844,43.29999923706055,43.970001220703125,43.75,2504700.0,42.50712585449219
2009-05-01,43.779998779296875,42.099998474121094,43.779998779296875,42.43000030517578,1513800.0,41.224609375
2009-05-04,44.0099983215332,42.630001068115234,42.84000015258789,43.779998779296875,1186600.0,42.536251068115234
2009-05-05,43.27000045776367,41.97999954223633,42.43000030517578,42.060001373291016,2809400.0,40.8651237487793
2009-05-06,43.279998779296875,41.290000915527344,42.31999969482422,42.27000045776367,2622000.0,41.06915283203125
2009-05-07,43.04999923706055,41.529998779296875,42.959999084472656,41.849998474121094,1498300.0,40.66109085083008
2009-05-08,42.540000915527344,41.08000183105469,42.2599983215332,41.70000076293945,1258200.0,40.51535415649414
2009-05-11,41.91999816894531,40.20000076293945,41.150001525878906,41.27000045776367,1066700.0,40.097564697265625
2009-05-12,41.959999084472656,39.79999923706055,41.52000045776367,40.43000030517578,1424000.0,39.28142166137695
2009-05-13,40.41999816894531,39.5,39.93000030517578,39.7599983215332,1657600.0,38.63044738769531
2009-05-14,41.5099983215332,39.720001220703125,39.720001220703125,39.93000030517578,1478000.0,38.79563903808594
2009-05-15,40.97999954223633,39.61000061035156,39.95000076293945,40.65999984741211,1160000.0,39.504905700683594
2009-05-18,42.040000915527344,40.43000030517578,41.119998931884766,41.970001220703125,1757300.0,40.77769088745117
2009-05-19,44.130001068115234,43.029998779296875,43.029998779296875,43.380001068115234,3061600.0,42.14762878417969
2009-05-20,44.029998779296875,42.470001220703125,43.959999084472656,42.88999938964844,2950600.0,41.671539306640625
2009-05-21,43.15999984741211,41.5,42.529998779296875,42.77000045776367,4158700.0,41.554954528808594
2009-05-22,43.7599983215332,42.599998474121094,43.18000030517578,43.0,2091800.0,41.77842712402344
2009-05-26,45.20000076293945,42.43000030517578,42.599998474121094,45.130001068115234,3451300.0,43.847904205322266
2009-05-27,45.0,43.869998931884766,44.599998474121094,44.150001525878906,2489700.0,42.895755767822266
2009-05-28,44.7599983215332,42.25,44.52000045776367,43.41999816894531,2876000.0,42.18647766113281
2009-05-29,43.459999084472656,41.97999954223633,43.45000076293945,42.59000015258789,3022800.0,41.38007354736328
2009-06-01,44.11000061035156,42.630001068115234,43.189998626708984,43.849998474121094,2640900.0,42.60426712036133
2009-06-02,45.45000076293945,43.849998474121094,44.099998474121094,45.150001525878906,2473900.0,43.867340087890625
2009-06-03,45.20000076293945,44.34000015258789,44.75,45.150001525878906,1651100.0,43.867340087890625
2009-06-04,45.25,43.7400016784668,45.150001525878906,44.560001373291016,1526700.0,43.294090270996094
2009-06-05,44.97999954223633,43.5,44.7400016784668,43.779998779296875,2034500.0,42.536251068115234
2009-06-08,44.2599983215332,42.90999984741211,43.59000015258789,43.959999084472656,1432000.0,42.71113967895508
2009-06-09,44.599998474121094,43.619998931884766,44.060001373291016,44.349998474121094,1278000.0,43.090057373046875
2009-06-10,44.5,42.86000061035156,44.470001220703125,43.5,1600300.0,42.264217376708984
2009-06-11,43.66999816894531,41.43000030517578,43.40999984741211,41.52000045776367,2995200.0,40.34046173095703
2009-06-12,41.560001373291016,40.689998626708984,41.38999938964844,41.2400016784668,1932600.0,40.068424224853516
2009-06-15,41.54999923706055,40.5,40.75,41.4900016784668,1808400.0,40.311317443847656
2009-06-16,41.81999969482422,40.650001525878906,41.81999969482422,40.84000015258789,1614500.0,39.67979049682617
2009-06-17,42.72999954223633,40.720001220703125,40.91999816894531,42.15999984741211,1921500.0,40.9622917175293
2009-06-18,42.869998931884766,41.880001068115234,42.38999938964844,42.58000183105469,1310500.0,41.370361328125
2009-06-19,43.11000061035156,42.310001373291016,42.779998779296875,42.77000045776367,2054400.0,41.554954528808594
2009-06-22,42.619998931884766,41.47999954223633,42.5,42.25,1576200.0,41.04973602294922
2009-06-23,42.41999816894531,41.7400016784668,42.27000045776367,41.86000061035156,1357200.0,40.670814514160156
2009-06-24,42.0099983215332,40.72999954223633,41.939998626708984,41.0099983215332,1477500.0,39.902137756347656
2009-06-25,42.31999969482422,40.86000061035156,40.88999938964844,42.04999923706055,1168500.0,40.91404724121094
2009-06-26,42.41999816894531,41.65999984741211,42.08000183105469,41.77000045776367,1181800.0,40.641624450683594
2009-06-29,42.18000030517578,41.29999923706055,42.06999969482422,41.560001373291016,1601500.0,40.43729782104492
2009-06-30,42.189998626708984,41.220001220703125,41.619998931884766,41.4900016784668,1393500.0,40.369178771972656
2009-07-01,42.290000915527344,41.4900016784668,41.709999084472656,42.09000015258789,1521800.0,40.952972412109375
2009-07-02,42.619998931884766,41.66999816894531,41.689998626708984,42.2400016784668,1672700.0,41.09892272949219
2009-07-06,43.27000045776367,41.77000045776367,41.83000183105469,42.36000061035156,1015700.0,41.21567153930664
2009-07-07,42.4900016784668,41.650001525878906,42.29999923706055,41.75,1061400.0,40.62215805053711
2009-07-08,44.279998779296875,41.66999816894531,41.90999984741211,44.150001525878906,3052400.0,42.957332611083984
2009-07-09,44.65999984741211,43.66999816894531,44.47999954223633,44.119998931884766,1254400.0,42.92813491821289
2009-07-10,44.38999938964844,43.619998931884766,44.02000045776367,44.18000030517578,1073100.0,42.98651123046875
2009-07-13,44.97999954223633,43.220001220703125,44.119998931884766,44.91999816894531,1427400.0,43.70652389526367
2009-07-14,45.0,44.0,44.83000183105469,44.38999938964844,1652200.0,43.19083786010742
2009-07-15,45.040000915527344,44.220001220703125,44.45000076293945,44.91999816894531,1793200.0,43.70652389526367
2009-07-16,45.59000015258789,44.630001068115234,44.93000030517578,45.40999984741211,1273700.0,44.183292388916016
2009-07-17,45.58000183105469,44.97999954223633,45.369998931884766,45.2599983215332,761500.0,44.03734588623047
2009-07-20,45.68000030517578,44.95000076293945,45.279998779296875,45.61000061035156,1510400.0,44.377891540527344
2009-07-21,46.36000061035156,45.369998931884766,46.209999084472656,46.130001068115234,1212100.0,44.88383483886719
2009-07-22,47.09000015258789,45.79999923706055,46.119998931884766,46.459999084472656,1010500.0,45.204925537109375
2009-07-23,47.220001220703125,46.02000045776367,46.619998931884766,46.599998474121094,1281600.0,45.34114456176758
2009-07-24,46.86000061035156,46.11000061035156,46.310001373291016,46.54999923706055,566100.0,45.29248809814453
2009-07-27,46.77000045776367,45.77000045776367,46.630001068115234,46.47999954223633,740900.0,45.22438049316406
2009-07-28,46.560001373291016,45.68000030517578,46.31999969482422,45.88999938964844,906700.0,44.65032196044922
2009-07-29,46.25,44.90999984741211,45.70000076293945,45.349998474121094,1145300.0,44.124908447265625
2009-07-30,47.40999984741211,45.599998474121094,45.599998474121094,47.0,1919200.0,45.73032760620117
2009-07-31,47.16999816894531,46.119998931884766,47.0099983215332,46.22999954223633,1071600.0,44.98112869262695
2009-08-03,47.08000183105469,45.68000030517578,46.529998779296875,47.060001373291016,1211600.0,45.78871154785156
2009-08-04,47.060001373291016,45.279998779296875,47.0,45.459999084472656,1101100.0,44.231937408447266
2009-08-05,45.65999984741211,44.220001220703125,45.5,45.130001068115234,2025600.0,43.91084289550781
2009-08-06,45.83000183105469,44.400001525878906,45.13999938964844,45.33000183105469,1356400.0,44.105438232421875
2009-08-07,47.08000183105469,45.5099983215332,45.869998931884766,46.959999084472656,1022400.0,45.6914176940918
2009-08-10,46.95000076293945,45.880001068115234,46.95000076293945,46.060001373291016,911200.0,44.81572723388672
2009-08-11,46.0,44.97999954223633,45.790000915527344,45.22999954223633,1623800.0,44.00816345214844
2009-08-12,46.16999816894531,44.86000061035156,45.27000045776367,45.630001068115234,1597400.0,44.39735412597656
2009-08-13,43.560001373291016,41.540000915527344,43.119998931884766,43.27000045776367,5816600.0,42.10109329223633
2009-08-14,43.849998474121094,42.91999816894531,43.810001373291016,43.150001525878906,2274200.0,41.984344482421875
2009-08-17,43.5,42.189998626708984,42.369998931884766,43.06999969482422,1646700.0,41.906490325927734
2009-08-18,43.77000045776367,42.880001068115234,43.16999816894531,43.099998474121094,1674400.0,41.935707092285156
2009-08-19,43.81999969482422,42.779998779296875,42.79999923706055,43.720001220703125,1927300.0,42.53894805908203
2009-08-20,43.79999923706055,43.0099983215332,43.70000076293945,43.09000015258789,2125400.0,41.92597198486328
2009-08-21,43.939998626708984,43.029998779296875,43.2599983215332,43.18000030517578,1674500.0,42.013519287109375
2009-08-24,43.38999938964844,42.41999816894531,43.380001068115234,42.58000183105469,2031700.0,41.429744720458984
2009-08-25,43.63999938964844,42.79999923706055,42.79999923706055,43.0099983215332,1995300.0,41.84811019897461
2009-08-26,43.4900016784668,42.599998474121094,42.900001525878906,42.720001220703125,1720000.0,41.56596374511719
2009-08-27,43.150001525878906,42.09000015258789,42.88999938964844,43.09000015258789,1681900.0,41.92597198486328
2009-08-28,43.29999923706055,42.56999969482422,43.029998779296875,43.119998931884766,1307600.0,41.95515441894531
2009-08-31,42.75,42.040000915527344,42.75,42.29999923706055,1962300.0,41.15730285644531
2009-09-01,42.75,41.15999984741211,42.040000915527344,41.540000915527344,1706300.0,40.41783905029297
2009-09-02,41.869998931884766,41.4900016784668,41.54999923706055,41.5,1223000.0,40.378910064697266
2009-09-03,41.900001525878906,41.099998474121094,41.77000045776367,41.619998931884766,1580300.0,40.49565887451172
2009-09-04,41.599998474121094,41.04999923706055,41.54999923706055,41.20000076293945,1606700.0,40.08701705932617
2009-09-08,41.810001373291016,40.9900016784668,41.36000061035156,41.5,1855500.0,40.378910064697266
2009-09-09,41.880001068115234,41.189998626708984,41.61000061035156,41.54999923706055,1791700.0,40.42755889892578
2009-09-10,41.7599983215332,40.36000061035156,41.47999954223633,40.61000061035156,3503400.0,39.51295471191406
2009-09-11,40.650001525878906,38.08000183105469,40.650001525878906,39.150001525878906,7883700.0,38.0924072265625
2009-09-14,39.869998931884766,38.31999969482422,38.91999816894531,39.66999816894531,3092100.0,38.598358154296875
2009-09-15,39.869998931884766,38.599998474121094,39.630001068115234,39.029998779296875,3105300.0,37.97563171386719
2009-09-16,39.34000015258789,38.47999954223633,39.220001220703125,38.779998779296875,1918700.0,37.732398986816406
2009-09-17,39.400001525878906,38.56999969482422,38.63999938964844,38.709999084472656,1876300.0,37.66429138183594
2009-09-18,39.290000915527344,38.7599983215332,38.7599983215332,39.279998779296875,2637000.0,38.21888732910156
2009-09-21,40.349998474121094,38.77000045776367,39.09000015258789,40.11000061035156,2804700.0,39.02645492553711
2009-09-22,40.790000915527344,40.119998931884766,40.189998626708984,40.31999969482422,2441800.0,39.23078155517578
2009-09-23,39.869998931884766,38.529998779296875,39.689998626708984,38.630001068115234,4892900.0,37.642459869384766
2009-09-24,39.630001068115234,38.439998626708984,38.77000045776367,38.97999954223633,3797200.0,37.983516693115234
2009-09-25,39.529998779296875,38.630001068115234,38.939998626708984,39.16999816894531,1685400.0,38.16865158081055
2009-09-28,39.86000061035156,39.18000030517578,39.40999984741211,39.38999938964844,1562000.0,38.38302993774414
2009-09-29,39.880001068115234,39.040000915527344,39.41999816894531,39.189998626708984,1166400.0,38.18815231323242
2009-09-30,39.66999816894531,38.619998931884766,39.11000061035156,39.279998779296875,2196300.0,38.27583694458008
2009-10-01,39.25,37.790000915527344,39.25,37.939998626708984,2916800.0,36.970088958740234
2009-10-02,38.20000076293945,37.400001525878906,37.66999816894531,37.47999954223633,2629300.0,36.5218505859375
2009-10-05,38.459999084472656,37.349998474121094,37.349998474121094,37.650001525878906,1678600.0,36.68751907348633
2009-10-06,38.68000030517578,37.7400016784668,37.939998626708984,38.599998474121094,3566800.0,37.61323165893555
2009-10-07,38.7400016784668,37.310001373291016,38.04999923706055,38.59000015258789,3804300.0,37.603485107421875
2009-10-08,39.209999084472656,38.2599983215332,38.779998779296875,38.380001068115234,2232000.0,37.39885330200195
2009-10-09,38.7599983215332,37.720001220703125,38.279998779296875,38.470001220703125,2695700.0,37.48654556274414
2009-10-12,38.869998931884766,38.209999084472656,38.470001220703125,38.2599983215332,1135100.0,37.28192138671875
2009-10-13,38.380001068115234,37.939998626708984,37.939998626708984,38.13999938964844,850400.0,37.164981842041016
2009-10-14,39.29999923706055,38.54999923706055,38.54999923706055,39.20000076293945,1476800.0,38.1978874206543
2009-10-15,39.47999954223633,38.869998931884766,39.0,39.369998931884766,1151500.0,38.36354064941406
2009-10-16,39.7599983215332,39.02000045776367,39.220001220703125,39.650001525878906,1638700.0,38.636383056640625
2009-10-19,39.91999816894531,38.83000183105469,39.619998931884766,39.40999984741211,1938900.0,38.40251159667969
2009-10-20,39.33000183105469,38.33000183105469,39.2400016784668,38.400001525878906,1422700.0,37.418331146240234
2009-10-21,38.709999084472656,37.43000030517578,38.40999984741211,37.459999084472656,1362600.0,36.50237274169922
2009-10-22,37.81999969482422,37.2599983215332,37.52000045776367,37.7400016784668,1332600.0,36.775203704833984
2009-10-23,37.83000183105469,36.47999954223633,37.7400016784668,36.70000076293945,3128300.0,35.76177978515625
2009-10-26,37.2400016784668,36.459999084472656,36.630001068115234,36.61000061035156,2349500.0,35.67409133911133
2009-10-27,37.540000915527344,36.11000061035156,36.439998626708984,36.90999984741211,2389500.0,35.9664192199707
2009-10-28,37.790000915527344,36.130001068115234,37.0,36.4900016784668,3250700.0,35.557159423828125
2009-10-29,37.970001220703125,36.66999816894531,37.099998474121094,37.25,2939600.0,36.29774475097656
2009-10-30,37.709999084472656,37.06999969482422,37.220001220703125,37.2599983215332,2666600.0,36.3074836730957
2009-11-02,37.650001525878906,36.40999984741211,37.61000061035156,36.869998931884766,1960800.0,35.927452087402344
2009-11-03,38.619998931884766,36.630001068115234,36.630001068115234,38.540000915527344,3108600.0,37.55475616455078
2009-11-04,38.9900016784668,37.40999984741211,38.84000015258789,37.41999816894531,3611000.0,36.46339797973633
2009-11-05,37.97999954223633,37.29999923706055,37.810001373291016,37.720001220703125,1486400.0,36.75572204589844
2009-11-06,38.150001525878906,37.380001068115234,37.619998931884766,38.040000915527344,1862400.0,37.06753921508789
2009-11-09,38.619998931884766,38.0,38.220001220703125,38.189998626708984,2695500.0,37.213706970214844
2009-11-10,39.41999816894531,37.7599983215332,38.130001068115234,39.0,3349300.0,38.00299835205078
2009-11-11,40.34000015258789,39.15999984741211,39.43000030517578,40.279998779296875,3886100.0,39.25027847290039
2009-11-12,39.02000045776367,37.56999969482422,38.150001525878906,38.689998626708984,6422300.0,37.700923919677734
2009-11-13,39.380001068115234,37.91999816894531,38.31999969482422,39.25,4468400.0,38.24660873413086
2009-11-16,39.849998474121094,38.970001220703125,39.38999938964844,39.599998474121094,1976000.0,38.58766555786133
2009-11-17,40.20000076293945,39.439998626708984,39.599998474121094,39.86000061035156,2160100.0,38.84101104736328
2009-11-18,41.04999923706055,39.849998474121094,39.849998474121094,40.959999084472656,3238300.0,39.91289138793945
2009-11-19,40.95000076293945,40.0099983215332,40.84000015258789,40.119998931884766,2239900.0,39.0943603515625
2009-11-20,40.11000061035156,39.5,39.869998931884766,39.7400016784668,2005500.0,38.72407150268555
2009-11-23,40.41999816894531,39.02000045776367,39.91999816894531,39.38999938964844,2084700.0,38.38302993774414
2009-11-24,39.5099983215332,39.02000045776367,39.310001373291016,39.15999984741211,1415500.0,38.158912658691406
2009-11-25,39.540000915527344,38.540000915527344,39.349998474121094,39.470001220703125,1456700.0,38.46098709106445
2009-11-27,39.939998626708984,38.439998626708984,38.66999816894531,39.45000076293945,767200.0,38.44149398803711
