Date,High,Low,Open,Close,Volume,Adj Close
2012-12-19,73.4000015258789,71.98999786376953,73.05000305175781,72.02999877929688,635800.0,71.10454559326172
2012-12-20,72.91000366210938,71.47000122070312,72.2699966430664,71.68000030517578,442100.0,70.75906372070312
2012-12-21,71.55999755859375,70.0199966430664,70.94000244140625,70.2699966430664,1210300.0,69.3671646118164
2012-12-24,71.08999633789062,70.19999694824219,70.5,70.77999877929688,178600.0,69.87062072753906
2012-12-26,71.16999816894531,70.12000274658203,70.77999877929688,70.5999984741211,511600.0,69.69294738769531
2012-12-27,71.52999877929688,70.08999633789062,70.56999969482422,71.33999633789062,619300.0,70.42340850830078
2012-12-28,71.8499984741211,70.79000091552734,70.91999816894531,71.51000213623047,422100.0,70.59123992919922
2012-12-31,72.55000305175781,71.30000305175781,71.38999938964844,72.3499984741211,454500.0,71.42044067382812
2013-01-02,73.76000213623047,71.69000244140625,73.48999786376953,72.48999786376953,800500.0,71.55863952636719
2013-01-03,73.44000244140625,72.12999725341797,72.8499984741211,72.48999786376953,520600.0,71.55863952636719
2013-01-04,73.63999938964844,72.38999938964844,72.75,73.62000274658203,615000.0,72.67412567138672
2013-01-07,73.80000305175781,73.1500015258789,73.1500015258789,73.37000274658203,1054400.0,72.4273452758789
2013-01-08,73.66000366210938,72.13999938964844,73.16999816894531,72.16999816894531,840000.0,71.24275970458984
2013-01-09,73.22000122070312,72.22000122070312,72.38999938964844,72.38999938964844,537600.0,71.4599380493164
2013-01-10,72.55999755859375,71.51000213623047,72.55999755859375,71.76000213623047,583200.0,70.8380355834961
2013-01-11,73.73999786376953,71.4800033569336,72.08000183105469,72.29000091552734,780200.0,71.36121368408203
2013-01-14,72.83000183105469,71.9000015258789,72.0199966430664,72.58000183105469,663200.0,71.64750671386719
2013-01-15,73.72000122070312,71.5199966430664,72.36000061035156,73.63999938964844,442000.0,72.6938705444336
2013-01-16,73.81999969482422,72.9800033569336,73.81999969482422,73.36000061035156,368700.0,72.41746520996094
2013-01-17,74.2300033569336,73.0999984741211,73.1500015258789,73.41999816894531,449700.0,72.4767074584961
2013-01-18,73.77999877929688,73.25,73.43000030517578,73.75,266400.0,72.80247497558594
2013-01-22,74.44000244140625,73.61000061035156,73.75,74.08000183105469,418300.0,73.12821197509766
2013-01-23,74.94000244140625,73.77999877929688,73.86000061035156,74.75,409400.0,73.78961944580078
2013-01-24,75.4800033569336,74.30999755859375,75.0,75.01000213623047,588000.0,74.04627990722656
2013-01-25,75.6500015258789,74.77999877929688,75.01000213623047,75.25,702300.0,74.28318786621094
2013-01-28,76.70999908447266,75.25,75.41999816894531,75.94000244140625,1043500.0,74.96435546875
2013-01-29,75.83000183105469,74.48999786376953,75.83000183105469,74.56999969482422,852000.0,73.61190032958984
2013-01-30,74.88999938964844,73.5,74.41000366210938,73.52999877929688,790700.0,72.58529663085938
2013-01-31,74.05000305175781,73.04000091552734,73.47000122070312,73.5199966430664,1019200.0,72.57540130615234
2013-02-01,74.04000091552734,72.95999908447266,73.80000305175781,73.66000366210938,952900.0,72.71360778808594
2013-02-04,73.72000122070312,72.13999938964844,73.30999755859375,72.2300033569336,1063400.0,71.3019790649414
2013-02-05,73.38999938964844,72.41999816894531,72.47000122070312,73.2699966430664,759000.0,72.32861328125
2013-02-06,73.43000030517578,72.52999877929688,72.8499984741211,72.9000015258789,848200.0,71.96337127685547
2013-02-07,81.0,73.66999816894531,79.8499984741211,77.13999938964844,5130000.0,76.14891052246094
2013-02-08,79.72000122070312,78.01000213623047,78.33999633789062,78.9000015258789,1298200.0,77.88628387451172
2013-02-11,78.91000366210938,77.2300033569336,78.6500015258789,78.38999938964844,758100.0,77.38285064697266
2013-02-12,78.62999725341797,77.51000213623047,78.38999938964844,78.5999984741211,876100.0,77.59014892578125
2013-02-13,79.12999725341797,77.8499984741211,78.9000015258789,78.97000122070312,1038500.0,77.95540618896484
2013-02-14,79.72000122070312,78.58999633789062,78.66000366210938,78.83999633789062,1005400.0,77.82707214355469
2013-02-15,79.18000030517578,77.93000030517578,78.83000183105469,79.0,1247100.0,77.9850082397461
2013-02-19,81.44000244140625,78.56999969482422,79.12000274658203,80.72000122070312,1730700.0,79.68292236328125
2013-02-20,80.94000244140625,79.38999938964844,80.41999816894531,79.5,648700.0,78.47858428955078
2013-02-21,80.05000305175781,78.55999755859375,79.26000213623047,79.05999755859375,915200.0,78.04423522949219
2013-02-22,79.45999908447266,78.62999725341797,79.19999694824219,79.20999908447266,538200.0,78.19230651855469
2013-02-25,79.73999786376953,78.36000061035156,79.45999908447266,78.36000061035156,579900.0,77.35320281982422
2013-02-26,78.93000030517578,76.41999816894531,78.41999816894531,77.1500015258789,990200.0,76.1587905883789
2013-02-27,77.58000183105469,76.22000122070312,77.29000091552734,77.30000305175781,720800.0,76.30686950683594
2013-02-28,77.58999633789062,76.33999633789062,77.3499984741211,76.33999633789062,1180800.0,75.35917663574219
2013-03-01,76.66000366210938,75.62000274658203,76.37000274658203,76.37000274658203,1272700.0,75.38880157470703
2013-03-04,77.25,76.0999984741211,76.23999786376953,77.0199966430664,1098400.0,76.03044891357422
2013-03-05,77.48999786376953,76.72000122070312,77.06999969482422,76.94999694824219,1288600.0,75.9613265991211
2013-03-06,77.23999786376953,75.97000122070312,77.0999984741211,76.18000030517578,1255700.0,75.20123291015625
2013-03-07,76.75,75.69999694824219,76.04000091552734,76.22000122070312,965500.0,75.24072265625
2013-03-08,77.16000366210938,75.62999725341797,76.44000244140625,76.83999633789062,736400.0,75.85276794433594
2013-03-11,78.05999755859375,76.83999633789062,76.87999725341797,77.52999877929688,689400.0,76.53388977050781
2013-03-12,77.66000366210938,76.88999938964844,77.26000213623047,77.36000061035156,660600.0,76.3660888671875
2013-03-13,78.8499984741211,77.31999969482422,77.54000091552734,78.7699966430664,645000.0,77.7579574584961
2013-03-14,79.12000274658203,77.36000061035156,78.9000015258789,77.66999816894531,763300.0,76.67211151123047
2013-03-15,79.58999633789062,77.41000366210938,77.9000015258789,79.56999969482422,1237200.0,78.54767608642578
2013-03-18,80.76000213623047,79.01000213623047,79.08999633789062,80.69999694824219,1219200.0,79.66317749023438
2013-03-19,80.94000244140625,79.7699966430664,80.63999938964844,80.06999969482422,1370300.0,79.04125213623047
2013-03-20,80.69999694824219,79.80000305175781,80.06999969482422,80.22000122070312,730100.0,79.24870300292969
2013-03-21,80.72000122070312,79.8499984741211,79.91000366210938,80.02999877929688,616300.0,79.06100463867188
2013-03-22,80.44000244140625,78.97000122070312,80.12000274658203,79.80999755859375,586900.0,78.84368896484375
2013-03-25,80.94000244140625,79.33000183105469,79.83000183105469,80.52999877929688,1150900.0,79.55496978759766
2013-03-26,81.61000061035156,80.55999755859375,80.86000061035156,81.5999984741211,969300.0,80.61202239990234
2013-03-27,81.69999694824219,80.95999908447266,81.0199966430664,81.63999938964844,551000.0,80.65151977539062
2013-03-28,83.06999969482422,81.29000091552734,81.33999633789062,82.6500015258789,1291300.0,81.64929962158203
2013-04-01,83.02999877929688,81.66000366210938,82.54000091552734,82.33999633789062,749200.0,81.34304809570312
2013-04-02,82.91000366210938,81.33000183105469,82.48999786376953,82.83000183105469,956300.0,81.82711791992188
2013-04-03,82.94999694824219,81.5,82.80000305175781,82.12000274658203,846100.0,81.12571716308594
2013-04-04,82.97000122070312,81.93000030517578,82.19999694824219,82.19999694824219,819500.0,81.20475006103516
2013-04-05,81.62000274658203,80.75,81.62000274658203,80.94999694824219,913700.0,79.9698715209961
2013-04-08,81.1500015258789,80.3499984741211,81.0,80.62999725341797,837500.0,79.65374755859375
2013-04-09,79.97000122070312,78.5,79.97000122070312,78.70999908447266,1462900.0,77.75699615478516
2013-04-10,81.8499984741211,79.0,79.0,81.2300033569336,1758800.0,80.24649810791016
2013-04-11,83.37000274658203,80.80999755859375,81.02999877929688,83.01000213623047,1041800.0,82.00492858886719
2013-04-12,83.5199966430664,81.58000183105469,82.95999908447266,81.98999786376953,1009100.0,80.99728393554688
2013-04-15,82.19999694824219,79.98999786376953,81.88999938964844,80.2699966430664,1004500.0,79.29811096191406
2013-04-16,80.97000122070312,79.80000305175781,80.69000244140625,80.47000122070312,720300.0,79.49569702148438
2013-04-17,80.25,79.05000305175781,80.25,79.81999969482422,762800.0,78.8535385131836
2013-04-18,79.86000061035156,78.80999755859375,79.80000305175781,78.91999816894531,653600.0,77.9644546508789
2013-04-19,80.69000244140625,77.9800033569336,79.13999938964844,79.93000030517578,1045000.0,78.9622573852539
2013-04-22,79.97000122070312,78.75,79.8499984741211,79.06999969482422,564400.0,78.11264038085938
2013-04-23,81.2300033569336,79.52999877929688,79.55000305175781,80.55000305175781,654600.0,79.57472229003906
2013-04-24,81.43000030517578,80.47000122070312,80.47000122070312,81.18000030517578,663800.0,80.19710540771484
2013-04-25,84.01000213623047,82.05000305175781,82.5999984741211,83.0,1281900.0,81.99506378173828
2013-04-26,83.26000213623047,82.47000122070312,83.04000091552734,82.94000244140625,710400.0,81.93579864501953
2013-04-29,83.58000183105469,82.76000213623047,83.0,83.0199966430664,764800.0,82.01483154296875
2013-04-30,83.93000030517578,82.33000183105469,83.0,83.87999725341797,792000.0,82.8644027709961
2013-05-01,84.97000122070312,83.44000244140625,83.8499984741211,84.33999633789062,688100.0,83.31884765625
2013-05-02,84.9800033569336,83.93000030517578,84.44000244140625,84.58999633789062,674500.0,83.56581115722656
2013-05-03,85.73999786376953,84.13999938964844,85.0199966430664,84.55999755859375,694600.0,83.5361557006836
2013-05-06,85.05000305175781,84.02999877929688,84.70999908447266,84.91000366210938,394100.0,83.88195037841797
2013-05-07,85.69999694824219,84.61000061035156,85.30999755859375,85.58000183105469,429300.0,84.5438003540039
2013-05-08,85.87000274658203,84.61000061035156,85.5,85.12000274658203,503400.0,84.0893783569336
2013-05-09,85.69999694824219,84.58999633789062,84.91999816894531,84.72000122070312,428100.0,83.6942367553711
2013-05-10,85.97000122070312,84.5199966430664,84.80000305175781,85.43000030517578,537400.0,84.39563751220703
2013-05-13,85.37999725341797,83.66000366210938,85.25,85.0,728000.0,83.97085571289062
2013-05-14,86.2300033569336,84.95999908447266,85.18000030517578,86.12000274658203,387700.0,85.0772933959961
2013-05-15,86.54000091552734,85.41999816894531,85.95999908447266,86.4000015258789,348700.0,85.35389709472656
2013-05-16,86.91999816894531,85.04000091552734,86.31999969482422,85.41999816894531,610600.0,84.38574981689453
2013-05-17,86.45999908447266,85.51000213623047,85.56999969482422,86.16000366210938,572900.0,85.1168212890625
2013-05-20,86.9800033569336,85.37000274658203,85.79000091552734,86.5199966430664,630400.0,85.47242736816406
2013-05-21,88.73999786376953,87.05000305175781,87.16999816894531,87.18000030517578,748500.0,86.12443542480469
2013-05-22,87.33000183105469,85.55000305175781,87.25,85.80000305175781,516900.0,84.76117706298828
2013-05-23,85.41999816894531,83.22000122070312,84.56999969482422,84.08000183105469,1444700.0,83.06196594238281
2013-05-24,84.0199966430664,83.12000274658203,83.75,83.38999938964844,589900.0,82.38032531738281
2013-05-28,84.52999877929688,82.87000274658203,84.0,83.62999725341797,543800.0,82.617431640625
2013-05-29,83.4800033569336,81.80999755859375,83.13999938964844,82.16000366210938,770200.0,81.16523742675781
2013-05-30,82.88999938964844,81.58000183105469,82.33999633789062,82.06999969482422,525100.0,81.07632446289062
2013-05-31,83.12000274658203,81.51000213623047,81.77999877929688,81.5199966430664,493300.0,80.53298950195312
2013-06-03,82.56999969482422,80.30000305175781,81.54000091552734,82.55000305175781,918000.0,81.5505142211914
2013-06-04,83.38999938964844,81.87999725341797,82.38999938964844,81.98999786376953,548800.0,80.99728393554688
2013-06-05,82.94000244140625,81.52999877929688,81.95999908447266,81.55000305175781,472400.0,80.5626220703125
2013-06-06,83.23999786376953,81.63999938964844,81.7699966430664,83.2300033569336,343400.0,82.22225952148438
2013-06-07,84.52999877929688,83.18000030517578,83.48999786376953,84.31999969482422,541500.0,83.29908752441406
2013-06-10,84.95999908447266,83.38999938964844,84.31999969482422,83.62000274658203,369900.0,82.60753631591797
2013-06-11,83.41000366210938,82.5999984741211,82.88999938964844,82.69000244140625,486900.0,81.68878936767578
2013-06-12,83.41000366210938,82.04000091552734,83.08999633789062,82.3499984741211,461300.0,81.35292053222656
2013-06-13,83.30999755859375,82.19999694824219,82.44000244140625,82.75,466500.0,81.74807739257812
2013-06-14,83.63999938964844,81.63999938964844,82.61000061035156,82.4800033569336,521900.0,81.48136901855469
2013-06-17,83.44999694824219,82.11000061035156,82.58000183105469,82.4800033569336,521000.0,81.48136901855469
2013-06-18,83.70999908447266,82.13999938964844,82.5,83.69000244140625,345100.0,82.67670440673828
2013-06-19,84.4800033569336,82.44000244140625,83.30000305175781,84.06999969482422,1079300.0,83.11168670654297
2013-06-20,83.80000305175781,82.7300033569336,83.69000244140625,82.87999725341797,704100.0,81.93524932861328
2013-06-21,83.08000183105469,80.56999969482422,83.0199966430664,80.73999786376953,966500.0,79.81966400146484
2013-06-24,80.87000274658203,79.48999786376953,79.8499984741211,80.22000122070312,706000.0,79.30558776855469
2013-06-25,81.56999969482422,80.70999908447266,80.70999908447266,81.38999938964844,501700.0,80.46223449707031
2013-06-26,81.05000305175781,79.47000122070312,80.77999877929688,79.75,1178600.0,78.84093475341797
2013-06-27,80.75,79.86000061035156,80.22000122070312,80.0199966430664,672900.0,79.10786437988281
2013-06-28,81.75,79.69999694824219,80.01000213623047,81.16999816894531,831400.0,80.24473571777344
2013-07-01,82.69999694824219,81.45999908447266,81.72000122070312,81.88999938964844,721300.0,80.95652770996094
2013-07-02,82.66000366210938,81.04000091552734,82.0,81.47000122070312,456300.0,80.54132843017578
2013-07-03,82.19999694824219,81.02999877929688,81.22000122070312,81.98999786376953,262900.0,81.05540466308594
2013-07-05,82.9000015258789,81.44999694824219,82.62000274658203,82.58000183105469,272100.0,81.63865661621094
2013-07-08,84.01000213623047,82.94000244140625,83.0999984741211,83.72000122070312,616000.0,82.76567840576172
2013-07-09,84.16000366210938,83.13999938964844,84.0199966430664,83.19999694824219,376600.0,82.25160217285156
2013-07-10,83.30999755859375,82.5999984741211,83.25,82.75,829100.0,81.8067398071289
2013-07-11,83.72000122070312,82.70999908447266,83.5,82.76000213623047,787900.0,81.81661987304688
2013-07-12,83.31999969482422,82.33000183105469,82.93000030517578,82.66999816894531,505600.0,81.72762298583984
2013-07-15,83.4800033569336,82.12999725341797,82.9000015258789,83.37999725341797,461200.0,82.42955017089844
2013-07-16,83.6500015258789,81.8499984741211,83.29000091552734,82.37999725341797,450300.0,81.44095611572266
2013-07-17,82.88999938964844,81.44000244140625,82.55000305175781,81.48999786376953,460800.0,80.56109619140625
2013-07-18,82.66000366210938,81.4000015258789,81.5,82.5,1014800.0,81.5595932006836
2013-07-19,82.73999786376953,82.01000213623047,82.1500015258789,82.20999908447266,355900.0,81.27288055419922
2013-07-22,82.98999786376953,81.58000183105469,82.05000305175781,82.75,548300.0,81.8067398071289
2013-07-23,83.58999633789062,82.45999908447266,82.98999786376953,82.69999694824219,583200.0,81.7573013305664
2013-07-24,82.94999694824219,81.2699966430664,82.81999969482422,81.52999877929688,518000.0,80.60063934326172
2013-07-25,82.45999908447266,81.05000305175781,81.9000015258789,82.22000122070312,925300.0,81.28279113769531
2013-07-26,83.43000030517578,82.37999725341797,82.93000030517578,82.63999938964844,620100.0,81.697998046875
2013-07-29,82.87999725341797,81.93000030517578,82.61000061035156,82.33000183105469,332100.0,81.39151763916016
2013-07-30,82.80000305175781,82.1500015258789,82.52999877929688,82.19000244140625,482700.0,81.25312042236328
2013-07-31,83.06999969482422,82.01000213623047,82.25,82.48999786376953,521400.0,81.5497055053711
2013-08-01,83.72000122070312,82.47000122070312,83.16999816894531,83.43000030517578,912800.0,82.47896575927734
2013-08-02,83.5199966430664,82.83000183105469,83.29000091552734,83.47000122070312,412700.0,82.51851654052734
2013-08-05,83.80000305175781,82.9000015258789,83.19000244140625,83.41000366210938,445700.0,82.45921325683594
2013-08-06,83.41999816894531,82.5,83.41999816894531,83.18000030517578,637600.0,82.23184204101562
2013-08-07,82.93000030517578,81.81999969482422,82.81999969482422,82.29000091552734,996400.0,81.35195922851562
2013-08-08,83.13999938964844,79.33000183105469,83.0,81.6500015258789,2492100.0,80.71926879882812
2013-08-09,83.23999786376953,81.05999755859375,81.33999633789062,83.16999816894531,1403600.0,82.22193908691406
2013-08-12,83.5,82.41000366210938,83.13999938964844,82.44999694824219,687100.0,81.51016235351562
2013-08-13,84.93000030517578,82.41000366210938,82.7300033569336,84.48999786376953,1200800.0,83.52690887451172
2013-08-14,84.66999816894531,83.51000213623047,84.27999877929688,83.55000305175781,405500.0,82.59761810302734
2013-08-15,83.2699966430664,81.87000274658203,82.94000244140625,81.87999725341797,717700.0,80.9466552734375
2013-08-16,81.86000061035156,80.72000122070312,81.66000366210938,80.80000305175781,640900.0,79.87896728515625
2013-08-19,81.43000030517578,80.2699966430664,80.75,80.3499984741211,680900.0,79.43408203125
2013-08-20,82.08999633789062,80.31999969482422,80.52999877929688,81.66000366210938,602800.0,80.72915649414062
2013-08-21,82.22000122070312,81.19999694824219,81.58000183105469,81.7300033569336,685600.0,80.7983627319336
2013-08-22,82.25,81.52999877929688,81.66999816894531,81.80000305175781,382200.0,80.8675537109375
2013-08-23,83.16999816894531,81.7699966430664,82.04000091552734,83.01000213623047,479100.0,82.06376647949219
2013-08-26,83.9000015258789,83.0199966430664,83.13999938964844,83.0999984741211,266600.0,82.15274047851562
2013-08-27,82.61000061035156,81.52999877929688,82.31999969482422,81.52999877929688,582000.0,80.60063934326172
2013-08-28,81.73999786376953,80.94999694824219,81.4000015258789,81.06999969482422,311100.0,80.1458740234375
2013-08-29,81.58999633789062,80.68000030517578,81.0,81.26000213623047,403100.0,80.33372497558594
2013-08-30,81.12999725341797,79.7300033569336,80.76000213623047,80.06999969482422,658400.0,79.15726470947266
2013-09-03,81.3499984741211,79.41000366210938,81.3499984741211,79.77999877929688,904200.0,78.87059020996094
2013-09-04,80.04000091552734,79.3499984741211,79.8499984741211,79.77999877929688,854600.0,78.87059020996094
2013-09-05,80.48999786376953,79.70999908447266,79.70999908447266,80.04000091552734,296300.0,79.12763214111328
2013-09-06,80.38999938964844,78.91000366210938,80.04000091552734,79.12000274658203,546800.0,78.2181167602539
2013-09-09,79.95999908447266,79.30999755859375,79.30999755859375,79.63999938964844,406900.0,78.73220825195312
2013-09-10,81.26000213623047,79.91999816894531,79.98999786376953,81.08000183105469,727600.0,80.15579986572266
2013-09-11,81.55000305175781,80.76000213623047,81.05000305175781,81.44000244140625,285400.0,80.51167297363281
2013-09-12,81.5,80.04000091552734,81.33000183105469,80.37000274658203,380100.0,79.453857421875
2013-09-13,80.58000183105469,79.26000213623047,80.58000183105469,79.37999725341797,414300.0,78.47515106201172
2013-09-16,80.20999908447266,79.66999816894531,80.0199966430664,79.72000122070312,573300.0,78.81128692626953
2013-09-17,80.1500015258789,79.47000122070312,79.66999816894531,79.93000030517578,337200.0,79.01890563964844
2013-09-18,80.41999816894531,79.08999633789062,80.05000305175781,80.36000061035156,505000.0,79.503662109375
2013-09-19,81.06999969482422,80.4000015258789,80.41000366210938,80.70999908447266,733300.0,79.84992980957031
2013-09-20,81.30999755859375,80.5999984741211,81.16999816894531,80.6500015258789,775500.0,79.79057312011719
2013-09-23,80.69999694824219,79.47000122070312,80.56999969482422,79.79000091552734,696200.0,78.93973541259766
2013-09-24,80.58999633789062,79.23999786376953,79.5999984741211,80.0999984741211,665400.0,79.24642181396484
2013-09-25,81.56999969482422,79.97000122070312,80.12999725341797,81.45999908447266,768900.0,80.59194946289062
2013-09-26,82.08999633789062,81.41000366210938,81.5999984741211,81.68000030517578,541400.0,80.8095932006836
2013-09-27,82.30999755859375,81.19999694824219,81.19999694824219,82.05999755859375,639600.0,81.18553924560547
2013-09-30,82.81999969482422,81.13999938964844,81.33999633789062,82.68000030517578,722700.0,81.79893493652344
2013-10-01,83.94000244140625,82.5999984741211,82.69999694824219,83.4800033569336,1005100.0,82.59041595458984
2013-10-02,83.05000305175781,82.0,82.9000015258789,82.62000274658203,437400.0,81.73959350585938
2013-10-03,82.80999755859375,81.27999877929688,82.36000061035156,81.9000015258789,423100.0,81.02725982666016
2013-10-04,83.16999816894531,81.86000061035156,81.87000274658203,83.16000366210938,281500.0,82.27381896972656
2013-10-07,82.76000213623047,81.6500015258789,82.76000213623047,81.9800033569336,455600.0,81.10639953613281
2013-10-08,82.5,81.04000091552734,81.83999633789062,81.25,493600.0,80.38417053222656
2013-10-09,81.41000366210938,80.27999877929688,81.22000122070312,80.4800033569336,530100.0,79.62236785888672
2013-10-10,81.80000305175781,80.56999969482422,81.25,81.76000213623047,483700.0,80.88871765136719
2013-10-11,82.3499984741211,80.87999725341797,81.81999969482422,82.33000183105469,504000.0,81.45265197753906
2013-10-14,83.62000274658203,82.0,82.16000366210938,83.61000061035156,405100.0,82.71900939941406
2013-10-15,83.30000305175781,82.25,83.30000305175781,82.5,585200.0,81.62086486816406
2013-10-16,99.30000305175781,95.1500015258789,97.26000213623047,96.16000366210938,7301800.0,95.1352767944336
2013-10-17,97.97000122070312,95.81999969482422,96.6500015258789,97.22000122070312,3577600.0,96.1839828491211
2013-10-18,98.91000366210938,97.3499984741211,97.3499984741211,98.69999694824219,1300500.0,97.6482162475586
2013-10-21,99.4000015258789,97.7699966430664,99.11000061035156,98.44999694824219,615800.0,97.4008560180664
2013-10-22,99.5999984741211,98.04000091552734,99.0,98.72000122070312,779300.0,97.66799926757812
2013-10-23,99.83999633789062,98.30000305175781,98.7300033569336,99.7699966430664,498800.0,98.70681762695312
2013-10-24,99.51000213623047,98.5,99.44000244140625,99.41999816894531,767400.0,98.36054992675781
2013-10-25,102.73999786376953,101.0199966430664,101.31999969482422,102.66999816894531,826700.0,101.5759048461914
2013-10-28,102.81999969482422,100.8499984741211,102.66999816894531,101.0,617900.0,99.9237060546875
2013-10-29,101.51000213623047,99.97000122070312,100.94999694824219,100.30000305175781,952100.0,99.23117065429688
2013-10-30,100.86000061035156,99.02999877929688,100.2699966430664,100.0,729400.0,98.93436431884766
2013-10-31,101.0,99.18000030517578,100.0,99.18000030517578,981500.0,98.12310028076172
2013-11-01,100.13999938964844,97.2699966430664,98.26000213623047,99.91000366210938,977300.0,98.8453140258789
2013-11-04,100.2699966430664,99.31999969482422,99.86000061035156,99.37999725341797,675900.0,98.32097625732422
2013-11-05,100.27999877929688,98.5199966430664,99.2699966430664,99.26000213623047,618500.0,98.20225524902344
2013-11-06,100.0199966430664,98.13999938964844,100.0,98.51000213623047,684000.0,97.46023559570312
2013-11-07,99.25,96.58000183105469,98.51000213623047,96.66999816894531,651100.0,95.63986206054688
2013-11-08,97.95999908447266,96.6500015258789,96.91999816894531,96.95999908447266,426200.0,95.92675018310547
2013-11-11,99.52999877929688,96.76000213623047,96.76000213623047,99.44000244140625,728300.0,98.38032531738281
2013-11-12,99.30999755859375,98.5,98.9800033569336,99.23999786376953,419000.0,98.1824722290039
2013-11-13,100.19000244140625,98.91000366210938,99.06999969482422,99.68000030517578,367300.0,98.61776733398438
2013-11-14,99.94999694824219,98.13999938964844,99.58000183105469,98.87999725341797,289000.0,97.8262939453125
2013-11-15,99.54000091552734,98.69000244140625,99.25,99.33999633789062,402600.0,98.28140258789062
2013-11-18,99.98999786376953,97.9000015258789,99.68000030517578,98.30999755859375,407300.0,97.26237487792969
2013-11-19,98.33000183105469,96.98999786376953,98.33000183105469,97.05999755859375,476400.0,96.02568817138672
2013-11-20,98.37999725341797,96.76000213623047,97.80999755859375,97.66999816894531,308800.0,96.62920379638672
2013-11-21,100.87999725341797,99.16000366210938,100.0,100.04000091552734,949900.0,98.97394561767578
2013-11-22,100.22000122070312,99.20999908447266,100.0,100.0999984741211,915500.0,99.03328704833984
2013-11-25,100.41999816894531,99.1500015258789,100.05000305175781,100.12000274658203,750100.0,99.05309295654297
2013-11-26,102.83999633789062,99.94999694824219,100.0,101.51000213623047,2340800.0,100.42827606201172
2013-11-27,102.66999816894531,101.41000366210938,102.26000213623047,102.02999877929688,400600.0,100.9427261352539
2013-11-29,102.11000061035156,101.01000213623047,101.87999725341797,101.01000213623047,247600.0,99.93359375
2013-12-02,103.4000015258789,100.94000244140625,101.3499984741211,103.05000305175781,650400.0,101.9518814086914
2013-12-03,107.23999786376953,102.2699966430664,102.2699966430664,107.12000274658203,1766500.0,105.97850799560547
2013-12-04,107.72000122070312,104.25,106.25,105.70999908447266,1425400.0,104.58350372314453
2013-12-05,105.62000274658203,104.0,104.6500015258789,104.94999694824219,852800.0,103.83160400390625
2013-12-06,106.9000015258789,103.75,106.6500015258789,104.55000305175781,1178200.0,103.4358901977539
2013-12-09,105.5999984741211,103.94000244140625,104.75,104.33000183105469,760600.0,103.21823120117188
2013-12-10,111.52999877929688,105.2300033569336,105.47000122070312,109.44999694824219,1707500.0,108.28365325927734
2013-12-11,109.94999694824219,106.88999938964844,109.55000305175781,107.05000305175781,1043200.0,105.90924072265625
2013-12-12,108.08000183105469,106.55999755859375,106.77999877929688,107.93000030517578,941800.0,106.77985382080078
2013-12-13,110.55000305175781,108.19000244140625,110.55000305175781,109.8499984741211,1433100.0,108.67940521240234
2013-12-16,110.4000015258789,108.87999725341797,110.01000213623047,109.2699966430664,774400.0,108.1055679321289
2013-12-17,109.87999725341797,108.02999877929688,109.62999725341797,108.45999908447266,846300.0,107.3042221069336
2013-12-18,109.55999755859375,106.87999725341797,108.8499984741211,109.2699966430664,1104500.0,108.1654052734375
2013-12-19,109.4800033569336,107.75,109.19999694824219,108.4000015258789,623500.0,107.30424499511719
2013-12-20,109.95999908447266,108.51000213623047,108.51000213623047,109.36000061035156,1013900.0,108.2545166015625
2013-12-23,110.33999633789062,109.19000244140625,109.77999877929688,109.83999633789062,620000.0,108.72966003417969
2013-12-24,110.94000244140625,109.58000183105469,109.7699966430664,110.27999877929688,130700.0,109.16520690917969
2013-12-26,110.97000122070312,109.55999755859375,110.16999816894531,110.16999816894531,563400.0,109.05631256103516
2013-12-27,111.94000244140625,109.62999725341797,110.30000305175781,109.91999816894531,364200.0,108.80884552001953
2013-12-30,110.58000183105469,108.76000213623047,110.33999633789062,109.62999725341797,479700.0,108.52176666259766
2013-12-31,111.41000366210938,109.48999786376953,109.80000305175781,110.68000030517578,381300.0,109.56116485595703
