Date,High,Low,Open,Close,Volume,Adj Close
2014-12-31,162.69000244140625,159.25999450683594,160.63999938964844,159.27999877929688,468100.0,157.9503173828125
2015-01-02,162.5,157.47000122070312,160.85000610351562,158.55999755859375,509800.0,157.2362823486328
2015-01-05,158.99000549316406,155.89999389648438,158.1699981689453,156.47000122070312,803600.0,155.16375732421875
2015-01-06,157.2899932861328,153.89999389648438,156.55999755859375,156.36000061035156,872300.0,155.05465698242188
2015-01-07,160.61000061035156,157.05999755859375,157.61000061035156,159.72000122070312,1326800.0,158.38661193847656
2015-01-08,163.4600067138672,161.0,163.36000061035156,161.1199951171875,1025700.0,159.77491760253906
2015-01-09,161.6199951171875,158.38999938964844,159.9499969482422,160.3000030517578,912100.0,158.9617919921875
2015-01-12,160.41000366210938,158.22000122070312,160.1300048828125,158.92999267578125,756700.0,157.6032257080078
2015-01-13,160.72000122070312,152.3300018310547,159.6199951171875,153.75999450683594,824700.0,152.47637939453125
2015-01-14,153.16000366210938,149.3800048828125,151.89999389648438,150.8300018310547,719400.0,149.5708465576172
2015-01-15,151.86000061035156,147.8300018310547,151.1699981689453,148.02000427246094,926200.0,146.78427124023438
2015-01-16,150.1999969482422,147.1999969482422,148.0,150.0,776800.0,148.74774169921875
2015-01-20,152.75,148.4499969482422,150.0399932861328,152.66000366210938,941800.0,151.3855743408203
2015-01-21,154.08999633789062,152.07000732421875,152.49000549316406,153.35000610351562,711200.0,152.0697784423828
2015-01-22,157.6199951171875,153.89999389648438,154.39999389648438,156.5399932861328,738800.0,155.2332000732422
2015-01-23,158.0500030517578,154.63999938964844,156.99000549316406,155.77999877929688,685500.0,154.47952270507812
2015-01-26,159.25,155.75,155.75,159.22999572753906,614500.0,157.90072631835938
2015-01-27,159.52999877929688,156.8699951171875,158.08999633789062,159.02999877929688,540800.0,157.70236206054688
2015-01-28,161.1300048828125,158.52000427246094,159.49000549316406,159.3000030517578,1149800.0,157.97012329101562
2015-01-29,160.97999572753906,157.5800018310547,159.69000244140625,160.25999450683594,561300.0,158.922119140625
2015-01-30,160.97999572753906,157.39999389648438,159.55999755859375,159.0,830500.0,157.67263793945312
2015-02-02,159.47000122070312,153.2899932861328,159.0,155.97000122070312,820100.0,154.66795349121094
2015-02-03,157.35000610351562,154.47000122070312,157.2100067138672,157.07000732421875,572600.0,155.7587432861328
2015-02-04,157.27000427246094,154.52000427246094,156.75999450683594,156.47000122070312,745000.0,155.16375732421875
2015-02-05,160.66000366210938,156.7899932861328,157.74000549316406,160.16000366210938,1294200.0,158.8229522705078
2015-02-06,162.42999267578125,160.22000122070312,160.39999389648438,162.0,863800.0,160.64759826660156
2015-02-09,161.75999450683594,159.07000732421875,161.6199951171875,160.74000549316406,1064200.0,159.3981170654297
2015-02-10,163.22999572753906,160.7899932861328,160.82000732421875,162.89999389648438,684300.0,161.5400390625
2015-02-11,165.0,161.5399932861328,163.5,162.38999938964844,1206300.0,161.0343017578125
2015-02-12,157.07000732421875,150.9499969482422,155.0,151.4199981689453,4046100.0,150.15594482421875
2015-02-13,151.8300018310547,149.1999969482422,151.02000427246094,150.16000366210938,2116900.0,148.9064483642578
2015-02-17,151.3800048828125,148.86000061035156,149.91000366210938,150.22999572753906,1564300.0,148.975830078125
2015-02-18,153.60000610351562,148.5,149.64999389648438,153.22000122070312,1789200.0,151.94088745117188
2015-02-19,154.9499969482422,152.4600067138672,153.17999267578125,153.27000427246094,1149700.0,151.99046325683594
2015-02-20,155.13999938964844,151.82000732421875,152.63999938964844,155.05999755859375,928900.0,153.7655029296875
2015-02-23,157.2100067138672,154.7100067138672,155.58999633789062,157.17999267578125,853700.0,155.86782836914062
2015-02-24,157.6999969482422,155.3000030517578,157.35000610351562,156.39999389648438,643200.0,155.0943145751953
2015-02-25,156.57000732421875,155.5,156.5,156.25,397300.0,154.94558715820312
2015-02-26,156.7100067138672,155.22999572753906,156.25,155.3800048828125,493200.0,154.0828857421875
2015-02-27,156.24000549316406,154.6300048828125,155.74000549316406,154.92999267578125,718500.0,153.63661193847656
2015-03-02,155.41000366210938,153.92999267578125,154.7100067138672,154.77000427246094,909100.0,153.47793579101562
2015-03-03,156.60000610351562,153.5,155.38999938964844,154.47000122070312,718100.0,153.18045043945312
2015-03-04,153.97000122070312,150.44000244140625,153.97000122070312,150.8300018310547,869800.0,149.5708465576172
2015-03-05,153.22999572753906,150.92999267578125,151.82000732421875,152.52000427246094,753200.0,151.24673461914062
2015-03-06,152.9600067138672,148.47000122070312,151.7100067138672,149.07000732421875,1711100.0,147.82554626464844
2015-03-09,149.50999450683594,147.75,149.0,148.2899932861328,839300.0,147.05198669433594
2015-03-10,147.64999389648438,145.10000610351562,146.8000030517578,146.52999877929688,1291400.0,145.30677795410156
2015-03-11,147.72000122070312,145.61000061035156,146.97000122070312,147.3300018310547,703900.0,146.1000518798828
2015-03-12,150.22999572753906,146.8800048828125,146.8800048828125,149.32000732421875,778500.0,148.0734405517578
2015-03-13,150.39999389648438,146.5800018310547,149.1999969482422,149.61000061035156,674600.0,148.36102294921875
2015-03-16,151.22999572753906,149.49000549316406,149.9600067138672,151.1199951171875,679900.0,149.8583984375
2015-03-17,151.69000244140625,149.8300018310547,151.02000427246094,150.0,531900.0,148.74774169921875
2015-03-18,149.7100067138672,147.00999450683594,149.55999755859375,149.02999877929688,715600.0,147.8450164794922
2015-03-19,149.4199981689453,147.4199981689453,149.05999755859375,149.19000244140625,912500.0,148.00375366210938
2015-03-20,152.2899932861328,148.47999572753906,149.39999389648438,151.91000366210938,1563000.0,150.70211791992188
2015-03-23,152.22000122070312,149.49000549316406,151.05999755859375,149.50999450683594,1037000.0,148.32119750976562
2015-03-24,151.91000366210938,148.14999389648438,148.89999389648438,151.00999450683594,688500.0,149.80923461914062
2015-03-25,152.17999267578125,148.6199951171875,150.8699951171875,148.72999572753906,714700.0,147.54737854003906
2015-03-26,150.3300018310547,146.6999969482422,147.6300048828125,149.41000366210938,828200.0,148.22195434570312
2015-03-27,152.1300048828125,149.35000610351562,149.6699981689453,151.38999938964844,858800.0,150.1862335205078
2015-03-30,153.27000427246094,151.1999969482422,152.2899932861328,152.0800018310547,608200.0,150.8707733154297
2015-03-31,152.57000732421875,149.47999572753906,151.8000030517578,149.69000244140625,887500.0,148.49978637695312
2015-04-01,148.85000610351562,143.4499969482422,147.77999877929688,143.75,2423300.0,142.60699462890625
2015-04-02,145.64999389648438,143.02000427246094,143.9499969482422,143.97999572753906,1530000.0,142.8351593017578
2015-04-06,147.25999450683594,143.33999633789062,143.77000427246094,145.72999572753906,1150900.0,144.57127380371094
2015-04-07,147.10000610351562,145.7899932861328,146.0500030517578,146.7100067138672,797000.0,145.54348754882812
2015-04-08,148.83999633789062,146.36000061035156,146.9600067138672,148.80999755859375,770700.0,147.62677001953125
2015-04-09,149.22999572753906,146.99000549316406,148.30999755859375,148.0500030517578,646900.0,146.87281799316406
2015-04-10,150.52999877929688,147.57000732421875,148.6699981689453,150.1999969482422,587900.0,149.00570678710938
2015-04-13,150.75,148.9199981689453,149.97000122070312,149.17999267578125,376600.0,147.99378967285156
2015-04-14,150.19000244140625,147.6300048828125,148.77000427246094,149.0500030517578,731700.0,147.86483764648438
2015-04-15,150.39999389648438,148.55999755859375,149.4499969482422,149.5800018310547,578300.0,148.390625
2015-04-16,151.30999755859375,148.32000732421875,149.1300048828125,150.0,716400.0,148.8072509765625
2015-04-17,149.8000030517578,147.92999267578125,149.00999450683594,149.8000030517578,795600.0,148.60888671875
2015-04-20,152.52999877929688,149.8300018310547,149.8300018310547,152.39999389648438,890000.0,151.1881866455078
2015-04-21,154.66000366210938,152.17999267578125,153.27999877929688,152.39999389648438,898800.0,151.1881866455078
2015-04-22,152.61000061035156,150.5,152.22999572753906,151.50999450683594,1189000.0,150.3052978515625
2015-04-23,153.97999572753906,146.5399932861328,153.64999389648438,146.69000244140625,1864300.0,145.52362060546875
2015-04-24,148.74000549316406,143.1999969482422,144.82000732421875,148.61000061035156,1441600.0,147.4283447265625
2015-04-27,148.99000549316406,144.5399932861328,148.99000549316406,144.99000549316406,905700.0,143.8371124267578
2015-04-28,145.22999572753906,143.0,145.0,144.5,794300.0,143.35101318359375
2015-04-29,145.17999267578125,143.50999450683594,144.5,144.66000366210938,707900.0,143.50975036621094
2015-04-30,145.2100067138672,142.89999389648438,144.42999267578125,143.0,1269200.0,141.8629608154297
2015-05-01,145.4600067138672,142.6300048828125,143.08999633789062,145.33999633789062,596300.0,144.184326171875
2015-05-04,146.14999389648438,144.9499969482422,145.25,145.4499969482422,675100.0,144.29348754882812
2015-05-05,145.72999572753906,143.4199981689453,145.4499969482422,143.99000549316406,680100.0,142.84507751464844
2015-05-06,144.83999633789062,143.0,144.32000732421875,144.08999633789062,591700.0,142.94427490234375
2015-05-07,145.83999633789062,143.88999938964844,144.38999938964844,144.52999877929688,782500.0,143.38079833984375
2015-05-08,147.0,144.3699951171875,145.4600067138672,144.75999450683594,579700.0,143.6089630126953
2015-05-11,146.4499969482422,144.10000610351562,144.97999572753906,145.50999450683594,348200.0,144.35296630859375
2015-05-12,147.1699981689453,144.10000610351562,144.74000549316406,147.1300048828125,806600.0,145.9601287841797
2015-05-13,149.49000549316406,146.6300048828125,147.0,149.3800048828125,1286100.0,148.1922149658203
2015-05-14,151.22000122070312,148.75,150.0,149.86000061035156,979900.0,148.66839599609375
2015-05-15,151.83999633789062,149.52000427246094,149.57000732421875,151.6199951171875,840100.0,150.41439819335938
2015-05-18,153.1300048828125,150.85000610351562,150.99000549316406,151.8800048828125,2099300.0,150.67236328125
2015-05-19,154.83999633789062,151.97999572753906,152.64999389648438,152.94000244140625,1096300.0,151.72389221191406
2015-05-20,153.97000122070312,149.89999389648438,152.75999450683594,149.89999389648438,1580900.0,148.70809936523438
2015-05-21,160.89999389648438,143.0,144.19000244140625,157.5,4243700.0,156.24769592285156
2015-05-22,161.5500030517578,156.72999572753906,157.4199981689453,160.1999969482422,2201000.0,158.92616271972656
2015-05-26,160.82000732421875,157.44000244140625,160.07000732421875,158.0,1120900.0,156.74368286132812
2015-05-27,158.8000030517578,156.50999450683594,158.2899932861328,157.22000122070312,870800.0,155.9698944091797
2015-05-28,158.0500030517578,155.6300048828125,157.25,156.35000610351562,643600.0,155.10682678222656
2015-05-29,155.69000244140625,153.19000244140625,155.30999755859375,153.22000122070312,1032700.0,152.00167846679688
2015-06-01,154.88999938964844,152.7100067138672,154.27999877929688,153.32000732421875,764100.0,152.10092163085938
2015-06-02,155.4199981689453,152.1999969482422,153.25999450683594,155.36000061035156,976700.0,154.12466430664062
2015-06-03,156.8300018310547,154.80999755859375,155.72000122070312,156.52999877929688,997600.0,155.2853546142578
2015-06-04,157.10000610351562,155.5399932861328,155.72999572753906,156.60000610351562,579900.0,155.35479736328125
2015-06-05,157.86000061035156,156.02999877929688,156.27000427246094,157.38999938964844,672600.0,156.13851928710938
2015-06-08,157.85000610351562,156.58999633789062,157.25,157.30999755859375,924500.0,156.05918884277344
2015-06-09,158.5399932861328,156.25,156.39999389648438,157.4199981689453,1012200.0,156.1682891845703
2015-06-10,160.64999389648438,157.5399932861328,158.5500030517578,160.27000427246094,1169100.0,158.99566650390625
2015-06-11,161.0800018310547,159.67999267578125,160.30999755859375,160.52999877929688,462400.0,159.25357055664062
2015-06-12,161.64999389648438,159.97999572753906,160.2899932861328,161.2100067138672,438500.0,159.92819213867188
2015-06-15,160.67999267578125,158.1199951171875,160.1199951171875,158.32000732421875,600800.0,157.06118774414062
2015-06-16,159.58999633789062,157.8699951171875,158.41000366210938,159.0500030517578,524100.0,157.78533935546875
2015-06-17,160.6699981689453,157.64999389648438,159.1199951171875,158.99000549316406,688600.0,157.7853240966797
2015-06-18,160.77999877929688,159.1300048828125,159.6699981689453,160.25,470700.0,159.03575134277344
2015-06-19,161.94000244140625,159.49000549316406,159.63999938964844,160.5,649200.0,159.2838592529297
2015-06-22,163.50999450683594,160.3300018310547,161.02000427246094,163.25999450683594,879700.0,162.0229949951172
2015-06-23,165.0,163.0399932861328,163.7100067138672,163.88999938964844,560300.0,162.64822387695312
2015-06-24,164.72000122070312,162.6999969482422,164.0,163.4199981689453,491200.0,162.1817626953125
2015-06-25,164.58999633789062,162.97000122070312,163.4600067138672,164.1999969482422,653000.0,162.955810546875
2015-06-26,165.16000366210938,163.47999572753906,164.97999572753906,164.27999877929688,858600.0,163.0352325439453
2015-06-29,163.0800018310547,158.80999755859375,163.0800018310547,158.92999267578125,515500.0,157.7257843017578
2015-06-30,160.72999572753906,158.02999877929688,160.41000366210938,159.2899932861328,789600.0,158.08303833007812
2015-07-01,162.85000610351562,160.30999755859375,160.58999633789062,162.64999389648438,675400.0,161.4176025390625
2015-07-02,164.3000030517578,161.17999267578125,163.5800018310547,162.11000061035156,414400.0,160.8816680908203
2015-07-06,164.4199981689453,161.22000122070312,161.3699951171875,163.4199981689453,618200.0,162.1817626953125
2015-07-07,165.1999969482422,161.67999267578125,164.74000549316406,163.52999877929688,1345100.0,162.29092407226562
2015-07-08,163.82000732421875,159.1199951171875,162.6300048828125,159.99000549316406,14312400.0,158.7777557373047
2015-07-09,162.66000366210938,160.69000244140625,161.2899932861328,162.07000732421875,1908300.0,160.84201049804688
2015-07-10,164.97999572753906,162.9600067138672,163.9499969482422,164.11000061035156,506000.0,162.86656188964844
2015-07-13,169.3300018310547,164.97999572753906,165.0500030517578,169.30999755859375,1609200.0,168.02713012695312
2015-07-14,169.89999389648438,167.05999755859375,169.38999938964844,167.2100067138672,829200.0,165.9430389404297
2015-07-15,169.1300048828125,166.4600067138672,167.2100067138672,168.47000122070312,644700.0,167.19351196289062
2015-07-16,169.82000732421875,168.27000427246094,168.91000366210938,169.36000061035156,572400.0,168.07676696777344
2015-07-17,169.8699951171875,168.05999755859375,169.07000732421875,169.6999969482422,522700.0,168.41416931152344
2015-07-20,170.0,168.24000549316406,169.6999969482422,168.69000244140625,480600.0,167.4118194580078
2015-07-21,168.92999267578125,166.5500030517578,168.5399932861328,167.52999877929688,525700.0,166.26060485839844
2015-07-22,169.83999633789062,166.83999633789062,167.47999572753906,168.22000122070312,1013000.0,166.9453887939453
2015-07-23,171.08999633789062,168.25,169.0500030517578,168.38999938964844,589400.0,167.1140899658203
2015-07-24,170.05999755859375,167.8000030517578,168.66000366210938,168.30999755859375,529500.0,167.0347137451172
2015-07-27,169.17999267578125,166.5,167.52999877929688,168.33999633789062,586400.0,167.06448364257812
2015-07-28,170.74000549316406,167.69000244140625,169.0800018310547,170.3000030517578,411100.0,169.0096435546875
2015-07-29,173.61000061035156,169.8800048828125,170.64999389648438,173.05999755859375,838000.0,171.7487335205078
2015-07-30,173.67999267578125,170.91000366210938,172.97999572753906,172.5399932861328,509700.0,171.23265075683594
2015-07-31,175.0,172.05999755859375,173.44000244140625,174.2100067138672,644400.0,172.89002990722656
2015-08-03,175.11000061035156,172.22000122070312,174.92999267578125,173.80999755859375,472300.0,172.4930419921875
2015-08-04,176.10000610351562,173.6999969482422,174.3000030517578,175.10000610351562,474700.0,173.77325439453125
2015-08-05,177.22000122070312,174.08999633789062,175.52000427246094,175.27000427246094,810400.0,173.94200134277344
2015-08-06,175.77999877929688,171.36000061035156,175.58999633789062,172.74000549316406,596800.0,171.43113708496094
2015-08-07,174.02999877929688,171.5399932861328,172.75999450683594,173.75,534500.0,172.43348693847656
2015-08-10,175.32000732421875,172.9199981689453,174.8699951171875,173.66000366210938,937500.0,172.3441925048828
2015-08-11,173.72999572753906,171.55999755859375,172.74000549316406,171.9199981689453,2067300.0,170.61734008789062
2015-08-12,172.5800018310547,169.39999389648438,170.69000244140625,172.0,2965500.0,170.69674682617188
2015-08-13,192.27000427246094,173.0,173.89999389648438,187.7899932861328,3745800.0,186.3671112060547
2015-08-14,190.13999938964844,186.75999450683594,188.49000549316406,187.02999877929688,1252700.0,185.6128692626953
2015-08-17,188.05999755859375,183.1199951171875,187.24000549316406,184.69000244140625,1580600.0,183.29061889648438
2015-08-18,186.27000427246094,183.58999633789062,186.22000122070312,185.77000427246094,1508100.0,184.36241149902344
2015-08-19,188.5,184.38999938964844,185.27999877929688,187.83999633789062,912100.0,186.41676330566406
2015-08-20,187.64999389648438,184.3699951171875,187.47999572753906,184.4499969482422,591500.0,183.05242919921875
2015-08-21,183.92999267578125,177.22999572753906,182.1300048828125,177.5399932861328,1392500.0,176.1947784423828
2015-08-24,178.6999969482422,151.3000030517578,173.25999450683594,173.75,1459800.0,172.43348693847656
2015-08-25,179.1300048828125,171.13999938964844,177.49000549316406,171.22000122070312,1044000.0,169.92266845703125
2015-08-26,174.47000122070312,169.1300048828125,173.94000244140625,171.4600067138672,2015800.0,170.16087341308594
2015-08-27,176.3000030517578,172.25,172.80999755859375,176.22999572753906,1591600.0,174.8946990966797
2015-08-28,176.8300018310547,174.66000366210938,175.5,176.47999572753906,641800.0,175.14283752441406
2015-08-31,176.99000549316406,174.3000030517578,175.91000366210938,175.25,950000.0,173.922119140625
2015-09-01,173.9199981689453,171.47000122070312,172.52999877929688,172.6199951171875,802800.0,171.31204223632812
2015-09-02,176.11000061035156,172.77000427246094,173.72000122070312,175.25,444300.0,173.922119140625
2015-09-03,177.0399932861328,172.6999969482422,175.1699981689453,173.24000549316406,728200.0,171.92738342285156
2015-09-04,173.41000366210938,170.9600067138672,171.82000732421875,172.1300048828125,687700.0,170.82577514648438
2015-09-08,176.3300018310547,171.89999389648438,174.72999572753906,175.32000732421875,618200.0,173.99163818359375
2015-09-09,178.39999389648438,174.35000610351562,176.10000610351562,174.9199981689453,1024600.0,173.5946502685547
2015-09-10,176.6999969482422,173.10000610351562,174.38999938964844,174.8800048828125,885300.0,173.55494689941406
2015-09-11,175.4499969482422,172.8000030517578,173.7100067138672,174.83999633789062,1123600.0,173.51524353027344
2015-09-14,176.0399932861328,173.47999572753906,175.10000610351562,175.0,556400.0,173.67401123046875
2015-09-15,177.83999633789062,173.35000610351562,175.02999877929688,176.85000610351562,822500.0,175.50999450683594
2015-09-16,178.99000549316406,175.41000366210938,175.9199981689453,178.58999633789062,600900.0,177.29696655273438
2015-09-17,181.02999877929688,177.52999877929688,178.38999938964844,178.27999877929688,768200.0,176.9892120361328
2015-09-18,177.58999633789062,173.3000030517578,176.39999389648438,173.6999969482422,922400.0,172.44241333007812
2015-09-21,175.64999389648438,173.0399932861328,174.32000732421875,174.75,453300.0,173.48475646972656
2015-09-22,175.0,172.5399932861328,173.67999267578125,174.44000244140625,662300.0,173.17698669433594
2015-09-23,176.0800018310547,173.9600067138672,174.36000061035156,175.8699951171875,315700.0,174.59666442871094
2015-09-24,175.19000244140625,173.6199951171875,175.19000244140625,174.8000030517578,427200.0,173.534423828125
2015-09-25,178.75999450683594,175.60000610351562,175.83999633789062,176.83999633789062,481300.0,175.55963134765625
2015-09-28,177.77000427246094,171.27999877929688,176.52999877929688,171.39999389648438,1023300.0,170.1590576171875
2015-09-29,172.30999755859375,169.39999389648438,171.27000427246094,170.52999877929688,904300.0,169.2953338623047
2015-09-30,192.5,183.47999572753906,183.49000549316406,189.52999877929688,4119700.0,188.1577606201172
2015-10-01,192.63999938964844,188.10000610351562,190.27999877929688,192.0399932861328,1587000.0,190.64956665039062
2015-10-02,192.02000427246094,188.02999877929688,189.80999755859375,191.69000244140625,1279700.0,190.3020782470703
2015-10-05,194.61000061035156,189.4199981689453,193.55999755859375,191.1699981689453,887600.0,189.785888671875
2015-10-06,192.44000244140625,189.39999389648438,191.33999633789062,191.10000610351562,543400.0,189.7163848876953
2015-10-07,192.17999267578125,188.91000366210938,191.39999389648438,190.35000610351562,990200.0,188.9718017578125
2015-10-08,191.14999389648438,186.4600067138672,190.39999389648438,187.35000610351562,986100.0,185.99354553222656
2015-10-09,189.91000366210938,186.1300048828125,186.8800048828125,189.52000427246094,785600.0,188.14784240722656
2015-10-12,192.4600067138672,188.89999389648438,189.75,191.27999877929688,941700.0,189.89511108398438
2015-10-13,191.85000610351562,189.64999389648438,190.85000610351562,190.85000610351562,502800.0,189.4682159423828
2015-10-14,191.0,185.16000366210938,190.4499969482422,187.07000732421875,849000.0,185.71559143066406
2015-10-15,190.8699951171875,187.6300048828125,188.07000732421875,190.5500030517578,607800.0,189.17037963867188
2015-10-16,191.94000244140625,189.80999755859375,191.83999633789062,190.8000030517578,627400.0,189.41856384277344
2015-10-19,192.02999877929688,189.7899932861328,190.77999877929688,191.39999389648438,726400.0,190.01425170898438
2015-10-20,194.30999755859375,191.5,191.77999877929688,193.58999633789062,774300.0,192.18838500976562
2015-10-21,196.08999633789062,191.75,194.5,192.14999389648438,561200.0,190.75880432128906
2015-10-22,193.89999389648438,191.27999877929688,192.88999938964844,191.8699951171875,705200.0,190.4808349609375
2015-10-23,193.7899932861328,189.0,193.7100067138672,191.94000244140625,571700.0,190.55032348632812
2015-10-26,194.19000244140625,191.88999938964844,192.82000732421875,192.4499969482422,500100.0,191.056640625
2015-10-27,193.88999938964844,191.3800048828125,192.25,193.27000427246094,416600.0,191.8706817626953
2015-10-28,194.6699981689453,192.3000030517578,194.00999450683594,194.27999877929688,384600.0,192.8733673095703
2015-10-29,198.57000732421875,194.39999389648438,194.63999938964844,197.47999572753906,727700.0,196.05018615722656
2015-10-30,199.38999938964844,196.50999450683594,197.66000366210938,198.42999267578125,732000.0,196.99334716796875
2015-11-02,201.1699981689453,197.97999572753906,199.13999938964844,200.3800048828125,728500.0,198.92921447753906
2015-11-03,200.63999938964844,196.63999938964844,200.14999389648438,198.6999969482422,674100.0,197.2613983154297
2015-11-04,199.7899932861328,196.8000030517578,198.77000427246094,199.33999633789062,692600.0,197.89674377441406
2015-11-05,201.2100067138672,198.16000366210938,199.9600067138672,200.33999633789062,711300.0,198.88951110839844
2015-11-06,201.24000549316406,197.07000732421875,201.24000549316406,198.72000122070312,684100.0,197.28121948242188
2015-11-09,198.8800048828125,193.75999450683594,198.7100067138672,194.89999389648438,865200.0,193.4888916015625
2015-11-10,196.1199951171875,193.77000427246094,193.77000427246094,194.11000061035156,1379300.0,192.70462036132812
2015-11-11,196.07000732421875,193.3800048828125,194.3699951171875,194.6699981689453,1313000.0,193.26058959960938
2015-11-12,177.0,164.22999572753906,173.75,164.63999938964844,6955600.0,163.44796752929688
2015-11-13,165.3300018310547,161.19000244140625,163.30999755859375,161.6199951171875,3092700.0,160.4498291015625
2015-11-16,164.5399932861328,159.69000244140625,161.0,164.22000122070312,1494100.0,163.03099060058594
2015-11-17,167.22000122070312,162.52999877929688,165.08999633789062,164.08999633789062,1171000.0,162.9019775390625
2015-11-18,164.6699981689453,162.60000610351562,164.3699951171875,164.44000244140625,784800.0,163.24945068359375
2015-11-19,165.27000427246094,162.22000122070312,164.19000244140625,162.3699951171875,684200.0,161.1943817138672
2015-11-20,165.10000610351562,162.5500030517578,162.86000061035156,162.82000732421875,733400.0,161.64117431640625
2015-11-23,164.5,161.5,162.67999267578125,162.6199951171875,895900.0,161.44259643554688
2015-11-24,163.86000061035156,160.82000732421875,160.82000732421875,163.19000244140625,754500.0,162.0084686279297
2015-11-25,167.07000732421875,163.64999389648438,164.0,164.3000030517578,919300.0,163.1104278564453
2015-11-27,164.8800048828125,162.8300018310547,164.8800048828125,164.83999633789062,293400.0,163.6465301513672
2015-11-30,164.75,162.61000061035156,164.69000244140625,162.72999572753906,1329300.0,161.5518341064453
2015-12-01,163.97999572753906,161.1699981689453,162.99000549316406,162.33999633789062,953000.0,161.1646270751953
2015-12-02,163.22000122070312,157.08999633789062,162.2100067138672,157.92999267578125,1331800.0,156.78651428222656
2015-12-03,159.22999572753906,153.25,158.10000610351562,154.77999877929688,1320500.0,153.65936279296875
2015-12-04,156.3300018310547,154.17999267578125,155.05999755859375,155.8300018310547,996300.0,154.70176696777344
2015-12-07,156.89999389648438,150.6199951171875,155.67999267578125,151.22000122070312,1358500.0,150.12513732910156
2015-12-08,153.0800018310547,149.0,150.61000061035156,149.8800048828125,1485300.0,148.7948455810547
2015-12-09,156.25999450683594,149.64999389648438,149.75,153.2100067138672,1699900.0,152.10073852539062
2015-12-10,154.22999572753906,150.3300018310547,153.1699981689453,151.75999450683594,1027200.0,150.66123962402344
2015-12-11,150.8300018310547,147.7899932861328,149.22000122070312,148.85000610351562,1012900.0,147.7722930908203
2015-12-14,150.35000610351562,145.88999938964844,148.72999572753906,147.61000061035156,986500.0,146.54127502441406
2015-12-15,164.25,144.72999572753906,148.35000610351562,156.1699981689453,5660300.0,155.03927612304688
2015-12-16,162.0,157.00999450683594,159.0,160.82000732421875,2638900.0,159.6556396484375
2015-12-17,161.89999389648438,153.0,161.1300048828125,153.07000732421875,1732900.0,151.96173095703125
2015-12-18,153.27000427246094,149.41000366210938,151.1999969482422,149.57000732421875,2221600.0,148.48709106445312
2015-12-21,151.49000549316406,148.25,150.80999755859375,149.64999389648438,1131500.0,148.56649780273438
2015-12-22,150.49000549316406,147.27999877929688,150.11000061035156,147.8300018310547,869300.0,146.8185272216797
2015-12-23,150.0500030517578,146.55999755859375,148.42999267578125,149.05999755859375,1426300.0,148.0401611328125
2015-12-24,150.32000732421875,148.27000427246094,148.27999877929688,149.1300048828125,381700.0,148.10968017578125
2015-12-28,150.9199981689453,148.13999938964844,148.44000244140625,150.5500030517578,710600.0,149.5199432373047
2015-12-29,153.0,151.2899932861328,151.72999572753906,152.1999969482422,572800.0,151.15863037109375
2015-12-30,153.07000732421875,151.17999267578125,152.1999969482422,151.39999389648438,453900.0,150.3641357421875
2015-12-31,151.94000244140625,150.4499969482422,151.25999450683594,150.50999450683594,766700.0,149.48020935058594
